,centralized_coupled,decoupled,coordinated,decoupled_wds_penalties,coordinated_wds_penalties,decoupled_wds_cost,coordinated_wds_cost,decoupled_wds_vol,coordinated_wds_vol,decoupled_final_vol,coordinated_final_vol,t,start_time,wds_demand_factor,pds_demand_factor,pv_factor,outage_lines,n_outage_lines,tanks_state,batteries_state,final_tanks_ratio
77,5545.171104464026,,5547.808293358233,,,,,,,,,23,6,1.0636,0.8108,0.8888,"[18, 24]",2,"[0.6044, 0.676]","[0.4714, 0.6556, 0.91, 0.6454]",0.2
78,7074.73479940713,7422.275163512996,7074.574391366515,"[0.0, 0.0]","[176.0, 0.0]",105.465,8.877,2160.0,147.0,"[1832.5666676144058, 503.9061635738625]","[311.56666761440596, 257.90616357386256]",13,1,1.1221,1.1955,1.0413,"[22, 30]",2,"[0.9701, 0.9555]","[0.3129, 0.5251, 0.4592, 0.2695]",0.2
79,10412.97236282644,10727.160966269355,10413.164660275457,"[369.0, 177.0]","[314.0, 177.0]",262.84250000000003,320.1125,3651.0,3706.0,"[263.5976218283665, 6.418026329531685]","[318.5976218283665, 6.418026329531685]",15,6,1.0944,1.1393,0.8491,"[9, 19]",2,"[0.5371, 0.9141]","[0.854, 0.4735, 0.4075, 0.5038]",0.2
80,5216.776624680688,5955.539135645979,5233.7666817158115,"[0.0, 0.0]","[103.0, 118.0]",202.34000000000003,80.98000000000002,4881.5,1942.0,"[1776.4747700674636, 742.1386415210284]","[312.974770067464, 4.138641521028433]",17,19,1.0497,0.9638,1.0208,"[6, 29]",2,"[0.8889, 0.3756]","[0.9796, 0.8238, 0.2914, 0.6526]",0.2
81,5018.877403042516,5377.006936729594,5029.192250249704,"[0.0, 0.0]","[169.0, 87.0]",171.06,257.8375,3787.0,2386.0,"[1016.9251882264813, 370.3976496901295]","[271.92518822648134, 42.39764969013004]",19,22,1.1199,0.9701,0.809,"[29, 30]",2,"[0.7933, 0.7591]","[0.522, 0.3744, 0.716, 0.5374]",0.2
82,2276.044497260418,2684.1216728610807,2376.763241554693,"[1.0, 50.0]","[0.0, 50.0]",147.51000000000002,262.37,3245.0,3464.0,"[420.3009371679671, 73.3053209015311]","[639.3009371679677, 73.30532090153109]",18,1,0.9089,0.8074,1.1657,"[0, 10]",2,"[0.6612, 0.4192]","[0.6433, 0.7211, 0.8638, 0.3651]",0.2
83,7764.518493554855,8676.252784848051,7797.06123305357,"[0.0, 0.0]","[0.0, 0.0]",173.32500000000005,62.9,3894.0,1254.0,"[2132.2908561244526, 603.093788843468]","[312.2908561244528, 193.093788843468]",15,21,0.8548,1.16,1.1496,"[4, 22]",2,"[0.4006, 0.7065]","[0.5954, 0.6586, 0.8705, 0.5235]",0.2
84,8627.46801506306,9146.144345553486,8872.186202766774,"[104.0, 47.0]","[104.0, 47.0]",137.35500000000002,239.77999999999997,3241.5,3242.0,"[310.21033690078053, 73.48567403155947]","[310.710336900781, 73.4856740315595]",19,1,0.8665,1.0952,0.8331,"[9, 26]",2,"[0.8168, 0.2546]","[0.8697, 0.5498, 0.9324, 0.7772]",0.2
85,2337.481458944784,2586.385744796103,2340.540494738206,"[0.0, 0.0]","[33.0, 79.0]",209.21000000000004,200.29,3907.0,2684.0,"[1410.1563460794623, 244.97803393456485]","[515.1563460794625, 80.97803393456502]",13,2,1.1797,0.9587,1.1816,"[15, 29]",2,"[0.7861, 0.372]","[0.2249, 0.4098, 0.6761, 0.2411]",0.2
86,10054.119978739875,10567.832565137523,10326.72568427559,"[0.0, 0.0]","[7.0, 99.0]",125.93500000000002,101.95,3174.0,1494.0,"[1059.3983367024373, 502.01566932412516]","[363.3983367024376, 10.015669324125021]",18,10,0.9337,1.1084,0.8426,"[9, 30]",2,"[0.7826, 0.5964]","[0.7507, 0.5479, 0.3971, 0.8553]",0.2
87,2424.1557125847057,,2532.3375606375153,,,,,,,,,10,11,1.0779,0.9089,1.0361,"[8, 31]",2,"[0.4517, 0.8459]","[0.9697, 0.832, 0.7524, 0.617]",0.2
88,9376.977746553654,10659.896425247807,9373.254927634453,"[0.0, 0.0]","[168.0, 122.0]",247.12000000000003,44.400000000000006,5494.5,1368.0,"[2753.414568114359, 825.7042032044528]","[266.91456811435955, 5.704203204452469]",17,15,1.1492,1.0929,1.1226,"[22, 24]",2,"[0.7538, 0.8794]","[0.3997, 0.5915, 0.377, 0.9901]",0.2
89,5694.4649954984125,6067.641064386013,5800.610024702994,"[0.0, 0.0]","[32.0, 62.0]",127.6,43.480000000000004,3548.0,1042.0,"[1803.6766580390406, 521.8853662901429]","[281.67665803904094, 29.885366290142883]",18,14,0.8177,1.0353,1.1997,"[1, 24]",2,"[0.9324, 0.2272]","[0.7579, 0.4379, 0.9395, 0.9768]",0.2
90,6840.930490095718,7800.116781707378,7248.3595318011185,"[0.0, 0.0]","[211.0, 75.0]",316.165,314.36000000000007,6448.5,5438.0,"[951.3446263984497, 229.3662113952126]","[268.8446263984484, 65.36621139521253]",23,19,1.1378,0.9276,1.1316,"[8, 29]",2,"[0.7201, 0.4918]","[0.6485, 0.5848, 0.908, 0.6242]",0.2
91,7956.073436747122,8147.7668168380105,7957.8495891440725,"[216.0, 92.0]","[209.0, 92.0]",130.59,159.54249999999996,2470.5,2477.0,"[286.42275728008974, 53.58045266057147]","[292.92275728008974, 53.58045266057147]",17,6,0.9261,1.0158,1.1163,"[15, 20]",2,"[0.7007, 0.9088]","[0.6927, 0.3864, 0.2195, 0.8961]",0.2
92,7695.259728671626,8199.858096027669,7690.6796505995,"[0.0, 0.0]","[3.0, 54.0]",139.3,79.99,3591.5,1354.0,"[1600.9319860061896, 541.4157989835365]","[347.43198600618985, 49.41579898353666]",18,12,0.9536,1.173,0.828,[28],1,"[0.8138, 0.5215]","[0.5839, 0.702, 0.8989, 0.9873]",0.2
93,8243.293665851994,8302.141724787252,8243.74878875285,"[250.0, 163.0]","[303.0, 163.0]",337.19,364.66249999999985,4518.0,4465.5,"[333.0617759046383, 6.269380739451719]","[280.56177590463824, 6.269380739451762]",15,6,1.009,1.0929,0.8013,"[17, 23]",2,"[0.4837, 0.4298]","[0.437, 0.3869, 0.2337, 0.2143]",0.2
94,6678.540430226588,7249.841637700909,6693.315737195504,"[0.0, 0.0]","[43.0, 73.0]",125.67000000000002,50.06,3306.0,880.0,"[1787.9008827900886, 532.8174043030624]","[345.9008827900888, 40.817404303062474]",19,14,0.9711,0.9537,1.0719,"[3, 21]",2,"[0.9651, 0.8384]","[0.4072, 0.6708, 0.9859, 0.9074]",0.2
95,9533.052163110588,10518.91423157079,9770.560770135779,"[0.0, 0.0]","[107.0, 94.0]",234.09000000000003,164.89,4791.5,2200.0,"[1782.1774612895642, 611.6274234055686]","[338.67746128956435, 37.62742340556865]",16,12,1.1957,1.0973,0.826,"[10, 23]",2,"[0.6862, 0.6102]","[0.3845, 0.3412, 0.3764, 0.3492]",0.2
96,1362.252626750631,1417.2825821475094,1362.2526267472047,"[0.0, 0.0]","[0.0, 0.0]",45.275,0.0,1223.0,0.0,"[3335.304604294707, 1154.7947487108418]","[2440.304604294707, 990.7947487108416]",8,23,0.9401,0.8231,1.1876,"[27, 30]",2,"[0.9422, 0.9959]","[0.3391, 0.517, 0.8066, 0.7568]",0.2
97,1727.4727510127423,1881.3556749375116,1727.4727510097182,"[0.0, 0.0]","[0.0, 0.0]",62.385000000000005,0.0,1572.5,0.0,"[2682.946728118787, 894.1203215384063]","[1602.4467281187874, 648.1203215384063]",8,2,0.8898,0.8895,1.0148,"[11, 22]",2,"[0.9159, 0.8881]","[0.5659, 0.5129, 0.4184, 0.5813]",0.2
98,2979.885437680111,3523.7829944251375,2979.8854101456486,"[0.0, 0.0]","[0.0, 83.0]",142.29000000000002,0.0,3155.5,0.0,"[2894.0321917056763, 694.9808708349021]","[1050.5321917056765, 38.98087083490206]",8,1,1.1449,1.1238,1.0621,"[8, 17]",2,"[0.7882, 0.4251]","[0.4021, 0.2041, 0.7566, 0.239]",0.2
99,7019.466634757341,7177.820269786518,7035.924498007482,"[0.0, 0.0]","[44.0, 102.0]",462.305,466.0199999999999,6981.5,6525.5,"[603.1165227553322, 213.5932317466483]","[475.1165227553321, 49.593231746648115]",23,5,1.1848,0.8438,1.1578,"[2, 23]",2,"[0.5961, 0.5845]","[0.6739, 0.8597, 0.4782, 0.7424]",0.2
100,4806.232342086881,5342.995294468548,4806.303199553108,"[0.0, 0.0]","[154.0, 72.0]",174.185,36.627,3976.5,831.0,"[2245.1209875626073, 620.3441835503071]","[247.62098756260718, 46.344183550307086]",18,12,1.0936,1.0085,1.1473,"[1, 30]",2,"[0.8805, 0.8938]","[0.7667, 0.8696, 0.758, 0.7441]",0.2
101,2738.546784249538,3069.4468556284137,2746.9206883978463,"[0.0, 10.0]","[318.0, 174.0]",236.12,168.14,3151.0,2200.0,"[945.8146716583042, 175.66036373808228]","[322.81467165830406, 11.660363738082282]",11,6,1.1527,1.1845,0.9862,[30],1,"[0.8607, 0.3031]","[0.4681, 0.7948, 0.3286, 0.8544]",0.2
102,3445.498472782751,3904.823481885631,3447.481213178208,"[0.0, 0.0]","[0.0, 35.0]",265.755,216.69,5540.5,3292.0,"[1894.1535324987158, 568.6797903527008]","[629.6535324987153, 76.67979035270076]",19,12,1.003,0.8026,0.9148,"[0, 14]",2,"[0.4611, 0.6479]","[0.2927, 0.5014, 0.2073, 0.8549]",0.2
103,7173.826102635101,7494.482907123392,7173.937003999829,"[24.0, 13.0]","[152.0, 95.0]",137.13,233.70999999999998,2951.5,2660.0,"[403.26578889035466, 111.85928021108774]","[275.7657888903544, 29.859280211087736]",21,5,0.9133,0.8074,0.9729,"[16, 20]",2,"[0.7061, 0.9456]","[0.282, 0.9498, 0.7503, 0.2543]",0.2
104,9508.74282354717,9996.434390304174,9639.508813027143,"[0.0, 0.0]","[92.0, 24.0]",233.1025,221.17899999999992,4406.5,3275.0,"[889.0771874716247, 322.1326709728303]","[249.57718747162488, 76.1326709728303]",22,11,0.8269,1.0329,0.9384,"[21, 22]",2,"[0.2598, 0.8819]","[0.9921, 0.7408, 0.5568, 0.7181]",0.2
105,8781.580476976444,9186.004685053585,8771.824324992902,"[197.0, 51.0]","[116.0, 51.0]",116.0,147.975,2474.0,2555.0,"[251.1197259673401, 79.07788566229094]","[332.1197259673394, 79.07788566229098]",17,6,0.8263,1.1286,0.9487,"[19, 28]",2,"[0.7466, 0.5567]","[0.4189, 0.9977, 0.5409, 0.5611]",0.2
106,8370.849577907482,9199.911657456996,8537.927645971644,"[0.0, 0.0]","[163.0, 109.0]",150.57000000000002,34.660000000000004,3326.5,796.0,"[2156.7293123480777, 350.01592172277674]","[282.2293123480777, 22.015921722776785]",12,14,1.1179,1.0775,0.8883,"[3, 11]",2,"[0.8183, 0.384]","[0.3051, 0.8944, 0.9706, 0.225]",0.2
107,15131.08577505142,16242.820705268332,15190.329552075662,"[0.0, 0.0]","[156.0, 68.0]",236.50500000000005,185.025,5477.0,3367.5,"[1613.5262677135802, 482.32324912764255]","[324.0262677135801, 72.3232491276424]",20,15,1.1429,1.1858,1.104,"[19, 22]",2,"[0.9872, 0.5275]","[0.9153, 0.384, 0.3705, 0.2249]",0.2
108,8117.448716406053,8871.453647948478,8160.321805611477,"[0.0, 0.0]","[119.0, 118.0]",317.33000000000004,222.57,6645.5,4633.0,"[1532.8476582455733, 426.89031259608294]","[340.34765824557286, 16.89031259608285]",17,17,1.1457,0.9893,1.1873,"[17, 24]",2,"[0.363, 0.2729]","[0.3229, 0.563, 0.6243, 0.2143]",0.2
109,10913.500661777804,11611.71093592473,10917.370504486524,"[0.0, 0.0]","[89.0, 129.0]",309.1025,274.31399999999996,6218.0,3573.0,"[2013.822847838317, 492.78971913971804]","[352.82284783831653, 0.7897191397181018]",17,20,1.1647,1.187,0.8742,"[29, 31]",2,"[0.5852, 0.2938]","[0.3001, 0.7485, 0.5442, 0.3604]",0.2
110,1384.595740159849,1693.8517476283678,1384.5957402073018,"[0.0, 0.0]","[0.0, 0.0]",93.08,0.0,2389.5,0.0,"[3246.5110686446396, 1041.9737382360465]","[2005.0110686446396, 467.9737382360466]",7,23,0.9733,1.1937,0.8598,"[8, 30]",2,"[0.7444, 0.5164]","[0.9798, 0.7775, 0.7256, 0.8056]",0.2
111,2683.5946161023026,2700.596842138498,2683.5947638105376,"[193.0, 44.0]","[190.0, 44.0]",173.79999999999998,199.71249999999998,1796.0,1799.0,"[262.79780748457466, 88.21480889738916]","[265.7978074845748, 88.21480889738916]",11,8,0.8158,0.9922,0.842,"[15, 24]",2,"[0.2822, 0.6567]","[0.2147, 0.5859, 0.3683, 0.4768]",0.2
112,5323.584175260504,6376.043134245538,5327.345065375402,"[0.0, 0.0]","[0.0, 23.0]",209.42000000000002,35.26,4731.5,766.0,"[2792.9904683167974, 805.1324895345442]","[303.4904683167971, 67.13248953454416]",13,17,0.9306,1.0071,0.8351,"[2, 25]",2,"[0.4862, 0.4577]","[0.982, 0.3607, 0.7546, 0.8572]",0.2
113,6056.494668848719,6540.425909031018,6116.9536812051965,"[0.0, 0.0]","[144.0, 116.0]",128.25,56.650000000000006,3193.0,1114.0,"[1840.006199655781, 246.40735913599707]","[253.00619965578107, 0.40735913599701234]",15,22,1.0682,1.1806,0.8497,[8],1,"[0.949, 0.2416]","[0.633, 0.7672, 0.8968, 0.7713]",0.2
114,10185.20750357041,10447.299412452132,10205.281081397208,"[0.0, 68.0]","[101.0, 68.0]",330.7625,356.98,5173.0,4811.0,"[764.0009225569894, 78.38371904521631]","[402.00092255698934, 78.38371904521642]",20,6,1.0643,1.0212,1.039,[21],1,"[0.5619, 0.7149]","[0.6211, 0.7853, 0.2653, 0.2483]",0.2
115,10242.015684442424,10579.104623478905,10242.015689118956,"[0.0, 0.0]","[97.0, 0.0]",119.90400000000001,69.8,2880.5,624.0,"[1867.4502338526954, 531.1757788475055]","[266.95023385269576, 203.17577884750548]",17,12,0.9917,1.0463,0.9316,"[12, 30]",2,"[0.7954, 0.8975]","[0.5469, 0.2349, 0.3293, 0.2167]",0.2
116,8642.473485183227,9561.372911756607,8709.164067859903,"[0.0, 0.0]","[143.0, 44.0]",260.29400000000004,340.33,5739.0,5431.0,"[403.39562557474807, 156.02876430056963]","[259.3956255747481, 74.02876430056963]",24,21,0.9329,1.017,0.9973,"[0, 3]",2,"[0.3764, 0.5347]","[0.3629, 0.8724, 0.3394, 0.9686]",0.2
117,2915.2186234153287,3325.838081884893,2915.72332728789,"[0.0, 0.0]","[273.0, 146.0]",261.82500000000005,180.40750000000003,3819.0,2554.0,"[716.8513416470671, 422.5741632360464]","[271.8513416470673, 12.57416323604646]",10,3,1.0941,1.1071,1.0019,"[16, 28]",2,"[0.2235, 0.5164]","[0.685, 0.6782, 0.8344, 0.724]",0.2
118,7208.623265404913,7856.903652145821,7266.919874409147,"[0.0, 0.0]","[121.0, 50.0]",193.44000000000003,253.6275,4742.0,4427.0,"[423.8839928654069, 147.52780587425443]","[272.8839928654076, 65.52780587425448]",24,18,0.9135,0.9437,0.9535,[20],1,"[0.7865, 0.3053]","[0.7727, 0.9272, 0.3437, 0.39]",0.2
119,12195.626404965149,12644.150030120756,12563.037828847142,"[147.0, 51.0]","[169.0, 51.0]",229.27,378.99,4424.0,4402.0,"[270.2009045356605, 70.94825425191408]","[248.20090453566058, 70.9482542519141]",19,1,0.8724,1.1418,0.9969,"[10, 31]",2,"[0.2779, 0.524]","[0.6743, 0.6635, 0.7301, 0.2762]",0.2
120,4332.367419015957,4582.131488443383,4544.187649001658,"[212.0, 67.0]","[278.0, 149.0]",369.14000000000004,437.38299999999987,6239.5,6010.0,"[317.31043919401077, 87.39665656382277]","[251.81043919401102, 5.396656563822887]",22,1,1.1432,0.8036,1.0354,"[19, 29]",2,"[0.3047, 0.9759]","[0.563, 0.3888, 0.2588, 0.3358]",0.2
121,4715.892821298202,,4720.151989776003,,,,,,,,,15,9,1.0678,0.8583,0.9798,"[25, 31]",2,"[0.402, 0.4874]","[0.5035, 0.6844, 0.4854, 0.6268]",0.2
122,9503.64356567014,10220.59431944082,10065.483327049957,"[0.0, 0.0]","[100.0, 124.0]",398.805,498.915,7425.5,6432.0,"[1029.2582613280797, 175.8085012365379]","[363.75826132807987, 11.80850123653785]",22,16,1.0822,0.9785,1.1457,"[7, 30]",2,"[0.2895, 0.4158]","[0.2457, 0.6249, 0.9493, 0.2315]",0.2
123,1205.3836601317073,1516.2680022226368,1205.383659239671,"[0.0, 0.0]","[0.0, 81.0]",90.18,0.0,1732.5,0.0,"[1824.5133938267957, 309.81539139707314]","[584.0133938267961, 63.81539139707313]",8,5,0.872,0.8354,0.8413,"[6, 9]",2,"[0.7506, 0.5179]","[0.5839, 0.7488, 0.2139, 0.4585]",0.2
124,2585.1765914778066,3361.5392730066014,2585.6356379257413,"[0.0, 0.0]","[62.0, 29.0]",215.04000000000002,119.2425,4513.5,2032.0,"[1633.7982001294997, 651.6401405107428]","[300.2982001294994, 77.64014051074273]",12,23,1.0062,0.9955,1.0667,"[4, 5]",2,"[0.224, 0.4463]","[0.7637, 0.3615, 0.7387, 0.9759]",0.2
125,1029.9299396358535,1465.8676307764633,1029.9297851957206,"[0.0, 0.0]","[0.0, 0.0]",120.94000000000001,0.0,2617.0,0.0,"[2965.0384771979625, 1107.4778868910703]","[1004.0384771979627, 779.4778868910703]",6,22,1.069,0.9775,1.1473,"[1, 24]",2,"[0.4042, 0.7293]","[0.9829, 0.4994, 0.214, 0.3953]",0.2
126,1225.9781786394028,1762.9438919290408,1280.5039637837974,"[0.0, 0.0]","[86.0, 0.0]",201.52,99.36900000000001,4082.0,1544.0,"[1692.807169411779, 734.2769572548981]","[302.80716941177883, 160.27695725489826]",13,14,1.0282,0.8122,1.1724,[0],1,"[0.3725, 0.7271]","[0.5151, 0.721, 0.2853, 0.7263]",0.2
127,11991.88199708,12385.102900653692,12068.159607282598,"[0.0, 35.0]","[158.0, 117.0]",137.23999999999998,168.03249999999997,3147.5,2693.0,"[539.4020958143213, 83.52000251646541]","[248.90209581432163, 1.5200025164653894]",23,5,0.9272,1.1466,1.1973,"[4, 13]",2,"[0.7908, 0.9028]","[0.5233, 0.4616, 0.7341, 0.8463]",0.2
128,11252.179716191818,12173.444136316528,11453.425135530868,"[0.0, 0.0]","[189.0, 109.0]",341.52000000000004,345.84,6783.5,5735.0,"[844.1639721279284, 276.12047831756047]","[287.6639721279284, 30.120478317560554]",23,12,1.1191,0.9742,1.1271,"[12, 18]",2,"[0.4375, 0.7193]","[0.4627, 0.7042, 0.6879, 0.6508]",0.2
129,9033.364381625244,9642.389586235338,9458.134618906783,"[0.0, 0.0]","[41.0, 63.0]",155.97000000000003,266.53,3841.0,3612.0,"[410.2406636090269, 132.48237306003065]","[345.24066360902714, 50.482373060030426]",24,0,0.895,0.9493,0.8909,"[8, 23]",2,"[0.6828, 0.7346]","[0.6956, 0.5708, 0.5038, 0.8907]",0.2
130,5448.501977268644,5962.637548292554,5499.233601844089,"[124.0, 67.0]","[32.0, 67.0]",299.125,395.82749999999993,5664.5,5757.0,"[346.64253518453734, 70.69177179716453]","[439.1425351845369, 70.6917717971645]",21,1,0.9917,0.8103,0.9365,[11],1,"[0.3192, 0.6213]","[0.3969, 0.5814, 0.5155, 0.6395]",0.2
131,7538.582086120603,8613.159756867755,7868.388991605339,"[0.0, 0.0]","[187.0, 98.0]",221.66500000000002,155.70999999999998,4938.0,2462.0,"[1761.3663807722355, 527.3186103911404]","[269.36638077223404, 35.31861039114091]",19,17,1.0862,1.0085,1.129,"[11, 29]",2,"[0.718, 0.9184]","[0.3948, 0.9416, 0.2482, 0.9475]",0.2
132,10088.016979475013,10659.543295180069,10261.293848277095,"[0.0, 0.0]","[120.0, 47.0]",185.485,248.26500000000001,4157.0,3860.0,"[387.28294293629756, 144.82701273246664]","[254.28294293629799, 62.8270127324667]",24,1,0.8665,1.0469,1.0092,"[23, 25]",2,"[0.4458, 0.8424]","[0.6313, 0.449, 0.6883, 0.7729]",0.2
133,7679.377783735777,7879.435159532804,7700.011323436163,"[0.0, 0.0]","[83.0, 45.0]",138.44,149.28,3556.0,2356.0,"[1028.2986063166545, 319.31904475335386]","[320.2986063166545, 73.31904475335395]",22,12,0.9654,0.8488,0.8725,"[12, 25]",2,"[0.8875, 0.8398]","[0.3477, 0.4362, 0.8347, 0.3482]",0.2
134,5132.306344737863,5597.394570535276,5132.306344742863,"[0.0, 0.0]","[0.0, 68.0]",154.61,0.0,3619.0,0.0,"[3109.2774585734155, 747.7998107103144]","[966.277458573415, 9.799810710314354]",9,19,0.9934,1.1224,1.0201,"[14, 15]",2,"[0.6212, 0.2898]","[0.2021, 0.7104, 0.6121, 0.6748]",0.2
135,4940.3187669758745,5841.561706440441,4979.819000966847,"[0.0, 0.0]","[55.0, 73.0]",210.69000000000003,108.2175,4481.5,1946.0,"[1872.4032589397739, 529.8701708132071]","[320.903258939774, 37.87017081320711]",14,14,1.0444,0.9644,1.1359,"[4, 6]",2,"[0.4827, 0.3895]","[0.8244, 0.4198, 0.8581, 0.539]",0.2
136,7717.202480781606,8332.658987763303,7734.900884863302,"[0.0, 0.0]","[145.0, 42.0]",236.50300000000001,65.022,5435.0,687.0,"[3201.048330339078, 978.1366561810722]","[257.04833033907835, 76.13665618107221]",15,17,1.1067,0.8599,0.9696,"[21, 31]",2,"[0.8954, 0.5783]","[0.6283, 0.3428, 0.4498, 0.3842]",0.2
137,4005.477116592764,4291.819358990383,4147.181222745294,"[61.0, 120.0]","[136.0, 120.0]",208.605,239.67249999999999,2856.0,2781.0,"[416.3478567883263, 18.41608424447147]","[341.3478567883263, 18.41608424447147]",12,10,0.8928,0.9564,1.0378,"[8, 10]",2,"[0.3134, 0.4196]","[0.6776, 0.7407, 0.5542, 0.5566]",0.2
138,5242.960073587989,,5279.269502862356,,,,,,,,,14,16,0.8063,0.9364,1.1275,"[6, 21]",2,"[0.4698, 0.9244]","[0.8181, 0.4119, 0.7162, 0.6766]",0.2
139,3513.5833388560595,3668.39410170858,3534.5894050751244,"[228.0, 141.0]","[271.0, 141.0]",307.8425,385.2129999999999,3769.5,3727.0,"[320.36873130865587, 18.048050644633648]","[277.86873130865587, 18.048050644633634]",14,7,0.9468,0.9374,1.0469,"[26, 30]",2,"[0.2559, 0.7121]","[0.4169, 0.6742, 0.7441, 0.3847]",0.2
140,2955.148367181371,3171.469755352624,2955.1483672011877,"[0.0, 0.0]","[0.0, 0.0]",66.99000000000001,0.0,1919.5,0.0,"[3330.770143790327, 1128.9043740052316]","[2723.270143790327, 472.9043740052315]",8,21,1.0678,1.1977,1.0647,"[6, 12]",2,"[0.9964, 0.5571]","[0.4669, 0.6644, 0.271, 0.9693]",0.2
141,3606.5403163197625,4157.700049095874,3702.9058155420944,"[0.0, 0.0]","[60.0, 81.0]",204.054,255.07999999999996,4381.0,3448.0,"[626.2071209014, 366.6432298701833]","[349.2071209014003, 38.64322987018312]",20,22,1.0143,0.8387,0.9801,[11],1,"[0.4781, 0.7319]","[0.8364, 0.9417, 0.3877, 0.5195]",0.2
142,6829.792957189498,7727.411882637621,6829.939379213748,"[0.0, 0.0]","[136.0, 3.0]",220.92400000000004,33.3,4773.0,684.0,"[2705.180943928014, 933.1240228276005]","[256.1809439280141, 113.12402282760073]",13,21,1.197,1.1708,1.016,"[9, 20]",2,"[0.6168, 0.6989]","[0.2713, 0.8042, 0.3022, 0.8609]",0.2
143,2758.957201695267,3981.4070851435768,2828.056534319024,"[0.0, 0.0]","[29.0, 0.0]",228.91000000000003,12.577000000000002,5098.5,261.0,"[3299.898159470053, 1043.6157135800402]","[266.3981594700538, 141.6157135800402]",11,19,1.0835,0.8145,0.9213,"[2, 23]",2,"[0.4733, 0.5047]","[0.4771, 0.3912, 0.6078, 0.8602]",0.2
144,6216.477150085343,6612.2675681775745,6216.477150087201,"[0.0, 0.0]","[0.0, 0.0]",121.75500000000001,0.0,2834.5,0.0,"[2252.8068131455448, 715.8766181495831]","[566.3068131455448, 141.87661814958324]",9,17,1.0063,1.1678,0.9988,"[12, 16]",2,"[0.6533, 0.5128]","[0.6009, 0.5177, 0.6318, 0.7024]",0.2
145,8864.070260634939,9789.328489546373,8965.200341181027,"[0.0, 0.0]","[125.0, 101.0]",300.265,219.04249999999993,5451.0,3109.0,"[1808.3863699076373, 430.68166003471913]","[286.3863699076372, 20.681660034719187]",15,13,1.1224,1.116,0.9219,"[1, 11]",2,"[0.458, 0.2183]","[0.323, 0.3789, 0.9659, 0.6584]",0.2
146,4370.294207233075,4479.9546877566845,4370.2942072224705,"[0.0, 0.0]","[23.0, 0.0]",42.59,0.0,1212.0,0.0,"[1235.7530439239197, 414.55081969757214]","[351.7530439239197, 250.55081969757208]",15,1,0.853,1.1448,1.1691,"[2, 19]",2,"[0.9186, 0.8635]","[0.454, 0.9622, 0.8602, 0.733]",0.2
147,1286.1925821741343,1369.7332417492157,1286.1909977483733,"[0.0, 0.0]","[267.0, 0.0]",74.35,6.98,1065.5,156.0,"[1225.12761072691, 614.3997498202995]","[315.6276107269101, 614.3997498202995]",7,7,0.9913,1.0024,0.893,"[4, 27]",2,"[0.6396, 0.9727]","[0.546, 0.4495, 0.6049, 0.5516]",0.2
148,3814.302944294484,3919.8357906413858,3833.265767505538,"[305.0, 143.0]","[0.0, 143.0]",55.77,105.35000000000001,1123.0,1500.0,"[274.918849226719, 25.38897155388706]","[651.918849226719, 25.38897155388709]",11,10,1.0478,1.0601,0.8608,"[26, 30]",2,"[0.8246, 0.5678]","[0.2465, 0.9959, 0.2462, 0.756]",0.2
149,2908.1138507014975,3617.442114611228,2910.1841139896146,"[0.0, 0.0]","[42.0, 16.0]",199.33500000000004,84.02,4492.5,1810.0,"[1983.3846246133596, 572.1988961355058]","[284.88462461335916, 80.19889613550566]",14,22,0.8957,0.8569,0.8486,"[5, 18]",2,"[0.4123, 0.3422]","[0.7533, 0.6944, 0.7066, 0.3831]",0.2
150,303.7390057308987,353.5983058881758,309.2490620407908,"[0.0, 0.0]","[0.0, 77.0]",192.9075,172.17999999999998,2706.0,1970.0,"[765.3556662948491, 313.26784189910893]","[521.3556662948492, 67.26784189910887]",10,6,0.8883,0.8695,1.0623,"[16, 30]",2,"[0.5409, 0.3046]","[0.9093, 0.5598, 0.3557, 0.4942]",0.2
