,centralized_coupled,decoupled,coordinated,decoupled_wds_penalties,coordinated_wds_penalties,decoupled_wds_cost,coordinated_wds_cost,decoupled_wds_vol,coordinated_wds_vol,decoupled_final_vol,coordinated_final_vol,t,start_time,wds_demand_factor,pds_demand_factor,pv_factor,outage_lines,n_outage_lines,tanks_state,batteries_state,final_tanks_ratio
84,569.5777989214112,596.8936237061824,569.5952834278155,"[0.0, 0.0]","[0.0, 151.0]",103.4,93.6,1404.0,1240.0,"[1034.6203369007812, 172.44073653155976]","[1198.6203369007812, 8.440736531559764]",8,8,1,1,1,"[21, 17]",2,"[0.8168, 0.2546]","[0.7, 0.7, 0.7, 0.7]",0
85,555.963308603978,583.4950206984914,555.9626728912253,"[0.0, 0.0]","[285.0, 87.0]",98.5,14.700000000000001,1322.0,246.0,"[1011.1315460794617, 235.66478393456498]","[263.1315460794617, 71.66478393456498]",8,8,1,1,1,"[21, 17]",2,"[0.7861, 0.372]","[0.7, 0.7, 0.7, 0.7]",0
86,515.3598198449686,556.2614289781785,515.3598194895653,"[0.0, 0.0]","[51.0, 56.0]",79.44999999999999,0.0,1044.0,0.0,"[1049.1051367024374, 349.2480568241251]","[497.10513670243745, 103.24805682412511]",8,8,1,1,1,"[21, 17]",2,"[0.7826, 0.5964]","[0.7, 0.7, 0.7, 0.7]",0
87,515.4489828898375,573.86253800975,515.4489827207965,"[0.0, 0.0]","[276.0, 0.0]",146.05,74.0,1454.0,912.0,"[814.0940330289948, 411.8800826081949]","[272.0940330289948, 411.8800826081949]",8,8,1,1,1,"[21, 17]",2,"[0.4517, 0.8459]","[0.7, 0.7, 0.7, 0.7]",0
88,515.3598198449686,515.4038494696513,515.3598194895653,"[0.0, 0.0]","[150.0, 0.0]",37.0,0.0,456.0,0.0,"[854.1449681143595, 453.3196532044526]","[398.1449681143595, 453.3196532044526]",8,8,1,1,1,"[21, 17]",2,"[0.7538, 0.8794]","[0.7, 0.7, 0.7, 0.7]",0
89,583.120423223926,583.1950497755081,583.1204225480778,"[0.0, 103.0]","[0.0, 103.0]",89.25,24.5,1208.0,410.0,"[1399.835458039041, 56.5468787901429]","[601.835458039041, 56.5468787901429]",8,8,1,1,1,"[21, 17]",2,"[0.9324, 0.2272]","[0.7, 0.7, 0.7, 0.7]",0
90,528.9015178623349,569.9544212128383,528.9020297119015,"[0.0, 0.0]","[234.0, 103.0]",93.6,14.15,1240.0,196.0,"[866.347826398448, 301.85763639521247]","[314.347826398448, 55.85763639521247]",8,8,1,1,1,"[21, 17]",2,"[0.7201, 0.4918]","[0.7, 0.7, 0.7, 0.7]",0
91,515.3706236966588,515.437438571479,515.3706154755935,"[0.0, 0.0]","[219.0, 0.0]",64.75,9.25,798.0,114.0,"[1013.6871572800897, 489.6875151605716]","[329.68715728008965, 489.6875151605716]",8,8,1,1,1,"[21, 17]",2,"[0.7007, 0.9088]","[0.7, 0.7, 0.7, 0.7]",0
92,515.3598198449686,569.792635095166,515.3598194895653,"[0.0, 0.0]","[0.0, 149.0]",84.35,0.0,1126.0,0.0,"[1074.3119860061902, 338.5965989835365]","[604.3119860061902, 10.596598983536524]",8,8,1,1,1,"[21, 17]",2,"[0.8138, 0.5215]","[0.7, 0.7, 0.7, 0.7]",0
93,553.297774303082,660.2419989537383,554.5265896070454,"[0.0, 0.0]","[205.0, 98.0]",181.6125,99.76249999999999,1907.0,1201.0,"[721.0497759046377, 225.16350573945158]","[343.0497759046377, 61.16350573945158]",8,8,1,1,1,"[21, 17]",2,"[0.4837, 0.4298]","[0.7, 0.7, 0.7, 0.7]",0
94,515.3598198449686,515.3598194895653,515.3598194895653,"[0.0, 0.0]","[0.0, 0.0]",0.0,0.0,0.0,0.0,"[1124.1964827900888, 402.6025668030625]","[1124.1964827900888, 402.6025668030625]",8,8,1,1,1,"[21, 17]",2,"[0.9651, 0.8384]","[0.7, 0.7, 0.7, 0.7]",0
95,515.3706231938972,542.5843156592241,515.3706219551706,"[0.0, 0.0]","[269.0, 39.0]",83.8,9.25,1076.0,114.0,"[913.8634612895644, 284.3186859055686]","[279.8634612895644, 120.3186859055686]",8,8,1,1,1,"[21, 17]",2,"[0.6862, 0.6102]","[0.7, 0.7, 0.7, 0.7]",0
96,515.3598198449686,515.3706154755935,515.3598194895653,"[0.0, 0.0]","[0.0, 0.0]",9.25,0.0,114.0,0.0,"[1159.5094042947067, 597.4303987108419]","[1045.5094042947067, 597.4303987108419]",8,8,1,1,1,"[21, 17]",2,"[0.9422, 0.9959]","[0.7, 0.7, 0.7, 0.7]",0
97,515.3598198449686,515.3598194895653,515.3598194895653,"[0.0, 0.0]","[0.0, 0.0]",0.0,0.0,0.0,0.0,"[955.1395281187879, 464.0815715384065]","[955.1395281187879, 464.0815715384065]",8,8,1,1,1,"[21, 17]",2,"[0.9159, 0.8881]","[0.7, 0.7, 0.7, 0.7]",0
98,542.4249578381036,569.8631434433624,542.4249570685047,"[0.0, 0.0]","[196.0, 104.0]",93.6,9.8,1240.0,164.0,"[1100.3473917056763, 219.34959583490206]","[352.3473917056763, 55.34959583490206]",8,8,1,1,1,"[21, 17]",2,"[0.7882, 0.4251]","[0.7, 0.7, 0.7, 0.7]",0
99,515.4038203471023,597.3652373775894,515.4039928430874,"[0.0, 0.0]","[236.0, 71.0]",131.6875,37.0,1451.0,456.0,"[979.2693227553327, 252.52773174664833]","[312.2693227553327, 88.52773174664833]",8,8,1,1,1,"[21, 17]",2,"[0.5961, 0.5845]","[0.7, 0.7, 0.7, 0.7]",0
100,515.3598198449686,515.3706908287718,515.3598194895653,"[0.0, 0.0]","[0.0, 0.0]",9.25,0.0,114.0,0.0,"[947.5009875626079, 471.1324835503069]","[833.5009875626079, 471.1324835503069]",8,8,1,1,1,"[21, 17]",2,"[0.8805, 0.8938]","[0.7, 0.7, 0.7, 0.7]",0
101,569.5036288951189,569.5696298664622,569.665341597266,"[0.0, 91.0]","[0.0, 91.0]",75.1,28.85,1012.0,442.0,"[1121.465871658304, 68.43533873808235]","[551.465871658304, 68.43533873808235]",8,8,1,1,1,"[21, 17]",2,"[0.8607, 0.3031]","[0.7, 0.7, 0.7, 0.7]",0
102,515.4489828898375,619.0182017382099,515.4489827207965,"[0.0, 0.0]","[244.0, 0.0]",174.675,74.0,1744.0,912.0,"[972.3935324987149, 248.95366535270068]","[304.3935324987149, 166.95366535270068]",8,8,1,1,1,"[21, 17]",2,"[0.4611, 0.6479]","[0.7, 0.7, 0.7, 0.7]",0
103,515.3706236966588,515.437438571479,515.3706154755935,"[0.0, 0.0]","[200.0, 0.0]",64.75,9.25,798.0,114.0,"[1032.2421888903546, 535.2091927110876]","[348.24218889035456, 535.2091927110876]",8,8,1,1,1,"[21, 17]",2,"[0.7061, 0.9456]","[0.7, 0.7, 0.7, 0.7]",0
104,584.927842449402,597.402917259265,584.943284674295,"[144.0, 0.0]","[186.0, 0.0]",177.975,169.77499999999998,1704.0,1662.0,"[404.7031874716246, 456.41215847283024]","[362.7031874716246, 456.41215847283024]",8,8,1,1,1,"[21, 17]",2,"[0.2598, 0.8819]","[0.7, 0.7, 0.7, 0.7]",0
105,515.3598198449686,556.2628979626285,515.3598194895653,"[0.0, 0.0]","[175.0, 105.0]",88.7,0.0,1158.0,0.0,"[1039.4049259673402, 300.1390731622911]","[373.4049259673402, 54.13907316229108]",8,8,1,1,1,"[21, 17]",2,"[0.7466, 0.5567]","[0.7, 0.7, 0.7, 0.7]",0
106,542.426118893517,583.4950206984914,542.4261195007274,"[0.0, 0.0]","[93.0, 155.0]",98.5,9.8,1322.0,164.0,"[1121.7745123480777, 250.50880922277673]","[455.7745123480777, 4.508809222776733]",8,8,1,1,1,"[21, 17]",2,"[0.8183, 0.384]","[0.7, 0.7, 0.7, 0.7]",0
107,515.3598198449686,556.2710906498147,515.3598194895653,"[0.0, 0.0]","[0.0, 141.0]",42.45,0.0,588.0,0.0,"[1296.1346677135793, 264.0186116276425]","[1200.1346677135793, 18.018611627642485]",8,8,1,1,1,"[21, 17]",2,"[0.9872, 0.5275]","[0.7, 0.7, 0.7, 0.7]",0
108,627.317474904632,806.8657414214977,628.0564833073984,"[120.0, 0.0]","[284.0, 128.0]",247.89999999999998,173.4125,2521.0,1865.0,"[428.3104582455726, 277.0778750960827]","[264.3104582455726, 31.07787509608272]",8,8,1,1,1,"[21, 17]",2,"[0.363, 0.2729]","[0.7, 0.7, 0.7, 0.7]",0
109,569.580276194383,656.2611248265764,569.6609666727928,"[0.0, 0.0]","[146.0, 102.0]",172.14999999999998,93.6,1986.0,1240.0,"[656.8156478383169, 302.9312191397182]","[402.81564783831686, 56.93121913971822]",8,8,1,1,1,"[21, 17]",2,"[0.5852, 0.2938]","[0.7, 0.7, 0.7, 0.7]",0
110,515.3598198449686,569.8027055575216,515.3598194895653,"[0.0, 0.0]","[183.0, 155.0]",93.6,0.0,1240.0,0.0,"[949.8454686446394, 332.28788823604657]","[365.84546864463937, 4.2878882360465695]",8,8,1,1,1,"[21, 17]",2,"[0.7444, 0.5164]","[0.7, 0.7, 0.7, 0.7]",0
111,573.1980061034867,642.5048512899715,573.8165968882591,"[0.0, 0.0]","[234.0, 0.0]",206.6,153.8125,1994.0,1537.0,"[607.6722074845745, 259.83928389738924]","[314.6722074845745, 177.83928389738924]",8,8,1,1,1,"[21, 17]",2,"[0.2822, 0.6567]","[0.7, 0.7, 0.7, 0.7]",0
112,528.9807389924279,624.9385954428762,528.9807410500486,"[111.0, 0.0]","[240.0, 145.0]",141.48749999999998,78.9,1615.0,994.0,"[437.64006831679717, 259.6758645345441]","[308.64006831679717, 13.675864534544075]",8,8,1,1,1,"[21, 17]",2,"[0.4862, 0.4577]","[0.7, 0.7, 0.7, 0.7]",0
113,583.1210584343419,583.4733828917007,583.0484557760803,"[0.0, 85.0]","[0.0, 85.0]",80.0,24.5,1094.0,410.0,"[1342.8749996557808, 74.35970913599704]","[658.8749996557808, 74.35970913599704]",8,8,1,1,1,"[21, 17]",2,"[0.949, 0.2416]","[0.7, 0.7, 0.7, 0.7]",0
114,515.4149612576675,539.6005451357588,515.414934267794,"[0.0, 0.0]","[240.0, 0.0]",98.1625,46.25,1079.0,570.0,"[817.7541225569894, 249.83280654521627]","[308.7541225569894, 249.83280654521627]",8,8,1,1,1,"[21, 17]",2,"[0.5619, 0.7149]","[0.7, 0.7, 0.7, 0.7]",0
115,515.3598198449686,515.4148774443127,515.3598194895653,"[0.0, 0.0]","[7.0, 0.0]",46.25,0.0,570.0,0.0,"[1111.0874338526955, 475.7093913475055]","[541.0874338526955, 475.7093913475055]",8,8,1,1,1,"[21, 17]",2,"[0.7954, 0.8975]","[0.7, 0.7, 0.7, 0.7]",0
116,538.0108436749022,644.2839644779165,538.9319428905287,"[0.0, 0.0]","[285.0, 132.0]",195.5375,105.925,1951.0,1162.0,"[724.3544255747481, 190.9250268005694]","[263.3544255747481, 26.925026800569412]",8,8,1,1,1,"[21, 17]",2,"[0.3764, 0.5347]","[0.7, 0.7, 0.7, 0.7]",0
117,596.6889336626882,783.9139895463347,617.2416825579445,"[0.0, 0.0]","[186.0, 155.0]",255.325,185.73749999999998,2361.0,1787.0,"[608.9721416470674, 168.28788823604657]","[362.97214164706736, 4.2878882360465695]",8,8,1,1,1,"[21, 17]",2,"[0.2235, 0.5164]","[0.7, 0.7, 0.7, 0.7]",0
118,569.5157183506676,595.5436388655221,569.5929010545143,"[0.0, 6.0]","[0.0, 88.0]",106.7,93.6,1364.0,1240.0,"[1054.5059928654073, 153.15674337425452]","[1094.5059928654073, 71.15674337425452]",8,8,1,1,1,"[21, 17]",2,"[0.7865, 0.3053]","[0.7, 0.7, 0.7, 0.7]",0
119,573.1994932337567,719.7476913930539,573.8165968882591,"[0.0, 0.0]","[249.0, 145.0]",233.4125,153.8125,2218.5,1537.0,"[653.3969045356599, 177.68910425191416]","[299.8969045356599, 13.68910425191416]",8,8,1,1,1,"[21, 17]",2,"[0.2779, 0.524]","[0.7, 0.7, 0.7, 0.7]",0
120,562.4139046810816,617.2416825579445,562.0729089950954,"[0.0, 0.0]","[282.0, 0.0]",185.73749999999998,137.85,1787.0,1412.0,"[641.9848391940111, 572.6903565638224]","[266.9848391940111, 572.6903565638224]",8,8,1,1,1,"[21, 17]",2,"[0.3047, 0.9759]","[0.7, 0.7, 0.7, 0.7]",0
121,551.5262134057898,659.5792550239435,552.5311093515294,"[25.0, 0.0]","[279.0, 109.0]",189.37499999999997,110.82499999999999,1990.0,1244.0,"[523.3190198752623, 296.41482712286813]","[269.31901987526226, 50.41482712286813]",8,8,1,1,1,"[21, 17]",2,"[0.402, 0.4874]","[0.7, 0.7, 0.7, 0.7]",0
122,612.6072751962506,719.8685048766306,612.585546241599,"[0.0, 115.0]","[248.0, 115.0]",233.4125,179.575,2218.5,1826.0,"[693.2558613280806, 43.845476236537934]","[300.75586132808064, 43.845476236537934]",8,8,1,1,1,"[21, 17]",2,"[0.2895, 0.4158]","[0.7, 0.7, 0.7, 0.7]",0
123,515.3598198449686,569.9435173312849,515.3598194895653,"[0.0, 0.0]","[161.0, 153.0]",84.35,0.0,1126.0,0.0,"[857.1493938267959, 334.14339139707306]","[387.14939382679586, 6.14339139707306]",8,8,1,1,1,"[21, 17]",2,"[0.7506, 0.5179]","[0.7, 0.7, 0.7, 0.7]",0
124,656.024164664457,783.550232259217,656.0249487335991,"[0.0, 78.0]","[223.0, 78.0]",255.325,211.5,2361.0,2076.0,"[610.6902001294993, 81.57404051074275]","[325.6902001294993, 81.57404051074275]",8,8,1,1,1,"[21, 17]",2,"[0.224, 0.4463]","[0.7, 0.7, 0.7, 0.7]",0
125,537.9694606750529,582.9919845379434,580.5801713892342,"[0.0, 0.0]","[295.0, 0.0]",137.85,96.08500000000001,1412.0,1057.0,"[608.8784771979626, 267.64563689107035]","[253.87847719796264, 267.64563689107035]",8,8,1,1,1,"[21, 17]",2,"[0.4042, 0.7293]","[0.7, 0.7, 0.7, 0.7]",0
126,537.969461209197,607.2729501404997,538.9298212862777,"[6.0, 0.0]","[299.0, 0.0]",158.71249999999998,105.925,1619.0,1162.0,"[542.953569411779, 346.92423225489824]","[249.95356941177897, 264.92423225489824]",8,8,1,1,1,"[21, 17]",2,"[0.3725, 0.7271]","[0.7, 0.7, 0.7, 0.7]",0
127,515.3598198449686,515.4038061787812,515.3598194895653,"[0.0, 0.0]","[23.0, 0.0]",37.0,0.0,456.0,0.0,"[981.2812958143218, 482.26550251646563]","[525.2812958143218, 482.26550251646563]",8,8,1,1,1,"[21, 17]",2,"[0.7908, 0.9028]","[0.7, 0.7, 0.7, 0.7]",0
128,526.2684655521451,563.2228113911335,527.1895907943479,"[32.0, 0.0]","[200.0, 0.0]",126.7875,89.9625,1369.0,1037.0,"[516.3011721279283, 337.2756158175606]","[348.30117212792834, 255.2756158175606]",8,8,1,1,1,"[21, 17]",2,"[0.4375, 0.7193]","[0.7, 0.7, 0.7, 0.7]",0
129,515.3706201374101,515.4371681343795,515.3706219551706,"[0.0, 0.0]","[280.0, 0.0]",64.75,9.25,798.0,114.0,"[952.1806636090273, 274.2017480600306]","[268.1806636090273, 274.2017480600306]",8,8,1,1,1,"[21, 17]",2,"[0.6828, 0.7346]","[0.7, 0.7, 0.7, 0.7]",0
130,561.4550194476643,644.8053489444372,562.4143017724116,"[21.0, 0.0]","[232.0, 25.0]",195.5375,137.85,1951.0,1412.0,"[527.8085351845366, 298.0494092971645]","[316.8085351845366, 134.04940929716452]",8,8,1,1,1,"[21, 17]",2,"[0.3192, 0.6213]","[0.7, 0.7, 0.7, 0.7]",0
131,515.3598198449686,515.4264013327639,515.3598194895653,"[0.0, 0.0]","[273.0, 0.0]",55.5,0.0,684.0,0.0,"[959.1319807722343, 501.5627353911409]","[275.13198077223433, 501.5627353911409]",8,8,1,1,1,"[21, 17]",2,"[0.718, 0.9184]","[0.7, 0.7, 0.7, 0.7]",0
132,515.4489830994851,582.6768143974182,515.4489827207965,"[0.0, 0.0]","[297.0, 0.0]",130.08749999999998,74.0,1329.0,912.0,"[668.820942936298, 407.5505752324666]","[251.82094293629802, 407.5505752324666]",8,8,1,1,1,"[21, 17]",2,"[0.4458, 0.8424]","[0.7, 0.7, 0.7, 0.7]",0
133,515.3598198449686,515.3598194895653,515.3598194895653,"[0.0, 0.0]","[0.0, 0.0]",0.0,0.0,0.0,0.0,"[857.5538063166546, 404.3343697533537]","[857.5538063166546, 404.3343697533537]",8,8,1,1,1,"[21, 17]",2,"[0.8875, 0.8398]","[0.7, 0.7, 0.7, 0.7]",0
134,569.5696723240054,629.266190240171,569.8631434433624,"[0.0, 25.0]","[22.0, 107.0]",162.35,93.6,1822.0,1240.0,"[944.5158585734152, 133.98321071031432]","[526.5158585734152, 51.983210710314324]",8,8,1,1,1,"[21, 17]",2,"[0.6212, 0.2898]","[0.7, 0.7, 0.7, 0.7]",0
135,553.297774303082,659.5864352696024,553.8702951856503,"[0.0, 0.0]","[209.0, 148.0]",189.375,99.76249999999999,1990.0,1201.0,"[800.6136589397738, 175.31232081320718]","[339.6136589397738, 11.31232081320718]",8,8,1,1,1,"[21, 17]",2,"[0.4827, 0.3895]","[0.7, 0.7, 0.7, 0.7]",0
136,515.3598198449686,515.3815825404789,515.3598194895653,"[0.0, 78.0]","[0.0, 78.0]",18.5,0.0,228.0,0.0,"[1112.6991303390782, 80.85831868107232]","[884.6991303390782, 80.85831868107232]",8,8,1,1,1,"[21, 17]",2,"[0.8954, 0.5783]","[0.7, 0.7, 0.7, 0.7]",0
137,600.2733661629537,656.0173996790422,600.8404223392417,"[0.0, 111.0]","[291.0, 111.0]",211.5,163.61249999999998,2076.0,1701.0,"[632.8790567883264, 48.54608424447156]","[257.87905678832635, 48.54608424447156]",8,8,1,1,1,"[21, 17]",2,"[0.3134, 0.4196]","[0.7, 0.7, 0.7, 0.7]",0
138,515.4489831599712,559.5063201671259,515.4489827207965,"[0.0, 0.0]","[214.0, 0.0]",105.925,74.0,1162.0,912.0,"[584.2877500930299, 508.98474803524664]","[334.2877500930299, 508.98474803524664]",8,8,1,1,1,"[21, 17]",2,"[0.4698, 0.9244]","[0.7, 0.7, 0.7, 0.7]",0
139,584.9430329730017,642.5040981944495,584.943284674295,"[31.0, 0.0]","[199.0, 0.0]",206.6,169.77499999999998,1994.0,1662.0,"[517.3023313086558, 328.36920064463357]","[349.30233130865577, 246.36920064463357]",8,8,1,1,1,"[21, 17]",2,"[0.2559, 0.7121]","[0.7, 0.7, 0.7, 0.7]",0
140,515.3598198449686,528.9125037256557,515.3598194895653,"[0.0, 22.0]","[0.0, 104.0]",23.4,0.0,310.0,0.0,"[1377.746943790327, 136.63387400523152]","[1231.746943790327, 54.63387400523152]",8,8,1,1,1,"[21, 17]",2,"[0.9964, 0.5571]","[0.7, 0.7, 0.7, 0.7]",0
141,515.4371655703483,607.2672011972418,515.437624538954,"[0.0, 0.0]","[300.0, 0.0]",158.71249999999998,64.75,1619.0,798.0,"[905.8075209014, 352.8618423701831]","[248.80752090140004, 270.8618423701831]",8,8,1,1,1,"[21, 17]",2,"[0.4781, 0.7319]","[0.7, 0.7, 0.7, 0.7]",0
142,515.3925246208771,561.4212237675615,515.3928760913969,"[0.0, 0.0]","[279.0, 0.0]",94.8625,27.75,1119.0,342.0,"[882.3969439280145, 312.0407728276007]","[269.3969439280145, 230.04077282760068]",8,8,1,1,1,"[21, 17]",2,"[0.6168, 0.6989]","[0.7, 0.7, 0.7, 0.7]",0
143,528.9798281473888,632.595083583033,528.9809573814756,"[0.0, 5.0]","[284.0, 87.0]",179.575,78.9,1826.0,994.0,"[932.3141594700537, 153.81496358004017]","[264.3141594700537, 71.81496358004017]",8,8,1,1,1,"[21, 17]",2,"[0.4733, 0.5047]","[0.7, 0.7, 0.7, 0.7]",0
144,528.9236685428425,567.8628947121177,529.0453596330566,"[0.0, 0.0]","[236.0, 77.0]",104.6625,32.65,1283.0,424.0,"[843.8152131455445, 245.83468064958322]","[312.8152131455445, 81.83468064958322]",8,8,1,1,1,"[21, 17]",2,"[0.6533, 0.5128]","[0.7, 0.7, 0.7, 0.7]",0
145,617.3045368464668,698.9084877683824,618.6278772327588,"[0.0, 32.0]","[290.0, 114.0]",215.1375,146.3875,2279.0,1697.0,"[676.7415699076371, 127.5375600347192]","[258.7415699076371, 45.537560034719206]",8,8,1,1,1,"[21, 17]",2,"[0.458, 0.2183]","[0.7, 0.7, 0.7, 0.7]",0
146,515.3598198449686,515.3817761731149,515.3598194895653,"[0.0, 0.0]","[0.0, 0.0]",18.5,0.0,228.0,0.0,"[1192.4170439239197, 433.65131969757203]","[964.4170439239197, 433.65131969757203]",8,8,1,1,1,"[21, 17]",2,"[0.9186, 0.8635]","[0.7, 0.7, 0.7, 0.7]",0
147,515.3927404271341,515.4380703451948,515.3927764909023,"[0.0, 0.0]","[201.0, 0.0]",64.75,27.75,798.0,342.0,"[803.7404107269099, 568.7319498202994]","[347.7404107269099, 568.7319498202994]",8,8,1,1,1,"[21, 17]",2,"[0.6396, 0.9727]","[0.7, 0.7, 0.7, 0.7]",0
148,515.3598198449686,542.480654056664,515.3598194895653,"[0.0, 0.0]","[0.0, 91.0]",56.05,0.0,734.0,0.0,"[1047.422049226719, 231.869796553887]","[641.4220492267191, 67.869796553887]",8,8,1,1,1,"[21, 17]",2,"[0.8246, 0.5678]","[0.7, 0.7, 0.7, 0.7]",0
149,590.3069321197924,685.9988008330249,591.3929336997227,"[0.0, 0.0]","[283.0, 124.0]",210.23749999999998,136.5875,2197.0,1533.0,"[601.7110246133595, 198.80212113550567]","[265.71102461335954, 34.80212113550567]",8,8,1,1,1,"[21, 17]",2,"[0.4123, 0.3422]","[0.7, 0.7, 0.7, 0.7]",0
150,569.593656040279,636.100065855241,569.6609666727928,"[0.0, 89.0]","[298.0, 89.0]",157.45,93.6,1740.0,1240.0,"[750.595666294849, 70.29084189910884]","[250.59566629484902, 70.29084189910884]",8,8,1,1,1,"[21, 17]",2,"[0.5409, 0.3046]","[0.7, 0.7, 0.7, 0.7]",0
151,562.414302073029,788.7877694121768,562.4143017724116,"[67.0, 0.0]","[274.0, 132.0]",233.2,137.85,2275.0,1412.0,"[481.88790821319776, 355.1724272220399]","[274.88790821319776, 27.172427222039914]",8,8,1,1,1,"[21, 17]",2,"[0.307, 0.5349]","[0.7, 0.7, 0.7, 0.7]",0
152,760.0718008178317,915.6722036539242,760.3481624723585,"[110.0, 0.0]","[231.0, 94.0]",301.73749999999995,248.11249999999998,2913.5,2464.5,"[438.37064005622756, 229.08219333086464]","[317.37064005622756, 65.08219333086464]",8,8,1,1,1,"[21, 17]",2,"[0.2517, 0.2341]","[0.7, 0.7, 0.7, 0.7]",0
153,515.3598198449686,569.9113436954324,515.3598194895653,"[0.0, 0.0]","[0.0, 158.0]",56.6,0.0,784.0,0.0,"[986.2410297096276, 329.19538296766916]","[858.2410297096276, 1.1953829676691612]",8,8,1,1,1,"[21, 17]",2,"[0.8877, 0.5139]","[0.7, 0.7, 0.7, 0.7]",0
154,584.9430339231976,669.4424881967338,605.4981737319437,"[141.0, 0.0]","[286.0, 0.0]",191.85999999999999,169.77499999999998,1807.0,1662.0,"[407.7121837940871, 505.2737417131939]","[262.7121837940871, 505.2737417131939]",8,8,1,1,1,"[21, 17]",2,"[0.2307, 0.9214]","[0.7, 0.7, 0.7, 0.7]",0
155,573.1980061034867,617.2434631446296,573.8165968882591,"[0.0, 0.0]","[226.0, 0.0]",185.73749999999998,153.8125,1787.0,1537.0,"[572.9188882002479, 590.874287541882]","[322.9188882002479, 590.874287541882]",8,8,1,1,1,"[21, 17]",2,"[0.2846, 0.9906]","[0.7, 0.7, 0.7, 0.7]",0
156,528.8917955456919,569.8416073523384,528.8913125531913,"[0.0, 0.0]","[108.0, 115.0]",75.1,4.9,1012.0,82.0,"[878.5324022424306, 290.47721700758336]","[440.53240224243063, 44.47721700758336]",8,8,1,1,1,"[21, 17]",2,"[0.79, 0.4826]","[0.7, 0.7, 0.7, 0.7]",0
157,640.7871279376101,710.6502630401314,641.5760767287646,"[0.0, 33.0]","[198.0, 115.0]",231.09999999999997,178.3125,2404.0,1947.0,"[643.6801895239005, 125.68205687369266]","[350.6801895239005, 43.68205687369266]",8,8,1,1,1,"[21, 17]",2,"[0.412, 0.2168]","[0.7, 0.7, 0.7, 0.7]",0
158,515.3598198449686,556.2724549678687,515.3598194895653,"[0.0, 0.0]","[0.0, 73.0]",42.45,0.0,588.0,0.0,"[1229.8176102917068, 332.1774277426815]","[1133.8176102917068, 86.17742774268152]",8,8,1,1,1,"[21, 17]",2,"[0.9679, 0.5826]","[0.7, 0.7, 0.7, 0.7]",0
159,569.5369970273832,606.7645538180964,569.5929010545143,"[0.0, 9.0]","[0.0, 91.0]",130.42499999999998,93.6,1572.0,1240.0,"[1051.8720229192536, 149.6931374736717]","[883.8720229192536, 67.6931374736717]",8,8,1,1,1,"[21, 17]",2,"[0.7252, 0.3025]","[0.7, 0.7, 0.7, 0.7]",0
160,583.1960591881498,663.6763977432435,583.2062788878756,"[0.0, 42.0]","[188.0, 124.0]",167.24999999999997,98.5,1904.0,1322.0,"[778.6746046307376, 117.51784296517621]","[360.6746046307376, 35.517842965176214]",8,8,1,1,1,"[21, 17]",2,"[0.5968, 0.2102]","[0.7, 0.7, 0.7, 0.7]",0
161,515.3598198449686,515.415314856386,515.3598194895653,"[0.0, 0.0]","[51.0, 0.0]",46.25,0.0,570.0,0.0,"[1067.792360095411, 381.3261305566257]","[497.7923600954109, 381.3261305566257]",8,8,1,1,1,"[21, 17]",2,"[0.7828, 0.8212]","[0.7, 0.7, 0.7, 0.7]",0
162,515.4038201156327,515.4489827207965,515.4036740410329,"[0.0, 0.0]","[207.0, 0.0]",74.0,37.0,912.0,456.0,"[797.8199286531617, 444.90803887446623]","[341.8199286531617, 444.90803887446623]",8,8,1,1,1,"[21, 17]",2,"[0.6047, 0.8726]","[0.7, 0.7, 0.7, 0.7]",0
163,556.1218082113801,639.619962345565,556.1204635548336,"[0.0, 59.0]","[195.0, 141.0]",189.37499999999997,88.69999999999999,1990.0,1158.0,"[1021.5559797805186, 100.10259268626749]","[353.55597978051856, 18.102592686267485]",8,8,1,1,1,"[21, 17]",2,"[0.547, 0.3287]","[0.7, 0.7, 0.7, 0.7]",0
164,515.3817107145201,515.4489827207965,515.3815848279175,"[0.0, 0.0]","[299.0, 0.0]",74.0,18.5,912.0,228.0,"[933.2029370687969, 338.4021574315466]","[249.20293706879693, 338.4021574315466]",8,8,1,1,1,"[21, 17]",2,"[0.6441, 0.7865]","[0.7, 0.7, 0.7, 0.7]",0
165,515.3598198449686,515.4149530876839,515.3598194895653,"[0.0, 0.0]","[0.0, 0.0]",46.25,0.0,570.0,0.0,"[1125.5191251051233, 363.6370004215066]","[555.5191251051233, 363.6370004215066]",8,8,1,1,1,"[21, 17]",2,"[0.7996, 0.8069]","[0.7, 0.7, 0.7, 0.7]",0
166,562.4181156346923,629.7000208537304,562.4143017724116,"[0.0, 0.0]","[262.0, 0.0]",193.9375,137.85,1829.0,1412.0,"[703.2270941972486, 269.0063392091565]","[286.22709419724856, 269.0063392091565]",8,8,1,1,1,"[21, 17]",2,"[0.3103, 0.7304]","[0.7, 0.7, 0.7, 0.7]",0
167,584.9430328346256,720.2287157940863,584.943284674295,"[0.0, 0.0]","[213.0, 0.0]",233.4125,169.77499999999998,2218.5,1662.0,"[564.0578634492003, 350.8693992810515]","[335.55786344920034, 186.86939928105153]",8,8,1,1,1,"[21, 17]",2,"[0.2519, 0.664]","[0.7, 0.7, 0.7, 0.7]",0
