Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly)
05/03 10:00:00,1.537937379,0.7377326451,0,0,0.534178614,0.124237518,0.6584161319,0.124237518,0.06621751265,0.01433763547,0.4289293764,0.3498107222
05/03 11:00:00,2.014453685,0.6320793148,0,0,0.9180621544,0.199009336,1.11707149,0.199009336,0.06621751265,0.01433763547,0.4466831516,0.3499178946
05/03 12:00:00,2.399211533,0.5517911947,0,0,1.252907546,0.2651512534,1.5180588,0.2651512534,0.06621751265,0.01433763547,0.4363481728,0.3440234124
05/03 13:00:00,2.840190137,0.5072696622,0,0,1.645198547,0.3398116562,1.985010203,0.3398116562,0.06621751265,0.01433763547,0.398479236,0.3559195491
05/03 14:00:00,3.153230085,0.4674665617,0,0,1.912477461,0.395054623,2.307532084,0.395054623,0.06621751265,0.01433763547,0.3689560641,0.3759607884
05/03 15:00:00,3.616213298,0.4752745391,0,0,2.279815232,0.4595554216,2.739370654,0.4595554216,0.06621751265,0.01433763547,0.3792020887,0.3968594069
05/03 16:00:00,3.996612091,0.5350849856,0,0,2.485501578,0.5010571623,2.986558741,0.5010571623,0.07063201371,0.01529347995,0.434486733,0.4694151235
05/03 17:00:00,4.283025263,0.6560750291,0,0,2.527933176,0.5223316981,3.050264874,0.5223316981,0.0882900172,0.01911684655,0.534863171,0.5702643544
05/03 18:00:00,4.285359167,0.7697334935,0,0,2.437306676,0.5036210264,2.940927703,0.5036210264,0.1545074787,0.03345448879,0.4871085273,0.61913497
05/03 19:00:00,3.570485101,0.7998982003,0,0,1.732898974,0.4036493216,2.136548295,0.4036493216,0.3090150592,0.06690895502,0.3987177545,0.6390690369
05/03 20:00:00,3.569316685,0.7525286015,0,0,1.51172749,0.360120195,1.871847685,0.360120195,0.5429835759,0.1175686082,0.355651437,0.6610393794
05/03 21:00:00,3.316880627,0.6897275052,0,0,1.156595017,0.2935656023,1.450160619,0.2935656023,0.7107346275,0.1538906169,0.3362622098,0.6456065534
05/03 22:00:00,2.723099843,0.5766842455,0,0,0.9512246662,0.2413629759,1.192587642,0.2413629759,0.556227047,0.1204361281,0.2749332913,0.5586897349
05/03 23:00:00,2.000683221,0.4545027133,0,0,0.657410387,0.1732256867,0.8306360736,0.1732256867,0.3884760946,0.08411414196,0.1917399272,0.4854909839
06/03 1079784:00:00,1.353883683,0.3222975219,0,0,0.4393176676,0.1177779197,0.5570955873,0.1177779197,0.1986524868,0.04301291094,0.1333217048,0.4015749927
05/04 01:00:00,0.9871828132,0.2645677357,0,0,0.2641536471,0.07195303342,0.3361066806,0.07195303342,0.1191915531,0.02580774656,0.1161060438,0.3697447891
05/04 02:00:00,0.8340841401,0.2502801243,0,0,0.1974509925,0.05291028427,0.2503612768,0.05291028427,0.07946101533,0.01720516212,0.1013727928,0.365457893
05/04 03:00:00,0.699293489,0.2583634363,0,0,0.1021521783,0.02781029882,0.1299624772,0.02781029882,0.07946101533,0.01720516212,0.09212521671,0.3603136176
05/04 04:00:00,0.652035151,0.3054374523,0,0,0.06711679562,0.01798377924,0.08510057487,0.01798377924,0.07946101533,0.01720516212,0.1033396762,0.3467027225
05/04 05:00:00,0.6268652347,0.5205845477,0,0,0,0,0,0,0.08387551639,0.01816100433,0.1177103405,0.3868923735
05/04 06:00:00,0.7915018121,0.915309012,0,0,0,0,0,0,0.1191915531,0.02580774656,0.1792604211,0.4470160914
05/04 07:00:00,1.218272396,1.01652923,0,0,0.1388262921,0.0365197132,0.1753460053,0.0365197132,0.1986524868,0.04301291094,0.2685469042,0.4749880885
05/04 08:00:00,1.300363604,0.9666545191,0,0,0.2839263555,0.07187468182,0.3558010373,0.07187468182,0.1500929884,0.03249864883,0.3401699371,0.4015749927
05/04 09:00:00,1.47804824,0.8546610598,0,0,0.4908867545,0.1166365032,0.6075232577,0.1166365032,0.07946101533,0.01720516212,0.4118600127,0.341772792
05/04 10:00:00,1.818816224,0.7310908214,0,0,0.7622090135,0.1770859639,0.9392949774,0.1770859639,0.06621751265,0.01433763547,0.4289293764,0.3498107222
05/04 11:00:00,2.069306036,0.6243292947,0,0,0.9550546607,0.2168691813,1.171923842,0.2168691813,0.06621751265,0.01433763547,0.4466831516,0.3499178946
05/04 12:00:00,2.674356379,0.5474428713,0,0,1.480176362,0.3130272839,1.793203646,0.3130272839,0.06621751265,0.01433763547,0.4363481728,0.3440234124
05/04 13:00:00,3.01302922,0.5034814507,0,0,1.788632984,0.3692163032,2.157849287,0.3692163032,0.06621751265,0.01433763547,0.398479236,0.3559195491
05/04 14:00:00,3.419423246,0.4622966394,0,0,2.142171837,0.4315534088,2.573725246,0.4315534088,0.06621751265,0.01433763547,0.3689560641,0.3759607884
05/04 15:00:00,3.854348231,0.4748207806,0,0,2.478222936,0.4992826504,2.977505587,0.4992826504,0.06621751265,0.01433763547,0.3792020887,0.3968594069
05/04 16:00:00,4.111396061,0.5354093933,0,0,2.581275317,0.5200673938,3.101342711,0.5200673938,0.07063201371,0.01529347995,0.434486733,0.4694151235
05/04 17:00:00,4.173104453,0.6579120695,0,0,2.426960312,0.5133837525,2.940344064,0.5133837525,0.0882900172,0.01911684655,0.534863171,0.5702643544
05/04 18:00:00,3.805550218,0.7730995312,0,0,2.022745439,0.4383733147,2.461118753,0.4383733147,0.1545074787,0.03345448879,0.4871085273,0.61913497
05/04 19:00:00,3.453042127,0.8019196117,0,0,1.645317363,0.3737879585,2.019105321,0.3737879585,0.3090150592,0.06690895502,0.3987177545,0.6390690369
05/04 20:00:00,3.320555999,0.7533014791,0,0,1.311320723,0.3117662755,1.623086998,0.3117662755,0.5429835759,0.1175686082,0.355651437,0.6610393794
05/04 21:00:00,3.131307244,0.6887151952,0,0,1.00913687,0.255450366,1.264587236,0.255450366,0.7107346275,0.1538906169,0.3362622098,0.6456065534
05/04 22:00:00,2.480103475,0.5769261277,0,0,0.752066089,0.1975251849,0.9495912739,0.1975251849,0.556227047,0.1204361281,0.2749332913,0.5586897349
05/04 23:00:00,1.835063368,0.4559333412,0,0,0.5248344564,0.1401817639,0.6650162203,0.1401817639,0.3884760946,0.08411414196,0.1917399272,0.4854909839
06/04 1080528:00:00,1.264912518,0.3220507226,0,0,0.3694529205,0.09867150204,0.4681244226,0.09867150204,0.1986524868,0.04301291094,0.1333217048,0.4015749927
05/05 01:00:00,0.9079979462,0.2634842364,0,0,0.2020922193,0.05482959428,0.2569218136,0.05482959428,0.1191915531,0.02580774656,0.1161060438,0.3697447891
05/05 02:00:00,0.6787882434,0.2527708929,0,0,0.07454746357,0.0205179166,0.09506538016,0.0205179166,0.07946101533,0.01720516212,0.1013727928,0.365457893
05/05 03:00:00,0.5857502773,0.258570321,0,0,0.01287428521,0.003544980253,0.01641926547,0.003544980253,0.07946101533,0.01720516212,0.09212521671,0.3603136176
05/05 04:00:00,0.5669345761,0.3063681686,0,0,0,0,0,0,0.07946101533,0.01720516212,0.1033396762,0.3467027225
05/05 05:00:00,0.6268652347,0.5190909064,0,0,0,0,0,0,0.08387551639,0.01816100433,0.1177103405,0.3868923735
05/05 06:00:00,0.8306015547,0.9091157843,0,0,0.03096217645,0.008137566139,0.03909974259,0.008137566139,0.1191915531,0.02580774656,0.1792604211,0.4470160914
05/05 07:00:00,1.292120763,1.007901223,0,0,0.1980985912,0.05109578108,0.2491943723,0.05109578108,0.1986524868,0.04301291094,0.2685469042,0.4749880885
05/05 08:00:00,1.346045231,0.9582793325,0,0,0.3204343446,0.08104831898,0.4014826636,0.08104831898,0.1500929884,0.03249864883,0.3401699371,0.4015749927
05/05 09:00:00,1.479333325,0.8477783034,0,0,0.4899089693,0.1188993735,0.6088083427,0.1188993735,0.07946101533,0.01720516212,0.4118600127,0.341772792
05/05 10:00:00,1.751601911,0.7259806107,0,0,0.7047068811,0.1673737834,0.8720806645,0.1673737834,0.06621751265,0.01433763547,0.4289293764,0.3498107222
05/05 11:00:00,1.965435714,0.6214024535,0,0,0.8667248482,0.2013286719,1.06805352,0.2013286719,0.06621751265,0.01433763547,0.4466831516,0.3499178946
05/05 12:00:00,2.192368901,0.5432396966,0,0,1.068578294,0.2426378734,1.311216168,0.2426378734,0.06621751265,0.01433763547,0.4363481728,0.3440234124
05/05 13:00:00,2.746236712,0.5063220682,0,0,1.547703842,0.3433529364,1.891056778,0.3433529364,0.06621751265,0.01433763547,0.398479236,0.3559195491
05/05 14:00:00,3.056976954,0.4770594447,0,0,1.801947212,0.4093317412,2.211278953,0.4093317412,0.06621751265,0.01433763547,0.3689560641,0.3759607884
05/05 15:00:00,2.876843532,0.4982028649,0,0,1.615771575,0.3842293137,2.000000888,0.3842293137,0.06621751265,0.01433763547,0.3792020887,0.3968594069
05/05 16:00:00,2.832519663,0.5587210387,0,0,1.466069598,0.3563967149,1.822466313,0.3563967149,0.07063201371,0.01529347995,0.434486733,0.4694151235
05/05 17:00:00,2.910518072,0.6829452579,0,0,1.344104575,0.3336531077,1.677757683,0.3336531077,0.0882900172,0.01911684655,0.534863171,0.5702643544
05/05 18:00:00,2.669327897,0.7994068341,0,0,1.052957513,0.2719389197,1.324896433,0.2719389197,0.1545074787,0.03345448879,0.4871085273,0.61913497
05/05 19:00:00,2.303795418,0.8282138388,0,0,0.6863211664,0.1835374456,0.8698586119,0.1835374456,0.3090150592,0.06690895502,0.3987177545,0.6390690369
05/05 20:00:00,2.44225407,0.7741124009,0,0,0.5877117814,0.1570732879,0.7447850693,0.1570732879,0.5429835759,0.1175686082,0.355651437,0.6610393794
05/05 21:00:00,2.377511905,0.7073578871,0,0,0.4017846305,0.1090072672,0.5107918977,0.1090072672,0.7107346275,0.1538906169,0.3362622098,0.6456065534
05/05 22:00:00,1.782018059,0.5931795549,0,0,0.1972375944,0.05426826341,0.2515058578,0.05426826341,0.556227047,0.1204361281,0.2749332913,0.5586897349
05/05 23:00:00,1.348403637,0.4678128359,0,0,0.1398809495,0.03847553992,0.1783564894,0.03847553992,0.3884760946,0.08411414196,0.1917399272,0.4854909839
06/05 1081248:00:00,0.8493046285,0.3333442012,0,0,0.0411890132,0.01132751998,0.05251653318,0.01132751998,0.1986524868,0.04301291094,0.1333217048,0.4015749927
05/06 01:00:00,0.655680994,0.2798970385,0,0,0,0,0,0,0.1191915531,0.02580774656,0.1207109052,0.3697447891
05/06 02:00:00,0.5867693081,0.2666620711,0,0,0,0,0,0,0.07946101533,0.01720516212,0.1044192377,0.365457893
05/06 03:00:00,0.5709239833,0.2739893995,0,0,0,0,0,0,0.07946101533,0.01720516212,0.09371818824,0.3603136176
05/06 04:00:00,0.5700509243,0.3267377045,0,0,0,0,0,0,0.07946101533,0.01720516212,0.1064560244,0.3467027225
05/06 05:00:00,0.6316447094,0.5554624809,0,0,0,0,0,0,0.08387551639,0.01816100433,0.1224898152,0.3868923735
05/06 06:00:00,0.803898243,0.9803130299,0,0,0,0,0,0,0.1191915531,0.02580774656,0.1916568519,0.4470160914
05/06 07:00:00,1.067614646,1.093354869,0,0,0,0,0,0,0.1986524868,0.04301291094,0.2932351597,0.4749880885
05/06 08:00:00,0.9824060844,1.051024786,0,0,0,0,0,0,0.1500929884,0.03249864883,0.3780134545,0.4015749927
05/06 09:00:00,0.9839532556,0.9423060468,0,0,0.04823069668,0.01266134214,0.06089203882,0.01266134214,0.07946101533,0.01720516212,0.4643962474,0.341772792
05/06 10:00:00,1.159063035,0.8217251518,0,0,0.1750394146,0.0451001062,0.2201395208,0.0451001062,0.06621751265,0.01433763547,0.4883316437,0.3498107222
05/06 11:00:00,1.315725245,0.7145682924,0,0,0.28393104,0.0731751248,0.3571061648,0.0731751248,0.06621751265,0.01433763547,0.5079200375,0.3499178946
05/06 12:00:00,1.490185583,0.6289865098,0,0,0.4415790861,0.1116748396,0.5532539257,0.1116748396,0.06621751265,0.01433763547,0.4921270964,0.3440234124
05/06 13:00:00,1.604925648,0.577283166,0,0,0.5577637401,0.1411292698,0.6988930099,0.1411292698,0.06621751265,0.01433763547,0.4493319405,0.3559195491
05/06 14:00:00,1.87263569,0.5351076423,0,0,0.7863100065,0.1949811817,0.9812911881,0.1949811817,0.06621751265,0.01433763547,0.4146025649,0.3759607884
05/06 15:00:00,2.022243746,0.5470766496,0,0,0.8795340946,0.2226315399,1.102165635,0.2226315399,0.06621751265,0.01433763547,0.4224375568,0.3968594069
05/06 16:00:00,2.268534605,0.613646981,0,0,0.9707743164,0.2458026996,1.216577016,0.2458026996,0.07063201371,0.01529347995,0.476390972,0.4694151235
05/06 17:00:00,2.45107974,0.7454453863,0,0,0.9355322168,0.2415432151,1.177075432,0.2415432151,0.0882900172,0.01911684655,0.5761070895,0.5702643544
05/06 18:00:00,2.450884768,0.8754158283,0,0,0.8443701179,0.2220544842,1.066424602,0.2220544842,0.1545074787,0.03345448879,0.5271372286,0.61913497
05/06 19:00:00,2.173760003,0.9118878839,0,0,0.5485808111,0.1512901735,0.6998709846,0.1512901735,0.3090150592,0.06690895502,0.4386699675,0.6390690369
05/06 20:00:00,2.209285748,0.8584506948,0,0,0.3686015895,0.102550559,0.4711521485,0.102550559,0.5429835759,0.1175686082,0.3963160355,0.6610393794
05/06 21:00:00,2.203863338,0.7772422847,0,0,0.2312710942,0.06433090242,0.2956019966,0.06433090242,0.7107346275,0.1538906169,0.3778035434,0.6456065534
05/06 22:00:00,1.684110765,0.6518805763,0,0,0.09433761367,0.02625220313,0.1205898168,0.02625220313,0.556227047,0.1204361281,0.3079420385,0.5586897349
05/06 23:00:00,1.188171134,0.5099734342,0,0,0,0,0,0,0.3884760946,0.08411414196,0.2098639133,0.4854909839
06/06 1081992:00:00,0.8044573922,0.3576640821,0,0,0,0,0,0,0.1986524868,0.04301291094,0.1409910017,0.4015749927
05/07 01:00:00,0.655680994,0.2934082048,0,0,0,0,0,0,0.1191915531,0.02580774656,0.1207109052,0.3697447891
05/07 02:00:00,0.5867693081,0.2780971179,0,0,0,0,0,0,0.07946101533,0.01720516212,0.1044192377,0.365457893
05/07 03:00:00,0.5709239833,0.2860068554,0,0,0,0,0,0,0.07946101533,0.01720516212,0.09371818824,0.3603136176
05/07 04:00:00,0.5700509243,0.3382385565,0,0,0,0,0,0,0.07946101533,0.01720516212,0.1064560244,0.3467027225
05/07 05:00:00,0.6316447094,0.5671271372,0,0,0,0,0,0,0.08387551639,0.01816100433,0.1224898152,0.3868923735
05/07 06:00:00,0.803898243,0.9907009322,0,0,0,0,0,0,0.1191915531,0.02580774656,0.1916568519,0.4470160914
05/07 07:00:00,1.067614646,1.101960934,0,0,0,0,0,0,0.1986524868,0.04301291094,0.2932351597,0.4749880885
05/07 08:00:00,0.9824060844,1.055480349,0,0,0,0,0,0,0.1500929884,0.03249864883,0.3780134545,0.4015749927
05/07 09:00:00,0.9230612168,0.9388739289,0,0,0,0,0,0,0.07946101533,0.01720516212,0.4643962474,0.341772792
05/07 10:00:00,0.9501758067,0.8061369709,0,0,0.008940158372,0.002312134316,0.01125229269,0.002312134316,0.06621751265,0.01433763547,0.4883316437,0.3498107222
05/07 11:00:00,1.156505146,0.6893903839,0,0,0.1578803825,0.04000568308,0.1978860656,0.04000568308,0.06621751265,0.01433763547,0.5079200375,0.3499178946
05/07 12:00:00,1.404614402,0.6029638995,0,0,0.3762410785,0.09144166686,0.4676827453,0.09144166686,0.06621751265,0.01433763547,0.4921270964,0.3440234124
05/07 13:00:00,1.628601246,0.5540841833,0,0,0.5812727144,0.1412958937,0.722568608,0.1412958937,0.06621751265,0.01433763547,0.4493319405,0.3559195491
05/07 14:00:00,2.002756947,0.5129289347,0,0,0.8978319845,0.2135804615,1.111412446,0.2135804615,0.06621751265,0.01433763547,0.4146025649,0.3759607884
05/07 15:00:00,2.340459461,0.5248801248,0,0,1.147376483,0.2730048655,1.420381349,0.2730048655,0.06621751265,0.01433763547,0.4224375568,0.3968594069
05/07 16:00:00,2.648411922,0.5918802452,0,0,1.289514069,0.3069402642,1.596454333,0.3069402642,0.07063201371,0.01529347995,0.476390972,0.4694151235
05/07 17:00:00,3.106817789,0.7213548032,0,0,1.480360706,0.3524527753,1.832813481,0.3524527753,0.0882900172,0.01911684655,0.5761070895,0.5702643544
05/07 18:00:00,2.97013132,0.8539073491,0,0,1.26467503,0.320996123,1.585671153,0.320996123,0.1545074787,0.03345448879,0.5271372286,0.61913497
05/07 19:00:00,2.724236287,0.8937258562,0,0,0.9894349386,0.2609123294,1.250347268,0.2609123294,0.3090150592,0.06690895502,0.4386699675,0.6390690369
05/07 20:00:00,2.738440466,0.843517738,0,0,0.7887070282,0.2115998387,1.000306867,0.2115998387,0.5429835759,0.1175686082,0.3963160355,0.6610393794
05/07 21:00:00,2.593636755,0.767254915,0,0,0.5368896197,0.1484857945,0.6853754142,0.1484857945,0.7107346275,0.1538906169,0.3778035434,0.6456065534
05/07 22:00:00,1.96825205,0.6431636701,0,0,0.3164226192,0.0883084823,0.4047311015,0.0883084823,0.556227047,0.1204361281,0.3079420385,0.5586897349
05/07 23:00:00,1.330635146,0.5037882071,0,0,0.1113601905,0.03110382162,0.1424640121,0.03110382162,0.3884760946,0.08411414196,0.2098639133,0.4854909839
06/07 1082712:00:00,0.8044573922,0.3538776479,0,0,0,0,0,0,0.1986524868,0.04301291094,0.1409910017,0.4015749927
05/08 01:00:00,0.6510761326,0.2863130294,0,0,0,0,0,0,0.1191915531,0.02580774656,0.1161060438,0.3697447891
05/08 02:00:00,0.5837228633,0.2740571163,0,0,0,0,0,0,0.07946101533,0.01720516212,0.1013727928,0.365457893
05/08 03:00:00,0.5693310118,0.2797793587,0,0,0,0,0,0,0.07946101533,0.01720516212,0.09212521671,0.3603136176
05/08 04:00:00,0.5669345761,0.3294329696,0,0,0,0,0,0,0.07946101533,0.01720516212,0.1033396762,0.3467027225
05/08 05:00:00,0.6268652347,0.5399935979,0,0,0,0,0,0,0.08387551639,0.01816100433,0.1177103405,0.3868923735
05/08 06:00:00,0.7915018121,0.9257136845,0,0,0,0,0,0,0.1191915531,0.02580774656,0.1792604211,0.4470160914
05/08 07:00:00,1.04292639,1.021243098,0,0,0,0,0,0,0.1986524868,0.04301291094,0.2685469042,0.4749880885
05/08 08:00:00,0.9445625669,0.9687479647,0,0,0,0,0,0,0.1500929884,0.03249864883,0.3401699371,0.4015749927
05/08 09:00:00,0.8705249822,0.858365851,0,0,0,0,0,0,0.07946101533,0.01720516212,0.4118600127,0.341772792
05/08 10:00:00,0.9846633985,0.7359492993,0,0,0.08386022627,0.02128192551,0.1051421518,0.02128192551,0.06621751265,0.01433763547,0.4289293764,0.3498107222
05/08 11:00:00,1.218138849,0.6292458091,0,0,0.25802928,0.0627273746,0.3207566546,0.0627273746,0.06621751265,0.01433763547,0.4466831516,0.3499178946
05/08 12:00:00,1.487741598,0.5517110308,0,0,0.4900459474,0.116542917,0.6065888644,0.116542917,0.06621751265,0.01433763547,0.4363481728,0.3440234124
05/08 13:00:00,1.789649542,0.5103284835,0,0,0.758142,0.1763276082,0.9344696082,0.1763276082,0.06621751265,0.01433763547,0.398479236,0.3559195491
05/08 14:00:00,2.322596343,0.4723083207,0,0,1.208575902,0.2683224403,1.476898342,0.2683224403,0.06621751265,0.01433763547,0.3689560641,0.3759607884
05/08 15:00:00,2.671378727,0.4810192272,0,0,1.468451079,0.3260850042,1.794536083,0.3260850042,0.06621751265,0.01433763547,0.3792020887,0.3968594069
05/08 16:00:00,3.029603571,0.5405973955,0,0,1.652508864,0.3670413571,2.019550221,0.3670413571,0.07063201371,0.01529347995,0.434486733,0.4694151235
05/08 17:00:00,3.533405494,0.6596022798,0,0,1.882466216,0.4181788892,2.300645105,0.4181788892,0.0882900172,0.01911684655,0.534863171,0.5702643544
05/08 18:00:00,3.4023385,0.7725669449,0,0,1.669249693,0.3886573419,2.057907035,0.3886573419,0.1545074787,0.03345448879,0.4871085273,0.61913497
05/08 19:00:00,3.154065272,0.8015429671,0,0,1.383346834,0.336781632,1.720128466,0.336781632,0.3090150592,0.06690895502,0.3987177545,0.6390690369
05/08 20:00:00,3.049851985,0.755661885,0,0,1.074360562,0.2780224225,1.352382985,0.2780224225,0.5429835759,0.1175686082,0.355651437,0.6610393794
05/08 21:00:00,2.915263711,0.6939536801,0,0,0.8268925998,0.2216511036,1.048543703,0.2216511036,0.7107346275,0.1538906169,0.3362622098,0.6456065534
05/08 22:00:00,2.339115095,0.5836434361,0,0,0.6377073574,0.1708955359,0.8086028933,0.1708955359,0.556227047,0.1204361281,0.2749332913,0.5586897349
05/08 23:00:00,1.764479022,0.4618003503,0,0,0.4688113843,0.1256204901,0.5944318744,0.1256204901,0.3884760946,0.08411414196,0.1917399272,0.4854909839
06/08 1083456:00:00,1.090979732,0.332418148,0,0,0.230475884,0.06371575262,0.2941916366,0.06371575262,0.1986524868,0.04301291094,0.1333217048,0.4015749927
05/09 01:00:00,0.7990390238,0.274975383,0,0,0.1159155082,0.032047383,0.1479628912,0.032047383,0.1191915531,0.02580774656,0.1161060438,0.3697447891
05/09 02:00:00,0.5875489818,0.2641065505,0,0,0.00299095905,0.0008351595176,0.003826118568,0.0008351595176,0.07946101533,0.01720516212,0.1013727928,0.365457893
05/09 03:00:00,0.5693310118,0.2694433938,0,0,0,0,0,0,0.07946101533,0.01720516212,0.09212521671,0.3603136176
05/09 04:00:00,0.5669345761,0.3161909067,0,0,0,0,0,0,0.07946101533,0.01720516212,0.1033396762,0.3467027225
05/09 05:00:00,0.6268652347,0.5231152767,0,0,0,0,0,0,0.08387551639,0.01816100433,0.1177103405,0.3868923735
05/09 06:00:00,0.7915018121,0.9070839259,0,0,0,0,0,0,0.1191915531,0.02580774656,0.1792604211,0.4470160914
05/09 07:00:00,1.160939426,1.002515763,0,0,0.09340782471,0.02460521049,0.1180130352,0.02460521049,0.1986524868,0.04301291094,0.2685469042,0.4749880885
05/09 08:00:00,1.236681407,0.95297349,0,0,0.2330710442,0.05904779555,0.2921188397,0.05904779555,0.1500929884,0.03249864883,0.3401699371,0.4015749927
05/09 09:00:00,1.363646648,0.8437792406,0,0,0.396728865,0.09639280038,0.4931216654,0.09639280038,0.07946101533,0.01720516212,0.4118600127,0.341772792
05/09 10:00:00,1.631999017,0.7217766662,0,0,0.6079237928,0.1445539777,0.7524777705,0.1445539777,0.06621751265,0.01433763547,0.4289293764,0.3498107222
