Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly)
08/09 13:00:00,2.728750167,0.3931758161,0,0,1.563839994,0.3496688543,1.913508848,0.3496688543,0.0752636177,0.01629633005,0.3925088745,0.3109464965
08/09 14:00:00,3.240360051,0.3657854505,0,0,1.999307838,0.4375181511,2.436825989,0.4375181511,0.0752636177,0.01629633005,0.3632927366,0.3284553778
08/09 15:00:00,3.658717467,0.3743628855,0,0,2.32070729,0.5078807626,2.828588053,0.5078807626,0.0752636177,0.01629633005,0.3716301641,0.3467133022
08/09 16:00:00,3.875358127,0.4219758444,0,0,2.391237511,0.5348809924,2.926118504,0.5348809924,0.07996759637,0.01731485096,0.4216301052,0.4101010704
08/09 17:00:00,4.157411054,0.517099715,0,0,2.441773179,0.5579579245,2.999731103,0.5579579245,0.1034874795,0.02240745326,0.5133517587,0.4982072593
08/09 18:00:00,3.948934534,0.6077718268,0,0,2.169282639,0.5061448009,2.67542744,0.5061448009,0.1740470776,0.03768526692,0.470646037,0.5409027132
08/09 19:00:00,3.512098745,0.6349658334,0,0,1.708644264,0.4221277288,2.130771993,0.4221277288,0.3386862788,0.0733334875,0.390763022,0.5583179641
08/09 20:00:00,3.462124787,0.6028227693,0,0,1.445674692,0.3634450984,1.80911979,0.3634450984,0.5785889977,0.1252780336,0.3513997732,0.5775121923
08/09 21:00:00,3.395966388,0.5553936057,0,0,1.257673587,0.3162906487,1.573964236,0.3162906487,0.7432283006,0.1609262542,0.3335921806,0.5640294174
08/09 22:00:00,2.688010173,0.4744856775,0,0,0.9802761556,0.2505521592,1.230828315,0.2505521592,0.5550691565,0.1201854178,0.2736061058,0.4880951781
08/09 23:00:00,2.004971089,0.3878667187,0,0,0.7148219047,0.1854386691,0.9002605738,0.1854386691,0.3857260654,0.0835186966,0.1910941259,0.4241456276
09/09 1084272:00:00,1.390650027,0.2917027485,0,0,0.5129806805,0.1330895777,0.6460702582,0.1330895777,0.1975670231,0.04277786019,0.1331758464,0.350833039
08/10 01:00:00,0.9525466638,0.250122212,0,0,0.2766821079,0.07361105739,0.3502931653,0.07361105739,0.1175994145,0.02546301148,0.1159402568,0.3230248157
08/10 02:00:00,0.7412505905,0.2411948652,0,0,0.1601400988,0.04260077734,0.2027408761,0.04260077734,0.07996759637,0.01731485096,0.1017216665,0.3192796005
08/10 03:00:00,0.6215752508,0.246607604,0,0,0.0764880793,0.02034547679,0.09683355609,0.02034547679,0.07996759637,0.01731485096,0.09244790524,0.3147853422
08/10 04:00:00,0.5302414898,0.2812376685,0,0,0.005311357977,0.001412602013,0.006723959989,0.001412602013,0.07996759637,0.01731485096,0.1031147988,0.3028942837
08/10 05:00:00,0.5781892286,0.4384575099,0,0,0,0,0,0,0.08467156486,0.01833337188,0.1169526151,0.3380056767
08/10 06:00:00,0.7531103744,0.7236664095,0,0,0,0,0,0,0.1364152691,0.02953710415,0.1763996804,0.3905323207
08/10 07:00:00,1.276237367,0.7932224483,0,0,0.1980315367,0.05059910437,0.248630641,0.05059910437,0.2399028206,0.05194454612,0.2630635087,0.4149698502
08/10 08:00:00,1.426832706,0.7513182896,0,0,0.3950438837,0.09765653384,0.4927004175,0.09765653384,0.1881590449,0.04074081385,0.3341733904,0.350833039
08/10 09:00:00,1.607889994,0.6634240311,0,0,0.6211092018,0.147962418,0.7690716198,0.147962418,0.09407952219,0.02037041144,0.4055551543,0.2985872862
08/10 10:00:00,2.083670256,0.5644449184,0,0,1.01141394,0.2314148231,1.242828763,0.2314148231,0.0752636177,0.01629633005,0.4234459809,0.3056095648
08/10 11:00:00,2.603669307,0.4765452285,0,0,1.437797978,0.3082496354,1.746047613,0.3082496354,0.0752636177,0.01629633005,0.4401325506,0.3057031952
08/10 12:00:00,2.986080158,0.415517679,0,0,1.766265092,0.3786993452,2.144964437,0.3786993452,0.0752636177,0.01629633005,0.4287762483,0.3005535242
08/10 13:00:00,3.585025389,0.3852792018,0,0,2.298791972,0.4709920979,2.76978407,0.4709920979,0.0752636177,0.01629633005,0.3925088745,0.3109464965
08/10 14:00:00,4.272757027,0.3569569396,0,0,2.901598266,0.5676246986,3.469222965,0.5676246986,0.0752636177,0.01629633005,0.3632927366,0.3284553778
08/10 15:00:00,4.338958807,0.3656542586,0,0,2.912051009,0.5967783844,3.508829393,0.5967783844,0.0752636177,0.01629633005,0.3716301641,0.3467133022
08/10 16:00:00,4.503217969,0.4138736528,0,0,2.937834513,0.6161438326,3.553978346,0.6161438326,0.07996759637,0.01731485096,0.4216301052,0.4101010704
08/10 17:00:00,4.723957158,0.5076238918,0,0,2.936226012,0.6300511953,3.566277207,0.6300511953,0.1034874795,0.02240745326,0.5133517587,0.4982072593
08/10 18:00:00,4.310269134,0.5978549711,0,0,2.480312164,0.5564498757,3.036762039,0.5564498757,0.1740470776,0.03768526692,0.470646037,0.5409027132
08/10 19:00:00,3.874141627,0.62482495,0,0,2.01763057,0.4751843048,2.492814875,0.4751843048,0.3386862788,0.0733334875,0.390763022,0.5583179641
08/10 20:00:00,3.749953404,0.5930394579,0,0,1.686264195,0.4106842129,2.096948407,0.4106842129,0.5785889977,0.1252780336,0.3513997732,0.5775121923
08/10 21:00:00,3.602281862,0.5472099858,0,0,1.426387552,0.3538921567,1.780279709,0.3538921567,0.7432283006,0.1609262542,0.3335921806,0.5640294174
08/10 22:00:00,2.875746085,0.4673268145,0,0,1.132601824,0.2859624027,1.418564227,0.2859624027,0.5550691565,0.1201854178,0.2736061058,0.4880951781
08/10 23:00:00,2.236795083,0.3806219729,0,0,0.9038631002,0.2282214669,1.132084567,0.2282214669,0.3857260654,0.0835186966,0.1910941259,0.4241456276
09/10 1084992:00:00,1.562766568,0.2848583462,0,0,0.6511093835,0.1670774156,0.818186799,0.1670774156,0.1975670231,0.04277786019,0.1331758464,0.350833039
08/11 01:00:00,1.176838033,0.2430838298,0,0,0.4558627398,0.1187217951,0.5745845349,0.1187217951,0.1175994145,0.02546301148,0.1159402568,0.3230248157
08/11 02:00:00,0.8544673898,0.2363948514,0,0,0.2493417929,0.06661588261,0.3159576755,0.06661588261,0.07996759637,0.01731485096,0.1017216665,0.3192796005
08/11 03:00:00,0.7600674571,0.2407574507,0,0,0.1861945021,0.04913126026,0.2353257624,0.04913126026,0.07996759637,0.01731485096,0.09244790524,0.3147853422
08/11 04:00:00,0.6303318866,0.2766875559,0,0,0.08430298006,0.02251137672,0.1068143568,0.02251137672,0.07996759637,0.01731485096,0.1031147988,0.3028942837
08/11 05:00:00,0.63261346,0.4330403631,0,0,0.0429553679,0.01146886354,0.05442423143,0.01146886354,0.08467156486,0.01833337188,0.1169526151,0.3380056767
08/11 06:00:00,0.8683611621,0.7202583427,0,0,0.09119705264,0.02405373512,0.1152507878,0.02405373512,0.1364152691,0.02953710415,0.1763996804,0.3905323207
08/11 07:00:00,1.343488838,0.7898441426,0,0,0.2514537029,0.06442840927,0.3158821122,0.06442840927,0.2399028206,0.05194454612,0.2630635087,0.4149698502
08/11 08:00:00,1.476660388,0.7483263403,0,0,0.4347980517,0.1077300483,0.5425280999,0.1077300483,0.1881590449,0.04074081385,0.3341733904,0.350833039
08/11 09:00:00,1.720735421,0.6595908755,0,0,0.7147239948,0.1671930519,0.8819170466,0.1671930519,0.09407952219,0.02037041144,0.4055551543,0.2985872862
08/11 10:00:00,2.320706704,0.5596518335,0,0,1.212126179,0.2677390308,1.47986521,0.2677390308,0.0752636177,0.01629633005,0.4234459809,0.3056095648
08/11 11:00:00,2.797502328,0.4722128782,0,0,1.603515623,0.3363650117,1.939880635,0.3363650117,0.0752636177,0.01629633005,0.4401325506,0.3057031952
08/11 12:00:00,3.305941237,0.4100676298,0,0,2.045488962,0.4193365543,2.464825516,0.4193365543,0.0752636177,0.01629633005,0.4287762483,0.3005535242
08/11 13:00:00,3.726299875,0.3796290378,0,0,2.421440546,0.4896180104,2.911058556,0.4896180104,0.0752636177,0.01629633005,0.3925088745,0.3109464965
08/11 14:00:00,4.109972181,0.3524814645,0,0,2.754575347,0.5518627723,3.306438119,0.5518627723,0.0752636177,0.01629633005,0.3632927366,0.3284553778
08/11 15:00:00,4.489017688,0.3609008612,0,0,3.048154174,0.6107340998,3.658888274,0.6107340998,0.0752636177,0.01629633005,0.3716301641,0.3467133022
08/11 16:00:00,4.890230101,0.4077205232,0,0,3.283120245,0.6578702338,3.940990478,0.6578702338,0.07996759637,0.01731485096,0.4216301052,0.4101010704
08/11 17:00:00,5.136353032,0.5018506446,0,0,3.301509133,0.6771639474,3.978673081,0.6771639474,0.1034874795,0.02240745326,0.5133517587,0.4982072593
08/11 18:00:00,4.80581884,0.5909158145,0,0,2.919480292,0.6128314534,3.532311746,0.6128314534,0.1740470776,0.03768526692,0.470646037,0.5409027132
08/11 19:00:00,4.122171546,0.6177015831,0,0,2.229425905,0.5114188891,2.740844794,0.5114188891,0.3386862788,0.0733334875,0.390763022,0.5583179641
08/11 20:00:00,4.022797959,0.5856887678,0,0,1.920003031,0.4497899311,2.369792962,0.4497899311,0.5785889977,0.1252780336,0.3513997732,0.5775121923
08/11 21:00:00,3.798790791,0.5405116669,0,0,1.590605911,0.3861827279,1.976788639,0.3861827279,0.7432283006,0.1609262542,0.3335921806,0.5640294174
08/11 22:00:00,3.051390762,0.4608257334,0,0,1.277194439,0.3170144648,1.594208904,0.3170144648,0.5550691565,0.1201854178,0.2736061058,0.4880951781
08/11 23:00:00,2.234112735,0.3761581284,0,0,0.8960132071,0.2333890127,1.12940222,0.2333890127,0.3857260654,0.0835186966,0.1910941259,0.4241456276
09/11 1085736:00:00,1.53691323,0.2818437266,0,0,0.6268808047,0.1654526569,0.7923334616,0.1654526569,0.1975670231,0.04277786019,0.1331758464,0.350833039
08/12 01:00:00,1.127466102,0.1975301639,0,0,0.4341469631,0.1130088272,0.5471557903,0.1130088272,0.1175994145,0.02546301148,0.09399706964,0.3230248157
08/12 02:00:00,0.8493444641,0.2010934662,0,0,0.2575307023,0.06793775188,0.3254684542,0.06793775188,0.07996759637,0.01731485096,0.08708796216,0.3192796005
08/12 03:00:00,0.6587888198,0.2056205233,0,0,0.1119620621,0.02988098216,0.1418430443,0.02988098216,0.07996759637,0.01731485096,0.08465198605,0.3147853422
08/12 04:00:00,0.5482647501,0.206957004,0,0,0.03107055451,0.008291509119,0.03936206363,0.008291509119,0.07996759637,0.01731485096,0.08849995541,0.3028942837
08/12 05:00:00,0.5547989639,0.2117467887,0,0,0,0,0,0,0.08467156486,0.01833337188,0.09356235042,0.3380056767
08/12 06:00:00,0.6936267857,0.2174509376,0,0,0,0,0,0,0.1364152691,0.02953710415,0.1169160917,0.3905323207
08/12 07:00:00,1.054668856,0.2164928843,0,0,0.1139463294,0.02961831471,0.1435646441,0.02961831471,0.2399028206,0.05194454612,0.1465609948,0.4149698502
08/12 08:00:00,1.150807108,0.1998824372,0,0,0.317450711,0.07994173845,0.3973924495,0.07994173845,0.1881590449,0.04074081385,0.1534557612,0.350833039
08/12 09:00:00,1.295038539,0.1773533682,0,0,0.5684823548,0.1355537903,0.7040361451,0.1355537903,0.09407952219,0.02037041144,0.1577391742,0.2985872862
08/12 10:00:00,1.827489049,0.1532458061,0,0,1.030952728,0.2325798131,1.263532541,0.2325798131,0.0752636177,0.01629633005,0.1465609948,0.3056095648
08/12 11:00:00,2.290386038,0.1323192328,0,0,1.413123433,0.3030733367,1.71619677,0.3030733367,0.0752636177,0.01629633005,0.1567001259,0.3057031952
08/12 12:00:00,2.771655925,0.1204365632,0,0,1.808920522,0.3792883273,2.188208849,0.3792883273,0.0752636177,0.01629633005,0.1711076044,0.3005535242
08/12 13:00:00,3.098770327,0.117488671,0,0,2.083300927,0.4368452175,2.520146145,0.4368452175,0.0752636177,0.01629633005,0.1558917373,0.3109464965
08/12 14:00:00,3.293050441,0.1198632849,0,0,2.224093497,0.4770713957,2.701164893,0.4770713957,0.0752636177,0.01629633005,0.1516442227,0.3284553778
08/12 15:00:00,3.645245966,0.1249773642,0,0,2.482996211,0.5326429002,3.015639112,0.5326429002,0.0752636177,0.01629633005,0.1711076044,0.3467133022
08/12 16:00:00,3.947631098,0.1350577343,0,0,2.629197747,0.5640911654,3.193288913,0.5640911654,0.07996759637,0.01731485096,0.2267326677,0.4101010704
08/12 17:00:00,4.077377243,0.1499600781,0,0,2.543560958,0.5704081895,3.113969148,0.5704081895,0.1034874795,0.02240745326,0.3190799025,0.4982072593
08/12 18:00:00,3.836806698,0.1655163783,0,0,2.245100458,0.5143594922,2.75945995,0.5143594922,0.1740470776,0.03768526692,0.2744856905,0.5409027132
08/12 19:00:00,3.361649576,0.1788693692,0,0,1.754110088,0.4266929358,2.180803024,0.4266929358,0.3386862788,0.0733334875,0.1902828217,0.5583179641
08/12 20:00:00,3.239954899,0.1928176469,0,0,1.42698133,0.3596407918,1.786622122,0.3596407918,0.5785889977,0.1252780336,0.1517275543,0.5775121923
08/12 21:00:00,3.029489902,0.2016069746,0,0,1.116283837,0.2901383349,1.406422172,0.2901383349,0.7432283006,0.1609262542,0.1346577584,0.5640294174
08/12 22:00:00,2.401682048,0.2028309653,0,0,0.8738108127,0.2270998494,1.100910662,0.2270998494,0.5550691565,0.1201854178,0.1171956336,0.4880951781
08/12 23:00:00,1.833808644,0.2031580447,0,0,0.6478747884,0.1683429345,0.8162177229,0.1683429345,0.3857260654,0.0835186966,0.1039745315,0.4241456276
09/12 1086456:00:00,1.242234138,0.2009410885,0,0,0.4240442698,0.1109349476,0.5349792174,0.1109349476,0.1975670231,0.04277786019,0.09585099836,0.350833039
08/13  01:00:00,0.901093897,0.2021752634,0,0,0.2539291101,0.06685447558,0.3207835857,0.06685447558,0.1175994145,0.02546301148,0.09399706964,0.3230248157
08/13  02:00:00,0.709425091,0.2058428324,0,0,0.1468847956,0.03866428537,0.185549081,0.03866428537,0.07996759637,0.01731485096,0.08708796216,0.3192796005
08/13  03:00:00,0.5485651541,0.2071399307,0,0,0.02496902135,0.006650357161,0.03161937851,0.006650357161,0.07996759637,0.01731485096,0.08465198605,0.3147853422
08/13  04:00:00,0.5089026865,0.2078810451,0,0,0,0,0,0,0.07996759637,0.01731485096,0.08849995541,0.3028942837
08/13  05:00:00,0.5547989639,0.2118016318,0,0,0,0,0,0,0.08467156486,0.01833337188,0.09356235042,0.3380056767
08/13  06:00:00,0.6936267857,0.2153781645,0,0,0,0,0,0,0.1364152691,0.02953710415,0.1169160917,0.3905323207
08/13  07:00:00,0.9111042117,0.2149713956,0,0,0,0,0,0,0.2399028206,0.05194454612,0.1465609948,0.4149698502
08/13  08:00:00,0.9790326595,0.201864357,0,0,0.1796818633,0.04593613723,0.2256180006,0.04593613723,0.1881590449,0.04074081385,0.1534557612,0.350833039
08/13  09:00:00,1.073443175,0.1799105825,0,0,0.3868237369,0.09561704387,0.4824407808,0.09561704387,0.09407952219,0.02037041144,0.1577391742,0.2985872862
08/13  10:00:00,1.525659303,0.1575813614,0,0,0.7796547068,0.1820480892,0.961702796,0.1820480892,0.0752636177,0.01629633005,0.1465609948,0.3056095648
08/13  11:00:00,2.14363902,0.1354320714,0,0,1.292460364,0.2769893866,1.569449751,0.2769893866,0.0752636177,0.01629633005,0.1567001259,0.3057031952
08/13  12:00:00,2.806018455,0.1208563129,0,0,1.844747403,0.3778239755,2.222571379,0.3778239755,0.0752636177,0.01629633005,0.1711076044,0.3005535242
08/13  13:00:00,3.05420965,0.1174975721,0,0,2.046670193,0.4289152762,2.475585469,0.4289152762,0.0752636177,0.01629633005,0.1558917373,0.3109464965
08/13  14:00:00,3.29975615,0.1204139802,0,0,2.229865662,0.4780049397,2.707870602,0.4780049397,0.0752636177,0.01629633005,0.1516442227,0.3284553778
08/13  15:00:00,3.47608267,0.1274481191,0,0,2.33467935,0.5117964657,2.846475816,0.5117964657,0.0752636177,0.01629633005,0.1711076044,0.3467133022
08/13  16:00:00,3.59851656,0.1420398578,0,0,2.314416483,0.5297578922,2.844174375,0.5297578922,0.07996759637,0.01731485096,0.2267326677,0.4101010704
08/13  17:00:00,3.742262423,0.1612204704,0,0,2.252374377,0.5264799514,2.778854328,0.5264799514,0.1034874795,0.02240745326,0.3190799025,0.4982072593
08/13  18:00:00,3.301657589,0.1754971707,0,0,1.782932031,0.4413788097,2.224310841,0.4413788097,0.1740470776,0.03768526692,0.2744856905,0.5409027132
08/13  19:00:00,3.032081389,0.189135151,0,0,1.478761312,0.3724735252,1.851234837,0.3724735252,0.3386862788,0.0733334875,0.1902828217,0.5583179641
08/13  20:00:00,2.998762865,0.2005856062,0,0,1.230452651,0.3149774363,1.545430088,0.3149774363,0.5785889977,0.1252780336,0.1517275543,0.5775121923
08/13  21:00:00,2.933726786,0.2061474235,0,0,1.043539887,0.2671191684,1.310659056,0.2671191684,0.7432283006,0.1609262542,0.1346577584,0.5640294174
08/13  22:00:00,2.282927155,0.2061922388,0,0,0.7796346535,0.2025211158,0.9821557694,0.2025211158,0.5550691565,0.1201854178,0.1171956336,0.4880951781
08/13  23:00:00,1.741273981,0.206060297,0,0,0.5744770531,0.1492060072,0.7236830603,0.1492060072,0.3857260654,0.0835186966,0.1039745315,0.4241456276
08/13  24:00:00,1.197203057,0.2033148219,0,0,0.3889378299,0.1010103061,0.4899481359,0.1010103061,0.1975670231,0.04277786019,0.09585099836,0.350833039
08/14  01:00:00,0.9066474514,0.2033469827,0,0,0.2590647018,0.06727243826,0.3263371401,0.06727243826,0.1175994145,0.02546301148,0.09399706964,0.3230248157
08/14  02:00:00,0.7321610509,0.2046741715,0,0,0.1653525876,0.04293245328,0.2082850409,0.04293245328,0.07996759637,0.01731485096,0.08708796216,0.3192796005
08/14  03:00:00,0.6433899632,0.2076155431,0,0,0.1003848201,0.02605936748,0.1264441876,0.02605936748,0.07996759637,0.01731485096,0.08465198605,0.3147853422
08/14  04:00:00,0.5141227223,0.2081126814,0,0,0.004132915228,0.00108712055,0.005220035778,0.00108712055,0.07996759637,0.01731485096,0.08849995541,0.3028942837
08/14  05:00:00,0.5547989639,0.21408771,0,0,0,0,0,0,0.08467156486,0.01833337188,0.09356235042,0.3380056767
08/14  06:00:00,0.6936267857,0.2185849776,0,0,0,0,0,0,0.1364152691,0.02953710415,0.1169160917,0.3905323207
08/14  07:00:00,1.015081975,0.217509937,0,0,0.08256235026,0.02141541278,0.103977763,0.02141541278,0.2399028206,0.05194454612,0.1465609948,0.4149698502
08/14  08:00:00,1.075324741,0.201716337,0,0,0.2564241412,0.06548594121,0.3219100824,0.06548594121,0.1881590449,0.04074081385,0.1534557612,0.350833039
08/14  09:00:00,1.208088112,0.1798200866,0,0,0.4965859134,0.1204998046,0.617085718,0.1204998046,0.09407952219,0.02037041144,0.1577391742,0.2985872862
08/14  10:00:00,1.731541675,0.1559013583,0,0,0.9502819233,0.2173032443,1.167585168,0.2173032443,0.0752636177,0.01629633005,0.1465609948,0.3056095648
08/14  11:00:00,2.052376506,0.1360878935,0,0,1.207811645,0.2703755913,1.478187237,0.2703755913,0.0752636177,0.01629633005,0.1567001259,0.3057031952
08/14  12:00:00,2.488848877,0.1254694932,0,0,1.563030336,0.3423714647,1.905401801,0.3423714647,0.0752636177,0.01629633005,0.1711076044,0.3005535242
08/14  13:00:00,2.929223414,0.1225514033,0,0,1.935833884,0.4147653485,2.350599233,0.4147653485,0.0752636177,0.01629633005,0.1558917373,0.3109464965
08/14  14:00:00,3.142336671,0.1249845844,0,0,2.092127853,0.458323269,2.550451122,0.458323269,0.0752636177,0.01629633005,0.1516442227,0.3284553778
08/14  15:00:00,3.339937613,0.1303672609,0,0,2.216250323,0.4940804357,2.710330758,0.4940804357,0.0752636177,0.01629633005,0.1711076044,0.3467133022
08/14  16:00:00,3.546190499,0.1428782888,0,0,2.272148409,0.5196999047,2.791848314,0.5196999047,0.07996759637,0.01731485096,0.2267326677,0.4101010704
08/14  17:00:00,3.749450973,0.1586643437,0,0,2.258654559,0.5273883191,2.786042878,0.5273883191,0.1034874795,0.02240745326,0.3190799025,0.4982072593
08/14  18:00:00,3.346564016,0.1753656917,0,0,1.81951633,0.4497009376,2.269217268,0.4497009376,0.1740470776,0.03768526692,0.2744856905,0.5409027132
08/14  19:00:00,3.086982168,0.1890646899,0,0,1.523168115,0.3829675004,1.906135616,0.3829675004,0.3386862788,0.0733334875,0.1902828217,0.5583179641
08/14  20:00:00,3.056615922,0.2007824246,0,0,1.277003674,0.3262794701,1.603283144,0.3262794701,0.5785889977,0.1252780336,0.1517275543,0.5775121923
08/14  21:00:00,2.981901893,0.2067814245,0,0,1.082283782,0.2765503803,1.358834162,0.2765503803,0.7432283006,0.1609262542,0.1346577584,0.5640294174
08/14  22:00:00,2.380358927,0.2062409962,0,0,0.8598628789,0.2197246618,1.079587541,0.2197246618,0.5550691565,0.1201854178,0.1171956336,0.4880951781
08/14  23:00:00,1.781526392,0.2060506637,0,0,0.6066468993,0.1572885715,0.7639354707,0.1572885715,0.3857260654,0.0835186966,0.1039745315,0.4241456276
08/14  24:00:00,1.231335853,0.203509224,0,0,0.4161856512,0.1078952816,0.5240809329,0.1078952816,0.1975670231,0.04277786019,0.09585099836,0.350833039
08/15  01:00:00,0.9329529908,0.2037112333,0,0,0.2800483169,0.07259436254,0.3526426794,0.07259436254,0.1175994145,0.02546301148,0.09399706964,0.3230248157
08/15  02:00:00,0.7530862106,0.2067198499,0,0,0.1820323779,0.04717782281,0.2292102007,0.04717782281,0.07996759637,0.01731485096,0.08708796216,0.3192796005
08/15  03:00:00,0.6603985582,0.206900286,0,0,0.1139299196,0.02952286305,0.1434527827,0.02952286305,0.07996759637,0.01731485096,0.08465198605,0.3147853422
08/15  04:00:00,0.5842466895,0.2074406108,0,0,0.05984010224,0.0155039008,0.07534400304,0.0155039008,0.07996759637,0.01731485096,0.08849995541,0.3028942837
08/15  05:00:00,0.5998526623,0.2105352559,0,0,0.03578404242,0.009269656016,0.04505369843,0.009269656016,0.08467156486,0.01833337188,0.09356235042,0.3380056767
08/15  06:00:00,0.7209202076,0.2152169378,0,0,0.02170371044,0.005589711423,0.02729342186,0.005589711423,0.1364152691,0.02953710415,0.1169160917,0.3905323207
08/15  07:00:00,1.167204587,0.2133902799,0,0,0.204361705,0.05173867001,0.256100375,0.05173867001,0.2399028206,0.05194454612,0.1465609948,0.4149698502
08/15  08:00:00,1.26493567,0.1973561687,0,0,0.4102466322,0.1012743789,0.5115210111,0.1012743789,0.1881590449,0.04074081385,0.1534557612,0.350833039
08/15  09:00:00,1.415857822,0.1755250442,0,0,0.6663272461,0.1585281817,0.8248554278,0.1585281817,0.09407952219,0.02037041144,0.1577391742,0.2985872862
08/15  10:00:00,1.895894903,0.1521669297,0,0,1.084184486,0.2477539104,1.331938396,0.2477539104,0.0752636177,0.01629633005,0.1465609948,0.3056095648
08/15  11:00:00,2.20270233,0.1327892822,0,0,1.330802627,0.2977104346,1.628513061,0.2977104346,0.0752636177,0.01629633005,0.1567001259,0.3057031952
08/15  12:00:00,2.627947024,0.1224545808,0,0,1.677310248,0.3671896998,2.044499948,0.3671896998,0.0752636177,0.01629633005,0.1711076044,0.3005535242
08/15  13:00:00,3.069300045,0.1203662709,0,0,2.051382362,0.4392935014,2.490675864,0.4392935014,0.0752636177,0.01629633005,0.1558917373,0.3109464965
08/15  14:00:00,3.260302091,0.1230353072,0,0,2.189120458,0.4792960846,2.668416542,0.4792960846,0.0752636177,0.01629633005,0.1516442227,0.3284553778
08/15  15:00:00,3.428592765,0.1301900136,0,0,2.287173513,0.5118123972,2.79898591,0.5118123972,0.0752636177,0.01629633005,0.1711076044,0.3467133022
08/15  16:00:00,3.641119085,0.1443611701,0,0,2.349665345,0.5371115548,2.886776899,0.5371115548,0.07996759637,0.01731485096,0.2267326677,0.4101010704
08/15  17:00:00,3.781023414,0.1626384515,0,0,2.284485905,0.5331294139,2.817615319,0.5331294139,0.1034874795,0.02240745326,0.3190799025,0.4982072593
08/15  18:00:00,3.525496102,0.174879756,0,0,1.977402897,0.4707464569,2.448149354,0.4707464569,0.1740470776,0.03768526692,0.2744856905,0.5409027132
08/15  19:00:00,3.106106727,0.18806115,0,0,1.538621464,0.3866387106,1.925260175,0.3866387106,0.3386862788,0.0733334875,0.1902828217,0.5583179641
08/15  20:00:00,3.129297488,0.1994921346,0,0,1.339358479,0.336606231,1.67596471,0.336606231,0.5785889977,0.1252780336,0.1517275543,0.5775121923
08/15  21:00:00,3.003703207,0.205577048,0,0,1.099819335,0.2808161417,1.380635477,0.2808161417,0.7432283006,0.1609262542,0.1346577584,0.5640294174
08/15  22:00:00,2.399581989,0.2052194605,0,0,0.8753183188,0.2234922847,1.098810604,0.2234922847,0.5550691565,0.1201854178,0.1171956336,0.4880951781
08/15  23:00:00,1.852526648,0.2035329742,0,0,0.6651185861,0.1698171403,0.8349357264,0.1698171403,0.3857260654,0.0835186966,0.1039745315,0.4241456276
08/15  24:00:00,1.304449863,0.202528346,0,0,0.4757318212,0.1214631211,0.5971949423,0.1214631211,0.1975670231,0.04277786019,0.09585099836,0.350833039
08/16  01:00:00,1.008734878,0.2018706079,0,0,0.3412925016,0.08713206534,0.4284245669,0.08713206534,0.1175994145,0.02546301148,0.09399706964,0.3230248157
08/16  02:00:00,0.8301106899,0.2031276519,0,0,0.2439533935,0.06228128645,0.3062346799,0.06228128645,0.07996759637,0.01731485096,0.08708796216,0.3192796005
08/16  03:00:00,0.7180643329,0.2060084902,0,0,0.1599764901,0.04114206728,0.2011185574,0.04114206728,0.07996759637,0.01731485096,0.08465198605,0.3147853422
08/16  04:00:00,0.6191457726,0.20699593,0,0,0.08756692886,0.0226761573,0.1102430862,0.0226761573,0.07996759637,0.01731485096,0.08849995541,0.3028942837
08/16  05:00:00,0.6273503071,0.2110525636,0,0,0.05763089558,0.01492044758,0.07255134316,0.01492044758,0.08467156486,0.01833337188,0.09356235042,0.3380056767
08/16  06:00:00,0.7889667421,0.2151542464,0,0,0.07573747885,0.01960247752,0.09533995637,0.01960247752,0.1364152691,0.02953710415,0.1169160917,0.3905323207
08/16  07:00:00,1.090583574,0.2157072869,0,0,0.1431439728,0.03633538911,0.1794793619,0.03633538911,0.2399028206,0.05194454612,0.1465609948,0.4149698502
08/16  08:00:00,1.178312161,0.202296648,0,0,0.3407931839,0.0841043179,0.4248975018,0.0841043179,0.1881590449,0.04074081385,0.1534557612,0.350833039
08/16  09:00:00,1.383995654,0.1774515931,0,0,0.6430265847,0.1499666754,0.7929932601,0.1499666754,0.09407952219,0.02037041144,0.1577391742,0.2985872862
08/16  10:00:00,1.934100535,0.1526952573,0,0,1.119659274,0.2504847537,1.370144028,0.2504847537,0.0752636177,0.01629633005,0.1465609948,0.3056095648
08/16  11:00:00,2.51953961,0.1306806159,0,0,1.60857305,0.3367772913,1.945350341,0.3367772913,0.0752636177,0.01629633005,0.1567001259,0.3057031952
08/16  12:00:00,3.229714431,0.1171973986,0,0,2.205205995,0.4410613592,2.646267354,0.4410613592,0.0752636177,0.01629633005,0.1711076044,0.3005535242
08/16  13:00:00,3.489101958,0.1148735406,0,0,2.415958724,0.4945190522,2.910477777,0.4945190522,0.0752636177,0.01629633005,0.1558917373,0.3109464965
08/16  14:00:00,3.848128477,0.1174707701,0,0,2.702961808,0.5532811204,3.256242929,0.5532811204,0.0752636177,0.01629633005,0.1516442227,0.3284553778
