Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly)
10/15  12:00:00,2.658005327,0.5901095568,0,0,1.355960642,0.3043559301,1.660316572,0.3043559301,0.1292507496,0.02798581883,0.4880890725,0.3321371149
10/15  13:00:00,3.335533233,0.5373770929,0,0,1.958932819,0.4118234319,2.37075625,0.4118234319,0.1292507496,0.02798581883,0.4436921838,0.3436222301
10/15  14:00:00,3.696956637,0.4947642801,0,0,2.275987356,0.4717241695,2.747711525,0.4717241695,0.1292507496,0.02798581883,0.408811516,0.3629710277
10/15  15:00:00,3.972328368,0.5034547488,0,0,2.472548282,0.5124947844,2.985043066,0.5124947844,0.1360534479,0.02945873885,0.418399533,0.3831475814
10/15  16:00:00,4.417700391,0.5672698673,0,0,2.712788762,0.5475949397,3.260383702,0.5475949397,0.1700668353,0.03682342921,0.4770039875,0.4531964371
10/15  17:00:00,4.638565171,0.6911833184,0,0,2.592483967,0.5518031172,3.144287084,0.5518031172,0.2789095916,0.06039044285,0.5841908094,0.5505612424
10/15  18:00:00,4.307946685,0.816858131,0,0,2.039628148,0.469901895,2.509530042,0.469901895,0.5102005033,0.1104703102,0.5297764921,0.5977433373
10/15  19:00:00,4.081151616,0.8548637178,0,0,1.631010859,0.4032084144,2.034219273,0.4032084144,0.8027154916,0.1738066156,0.4331955706,0.6169886654
10/15  20:00:00,3.78337548,0.807477071,0,0,1.321075857,0.3405110926,1.661586949,0.3405110926,0.8843475588,0.1914818815,0.3875331765,0.6381999142
10/15  21:00:00,3.258764052,0.7361625834,0,0,1.06565096,0.2798670878,1.345518047,0.2798670878,0.7414914151,0.1605501775,0.3676781071,0.6233003053
10/15  22:00:00,2.523479695,0.6191651655,0,0,0.7784629961,0.2097797276,0.9882427237,0.2097797276,0.5578191832,0.1207808631,0.2970243896,0.5393865358
10/15  23:00:00,1.886313149,0.4876759387,0,0,0.5724221309,0.1541835646,0.7266056954,0.1541835646,0.3877523504,0.08395743394,0.1990548063,0.468716863
10/15  24:00:00,1.23969988,0.3440164136,0,0,0.3631050801,0.09859896106,0.4617040412,0.09859896106,0.1972775244,0.04271517698,0.1300768982,0.3877002397
10/16  01:00:00,0.8681527927,0.2801073078,0,0,0.1854936048,0.05105126659,0.2365448714,0.05105126659,0.122448153,0.02651287625,0.1054510958,0.3569697964
10/16  02:00:00,0.6681931874,0.2688310219,0,0,0.0826431119,0.02274615797,0.1053892699,0.02274615797,0.08163207865,0.01767525008,0.09043957272,0.3528310161
10/16  03:00:00,0.5503323023,0.3253095481,0,0.05054296689,0,0.001401978824,0.001401978824,0.001401978824,0.08163207865,0.01767525008,0.08153251489,0.3478644798
10/16  04:00:00,0.5612312311,0.8079051683,0,0.4874440047,0,0.01352089548,0.01352089548,0.01352089548,0.08163207865,0.01767525008,0.09345315435,0.3347238525
10/16  05:00:00,0.6302160505,1.264097485,0,0.7399672823,0,0.02052547613,0.02052547613,0.02052547613,0.08843474571,0.01914818815,0.1083567232,0.3735249174
10/16  06:00:00,0.8634727868,1.494709915,0,0.5991303097,0,0.01661889,0.01661889,0.01661889,0.1836722294,0.03976931438,0.1716150427,0.4315713103
10/16  07:00:00,1.26022662,1.925398176,0,0.929913112,0,0.02579426123,0.02579426123,0.02579426123,0.3741470555,0.08101154877,0.2629709035,0.4585768514
10/16  08:00:00,1.152201555,1.098525428,0,0.1405890153,0,0.003899708199,0.003899708199,0.003899708199,0.3333309697,0.0721739384,0.3348706987,0.3877002397
10/16  09:00:00,1.320493078,0.8558736419,0,0,0.2927131444,0.07226446918,0.3649776136,0.07226446918,0.163264137,0.03535050919,0.4067105628,0.3299642552
10/16  10:00:00,1.748113796,0.738137555,0,0,0.6550850828,0.1544883006,0.8095733834,0.1544883006,0.1292507496,0.02798581883,0.4233533757,0.3377244682
10/16  11:00:00,2.141002833,0.6317006069,0,0,0.9620215077,0.2215163494,1.183537857,0.2215163494,0.1292507496,0.02798581883,0.4421744695,0.3378279377
10/16  12:00:00,2.668669653,0.5499132365,0,0,1.413618397,0.3131414237,1.72675982,0.3131414237,0.1292507496,0.02798581883,0.432310149,0.3321371149
10/16  13:00:00,3.079622117,0.5054935326,0,0,1.777406425,0.3882914137,2.165697839,0.3882914137,0.1292507496,0.02798581883,0.3928394794,0.3436222301
10/16  14:00:00,3.380723596,0.4660743204,0,0,2.032956406,0.4441685786,2.477124984,0.4441685786,0.1292507496,0.02798581883,0.3631650153,0.3629710277
10/16  15:00:00,3.566248577,0.4745983064,0,0,2.156539172,0.4656595728,2.622198744,0.4656595728,0.1360534479,0.02945873885,0.3751640648,0.3831475814
10/16  16:00:00,3.746064131,0.5328992422,0,0,2.158900314,0.4717513671,2.630651681,0.4717513671,0.1700668353,0.03682342921,0.4350997485,0.4531964371
10/16  17:00:00,3.962665677,0.6500696989,0,0,2.039683447,0.4699480616,2.509631509,0.4699480616,0.2789095916,0.06039044285,0.542946891,0.5505612424
10/16  18:00:00,3.848974832,0.7617818372,0,0,1.683683604,0.4069032862,2.09058689,0.4069032862,0.5102005033,0.1104703102,0.4897477907,0.5977433373
10/16  19:00:00,3.802735564,0.7903453997,0,0,1.436491282,0.3592641523,1.795755434,0.3592641523,0.8027154916,0.1738066156,0.3932433575,0.6169886654
10/16  20:00:00,3.579714635,0.7439343878,0,0,1.191642688,0.3069480149,1.498590703,0.3069480149,0.8843475588,0.1914818815,0.3468685779,0.6381999142
10/16  21:00:00,3.072935526,0.6813478872,0,0,0.9515407311,0.2496901231,1.201230854,0.2496901231,0.7414914151,0.1605501775,0.3261367735,0.6233003053
10/16  22:00:00,2.343008139,0.5751595245,0,0,0.6612768239,0.1795030903,0.8407799142,0.1795030903,0.5578191832,0.1207808631,0.2640156425,0.5393865358
10/16  23:00:00,1.678747524,0.4610502377,0,0,0.4213001449,0.1158639113,0.5371640562,0.1158639113,0.3877523504,0.08395743394,0.1809308202,0.468716863
10/16  24:00:00,1.021645055,0.3368766932,0,0,0.1971328247,0.05418568762,0.2513185123,0.05418568762,0.1972775244,0.04271517698,0.1224076013,0.3877002397
10/17  01:00:00,0.6843883382,0.281325639,0,0,0.04140116138,0.01137925545,0.05278041683,0.01137925545,0.122448153,0.02651287625,0.1054510958,0.3569697964
10/17  02:00:00,0.5729030097,0.6339356846,0,0.3640840163,0,0.01009909217,0.01009909217,0.01009909217,0.08163207865,0.01767525008,0.09043957272,0.3528310161
10/17  03:00:00,0.5724446247,1.126673709,0,0.8477179032,0,0.02351430124,0.02351430124,0.02351430124,0.08163207865,0.01767525008,0.08153251489,0.3478644798
10/17  04:00:00,0.5778612816,1.412601437,0,1.086976663,0,0.03015094596,0.03015094596,0.03015094596,0.08163207865,0.01767525008,0.09345315435,0.3347238525
10/17  05:00:00,0.6476971425,1.899198512,0,1.370180976,0,0.03800656811,0.03800656811,0.03800656811,0.08843474571,0.01914818815,0.1083567232,0.3735249174
10/17  06:00:00,0.911546547,3.237342645,0,2.332245267,0,0.06469265018,0.06469265018,0.06469265018,0.1836722294,0.03976931438,0.1716150427,0.4315713103
10/17  07:00:00,1.280834139,2.678293041,0,1.672838108,0,0.04640177948,0.04640177948,0.04640177948,0.3741470555,0.08101154877,0.2629709035,0.4585768514
10/17  08:00:00,1.177753818,2.031133035,0,1.061777819,0,0.02945197146,0.02945197146,0.02945197146,0.3333309697,0.0721739384,0.3348706987,0.3877002397
10/17  09:00:00,0.9599767144,1.029267176,0,0.1608332558,0,0.004461250154,0.004461250154,0.004461250154,0.163264137,0.03535050919,0.4067105628,0.3299642552
10/17  10:00:00,1.148664915,0.7534958804,0,0,0.165730027,0.0443944762,0.2101245032,0.0443944762,0.1292507496,0.02798581883,0.4233533757,0.3377244682
10/17  11:00:00,1.680143861,0.6445038177,0,0,0.5752578067,0.1474210784,0.7226788851,0.1474210784,0.1292507496,0.02798581883,0.4421744695,0.3378279377
10/17  12:00:00,2.079816531,0.5599448709,0,0,0.9094181975,0.2284885012,1.137906699,0.2284885012,0.1292507496,0.02798581883,0.432310149,0.3321371149
10/17  13:00:00,2.403188657,0.5162609277,0,0,1.195164108,0.294100271,1.489264379,0.294100271,0.1292507496,0.02798581883,0.3928394794,0.3436222301
10/17  14:00:00,2.795338949,0.4788460271,0,0,1.524704716,0.3670356214,1.891740337,0.3670356214,0.1292507496,0.02798581883,0.3631650153,0.3629710277
10/17  15:00:00,3.104298628,0.4887313342,0,0,1.741073943,0.4191748521,2.160248796,0.4191748521,0.1360534479,0.02945873885,0.3751640648,0.3831475814
10/17  16:00:00,3.296423801,0.5467399282,0,0,1.757724031,0.4232873199,2.181011351,0.4232873199,0.1700668353,0.03682342921,0.4350997485,0.4531964371
10/17  17:00:00,3.599493987,0.6654344168,0,0,1.726382394,0.4200774251,2.146459819,0.4200774251,0.2789095916,0.06039044285,0.542946891,0.5505612424
10/17  18:00:00,3.506457031,0.7790347039,0,0,1.388114017,0.3599550722,1.748069089,0.3599550722,0.5102005033,0.1104703102,0.4897477907,0.5977433373
10/17  19:00:00,3.464724376,0.8088735451,0,0,1.15149238,0.3062518653,1.457744246,0.3062518653,0.8027154916,0.1738066156,0.3932433575,0.6169886654
10/17  20:00:00,3.278078646,0.7614680742,0,0,0.9437847539,0.2531699598,1.196954714,0.2531699598,0.8843475588,0.1914818815,0.3468685779,0.6381999142
10/17  21:00:00,2.735302051,0.6974657281,0,0,0.6778966095,0.1857007702,0.8635973796,0.1857007702,0.7414914151,0.1605501775,0.3261367735,0.6233003053
10/17  22:00:00,2.047380036,0.5898097767,0,0,0.4279432445,0.1172085668,0.5451518113,0.1172085668,0.5578191832,0.1207808631,0.2640156425,0.5393865358
10/17  23:00:00,1.467753739,0.471518881,0,0,0.2560528666,0.07011740506,0.3261702717,0.07011740506,0.3877523504,0.08395743394,0.1809308202,0.468716863
10/17  24:00:00,0.7859610771,0.34617909,0,0,0.01227269052,0.003361844287,0.01563453481,0.003361844287,0.1972775244,0.04271517698,0.1224076013,0.3877002397
10/18  01:00:00,0.6507127307,0.9816931963,0,0.6887505917,0,0.01910480931,0.01910480931,0.01910480931,0.122448153,0.02651287625,0.1054510958,0.3569697964
10/18  02:00:00,0.5960844667,1.480127429,0,1.199802497,0,0.03328054916,0.03328054916,0.03328054916,0.08163207865,0.01767525008,0.09043957272,0.3528310161
10/18  03:00:00,0.5977436864,2.049106047,0,1.759778498,0,0.04881336299,0.04881336299,0.04881336299,0.08163207865,0.01767525008,0.08153251489,0.3478644798
10/18  04:00:00,0.6053561242,2.413121461,0,2.078197711,0,0.05764578858,0.05764578858,0.05764578858,0.08163207865,0.01767525008,0.09345315435,0.3347238525
10/18  05:00:00,0.6765673579,2.950694946,0,2.410985811,0,0.06687678347,0.06687678347,0.06687678347,0.08843474571,0.01914818815,0.1083567232,0.3735249174
10/18  06:00:00,0.930368677,3.927100201,0,3.010804941,0,0.0835147802,0.0835147802,0.0835147802,0.1836722294,0.03976931438,0.1716150427,0.4315713103
10/18  07:00:00,1.300794615,3.410466225,0,2.392436502,0,0.06636225611,0.06636225611,0.06636225611,0.3741470555,0.08101154877,0.2629709035,0.4585768514
10/18  08:00:00,1.188749565,2.43894869,0,1.458187286,0,0.04044771848,0.04044771848,0.04044771848,0.3333309697,0.0721739384,0.3348706987,0.3877002397
10/18  09:00:00,0.9678853553,1.323323767,0,0.445948957,0,0.01236989106,0.01236989106,0.01236989106,0.163264137,0.03535050919,0.4067105628,0.3299642552
10/18  10:00:00,1.074076623,0.760210597,0,0,0.1067684804,0.02876772996,0.1355362104,0.02876772996,0.1292507496,0.02798581883,0.4233533757,0.3377244682
10/18  11:00:00,1.573638038,0.6513754764,0,0,0.4887825712,0.1273904912,0.6161730624,0.1273904912,0.1292507496,0.02798581883,0.4421744695,0.3378279377
10/18  12:00:00,1.977793429,0.567853633,0,0,0.8262857341,0.2095978623,1.035883596,0.2095978623,0.1292507496,0.02798581883,0.432310149,0.3321371149
10/18  13:00:00,2.403927473,0.5234093036,0,0,1.198840458,0.2911627378,1.490003195,0.2911627378,0.1292507496,0.02798581883,0.3928394794,0.3436222301
10/18  14:00:00,2.76890271,0.4853836206,0,0,1.503675276,0.3616288226,1.865304098,0.3616288226,0.1292507496,0.02798581883,0.3631650153,0.3629710277
10/18  15:00:00,3.115101874,0.4949471811,0,0,1.754308964,0.4167430766,2.171052041,0.4167430766,0.1360534479,0.02945873885,0.3751640648,0.3831475814
10/18  16:00:00,3.358005303,0.5546324147,0,0,1.815699892,0.4268929611,2.242592853,0.4268929611,0.1700668353,0.03682342921,0.4350997485,0.4531964371
10/18  17:00:00,3.523165528,0.6725093947,0,0,1.668553914,0.4015774461,2.07013136,0.4015774461,0.2789095916,0.06039044285,0.542946891,0.5505612424
10/18  18:00:00,3.541398027,0.7856540767,0,0,1.427524487,0.3554855986,1.783010085,0.3554855986,0.5102005033,0.1104703102,0.4897477907,0.5977433373
10/18  19:00:00,3.490435599,0.8140649815,0,0,1.17816268,0.3052927894,1.483455469,0.3052927894,0.8027154916,0.1738066156,0.3932433575,0.6169886654
10/18  20:00:00,3.280297267,0.7667470228,0,0,0.9474167038,0.2517566312,1.199173335,0.2517566312,0.8843475588,0.1914818815,0.3468685779,0.6381999142
10/18  21:00:00,2.718666965,0.7030319727,0,0,0.6649309402,0.1820313535,0.8469622936,0.1820313535,0.7414914151,0.1605501775,0.3261367735,0.6233003053
10/18  22:00:00,2.106224314,0.5942880077,0,0,0.4742176695,0.1297784197,0.6039960892,0.1297784197,0.5578191832,0.1207808631,0.2640156425,0.5393865358
10/18  23:00:00,1.45793246,0.477366073,0,0,0.2483860886,0.06796290399,0.3163489926,0.06796290399,0.3877523504,0.08395743394,0.1809308202,0.468716863
10/18  24:00:00,0.7806605204,0.3499707107,0,0,0.008112932192,0.002221045858,0.01033397805,0.002221045858,0.1972775244,0.04271517698,0.1224076013,0.3877002397
10/19  01:00:00,0.6412398167,0.642514326,0,0.3472410261,0,0.009631895304,0.009631895304,0.009631895304,0.122448153,0.02651287625,0.1054510958,0.3569697964
10/19  02:00:00,0.5912841217,1.310584272,0,1.026744477,0,0.02848020413,0.02848020413,0.02848020413,0.08163207865,0.01767525008,0.09043957272,0.3528310161
10/19  03:00:00,0.5861321654,1.631137089,0,1.341169663,0,0.03720184197,0.03720184197,0.03720184197,0.08163207865,0.01767525008,0.08153251489,0.3478644798
10/19  04:00:00,0.5927549827,1.960262161,0,1.623911906,0,0.04504464705,0.04504464705,0.04504464705,0.08163207865,0.01767525008,0.09345315435,0.3347238525
10/19  05:00:00,0.6625540578,2.448269438,0,1.905790048,0,0.05286348338,0.05286348338,0.05286348338,0.08843474571,0.01914818815,0.1083567232,0.3735249174
10/19  06:00:00,0.9230689572,3.667287849,0,2.747641551,0,0.07621506033,0.07621506033,0.07621506033,0.1836722294,0.03976931438,0.1716150427,0.4315713103
10/19  07:00:00,1.288299291,2.964891133,0,1.941965543,0,0.05386693214,0.05386693214,0.05386693214,0.3741470555,0.08101154877,0.2629709035,0.4585768514
10/19  08:00:00,1.17835596,2.067747335,0,1.083485751,0,0.0300541138,0.0300541138,0.0300541138,0.3333309697,0.0721739384,0.3348706987,0.3877002397
10/19  09:00:00,0.9606394058,1.066295939,0,0.1847240543,0,0.005123941634,0.005123941634,0.005123941634,0.163264137,0.03535050919,0.4067105628,0.3299642552
10/19  10:00:00,1.114716969,0.7646781085,0,0,0.1397322179,0.03644433839,0.1761765563,0.03644433839,0.1292507496,0.02798581883,0.4233533757,0.3377244682
10/19  11:00:00,1.513868289,0.6570211021,0,0,0.4447419472,0.1116613665,0.5564033137,0.1116613665,0.1292507496,0.02798581883,0.4421744695,0.3378279377
10/19  12:00:00,1.887319919,0.5746237834,0,0,0.75882072,0.1865893671,0.9454100871,0.1865893671,0.1292507496,0.02798581883,0.432310149,0.3321371149
10/19  13:00:00,1.985903823,0.5372724045,0,0,0.86241702,0.2095625246,1.071979545,0.2095625246,0.1292507496,0.02798581883,0.3928394794,0.3436222301
10/19  14:00:00,2.435347841,0.4981613403,0,0,1.234698684,0.2970505449,1.531749229,0.2970505449,0.1292507496,0.02798581883,0.3631650153,0.3629710277
10/19  15:00:00,2.742337099,0.5043134418,0,0,1.452976707,0.3453105597,1.798287266,0.3453105597,0.1360534479,0.02945873885,0.3751640648,0.3831475814
10/19  16:00:00,2.793281704,0.5628429466,0,0,1.349682306,0.3281869484,1.677869254,0.3281869484,0.1700668353,0.03682342921,0.4350997485,0.4531964371
10/19  17:00:00,3.022646599,0.6828250455,0,0,1.256686678,0.3129257525,1.569612431,0.3129257525,0.2789095916,0.06039044285,0.542946891,0.5505612424
10/19  18:00:00,3.147026848,0.7931970734,0,0,1.105285878,0.2833530287,1.388638907,0.2833530287,0.5102005033,0.1104703102,0.4897477907,0.5977433373
10/19  19:00:00,3.242449807,0.8194383994,0,0,0.9813391869,0.25413049,1.235469677,0.25413049,0.8027154916,0.1738066156,0.3932433575,0.6169886654
10/19  20:00:00,3.060725858,0.7705860707,0,0,0.7726688971,0.206933028,0.9796019252,0.206933028,0.8843475588,0.1914818815,0.3468685779,0.6381999142
10/19  21:00:00,2.644555144,0.7057314413,0,0,0.6085890814,0.164261391,0.7728504724,0.164261391,0.7414914151,0.1605501775,0.3261367735,0.6233003053
10/19  22:00:00,2.02324975,0.596206556,0,0,0.4091788392,0.1118426863,0.5210215255,0.1118426863,0.5578191832,0.1207808631,0.2640156425,0.5393865358
10/19  23:00:00,1.406524779,0.47891612,0,0,0.20808988,0.05685143099,0.264941311,0.05685143099,0.3877523504,0.08395743394,0.1809308202,0.468716863
10/19  24:00:00,0.7721974767,0.4201506168,0,0.06744935953,0,0.001870934367,0.001870934367,0.001870934367,0.1972775244,0.04271517698,0.1224076013,0.3877002397
10/20  01:00:00,0.6490553762,0.9266776777,0,0.6290010374,0,0.01744745489,0.01744745489,0.01744745489,0.122448153,0.02651287625,0.1054510958,0.3569697964
10/20  02:00:00,0.5963115592,1.494536154,0,1.207989443,0,0.03350764159,0.03350764159,0.03350764159,0.08163207865,0.01767525008,0.09043957272,0.3528310161
10/20  03:00:00,0.5916995884,1.834108941,0,1.541881737,0,0.04276926498,0.04276926498,0.04276926498,0.08163207865,0.01767525008,0.08153251489,0.3478644798
10/20  04:00:00,0.6020927771,2.301398734,0,1.960550253,0,0.05438244147,0.05438244147,0.05438244147,0.08163207865,0.01767525008,0.09345315435,0.3347238525
10/20  05:00:00,0.6661301227,2.579976267,0,2.034711346,0,0.05643954829,0.05643954829,0.05643954829,0.08843474571,0.01914818815,0.1083567232,0.3735249174
10/20  06:00:00,0.924712141,3.733007962,0,2.80688024,0,0.07785824419,0.07785824419,0.07785824419,0.1836722294,0.03976931438,0.1716150427,0.4315713103
10/20  07:00:00,1.313597006,3.883431311,0,2.853977562,0,0.07916464648,0.07916464648,0.07916464648,0.3741470555,0.08101154877,0.2629709035,0.4585768514
10/20  08:00:00,1.187047832,2.388341292,0,1.39683784,0,0.0387459857,0.0387459857,0.0387459857,0.3333309697,0.0721739384,0.3348706987,0.3877002397
10/20  09:00:00,0.9638480224,1.187310472,0,0.3003984135,0,0.008332558227,0.008332558227,0.008332558227,0.163264137,0.03535050919,0.4067105628,0.3299642552
10/20  10:00:00,1.228534647,0.7646923397,0,0,0.230147677,0.0598465573,0.2899942343,0.0598465573,0.1292507496,0.02798581883,0.4233533757,0.3377244682
10/20  11:00:00,1.741966034,0.6512368009,0,0,0.628554943,0.1559461153,0.7845010583,0.1559461153,0.1292507496,0.02798581883,0.4421744695,0.3378279377
10/20  12:00:00,2.302025745,0.5667783806,0,0,1.099481053,0.2606348593,1.360115912,0.2606348593,0.1292507496,0.02798581883,0.432310149,0.3321371149
10/20  13:00:00,2.686440071,0.5231315758,0,0,1.435646611,0.3368691821,1.772515793,0.3368691821,0.1292507496,0.02798581883,0.3928394794,0.3436222301
10/20  14:00:00,3.039571239,0.4848127506,0,0,1.734114067,0.4018585601,2.135972627,0.4018585601,0.1292507496,0.02798581883,0.3631650153,0.3629710277
10/20  15:00:00,3.309025834,0.494198256,0,0,1.919980469,0.4449955324,2.364976001,0.4449955324,0.1360534479,0.02945873885,0.3751640648,0.3831475814
10/20  16:00:00,3.573097254,0.5543340825,0,0,1.999253887,0.4584309165,2.457684803,0.4584309165,0.1700668353,0.03682342921,0.4350997485,0.4531964371
10/20  17:00:00,3.714352929,0.6734264393,0,0,1.827510031,0.4338087307,2.261318762,0.4338087307,0.2789095916,0.06039044285,0.542946891,0.5505612424
10/20  18:00:00,3.664793857,0.7881133772,0,0,1.526808116,0.3795977988,1.906405915,0.3795977988,0.5102005033,0.1104703102,0.4897477907,0.5977433373
10/20  19:00:00,3.562221802,0.8176689621,0,0,1.233563427,0.3216782451,1.555241672,0.3216782451,0.8027154916,0.1738066156,0.3932433575,0.6169886654
10/20  20:00:00,3.252449561,0.7714414128,0,0,0.9213159662,0.2500096625,1.171325629,0.2500096625,0.8843475588,0.1914818815,0.3468685779,0.6381999142
10/20  21:00:00,2.798580416,0.7073386446,0,0,0.7290597202,0.1978160244,0.9268757446,0.1978160244,0.7414914151,0.1605501775,0.3261367735,0.6233003053
10/20  22:00:00,2.151932718,0.59728406,0,0,0.5103528466,0.1393516469,0.6497044935,0.1393516469,0.5578191832,0.1207808631,0.2640156425,0.5393865358
10/20  23:00:00,1.530803225,0.4773761295,0,0,0.305749097,0.08347066033,0.3892197574,0.08347066033,0.3877523504,0.08395743394,0.1809308202,0.468716863
10/20  24:00:00,0.9858201131,0.347920073,0,0,0.1692860556,0.04620751528,0.2154935708,0.04620751528,0.1972775244,0.04271517698,0.1224076013,0.3877002397
10/21  01:00:00,0.7206842058,0.2955497064,0,0,0.06636027811,0.01811114494,0.08447142305,0.01811114494,0.122448153,0.02651287625,0.1100559572,0.3569697964
10/21  02:00:00,0.5748144572,0.6045847841,0,0.3231660423,0,0.008964094826,0.008964094826,0.008964094826,0.08163207865,0.01767525008,0.09348601754,0.3528310161
10/21  03:00:00,0.5667104001,0.8709011369,0,0.5835639647,0,0.01618710518,0.01618710518,0.01618710518,0.08163207865,0.01767525008,0.08312548641,0.3478644798
10/21  04:00:00,0.5751568514,1.216445891,0,0.8771308354,0,0.02433016763,0.02433016763,0.02433016763,0.08163207865,0.01767525008,0.09656950254,0.3347238525
10/21  05:00:00,0.644862954,1.661237517,0,1.095699566,0,0.03039290497,0.03039290497,0.03039290497,0.08843474571,0.01914818815,0.1131361979,0.3735249174
10/21  06:00:00,0.9192871222,3.148020392,0,2.164396257,0,0.06003679455,0.06003679455,0.06003679455,0.1836722294,0.03976931438,0.1840114736,0.4315713103
10/21  07:00:00,1.306984243,2.82647219,0,1.725539472,0,0.04786362869,0.04786362869,0.04786362869,0.3741470555,0.08101154877,0.2876591589,0.4585768514
10/21  08:00:00,1.221449646,2.340767975,0,1.272760431,0,0.03530428233,0.03530428233,0.03530428233,0.3333309697,0.0721739384,0.3727142162,0.3877002397
10/21  09:00:00,1.032015376,1.829902483,0,0.8639184227,0,0.02396367702,0.02396367702,0.02396367702,0.163264137,0.03535050919,0.4592467974,0.3299642552
10/21  10:00:00,1.078067746,0.8371685803,0,0,0.06314549988,0.01697956649,0.08012506637,0.01697956649,0.1292507496,0.02798581883,0.4827556429,0.3377244682
10/21  11:00:00,1.565330907,0.7140306133,0,0,0.4344508807,0.1121781648,0.5466290454,0.1121781648,0.1292507496,0.02798581883,0.5034113554,0.3378279377
10/21  12:00:00,1.994064226,0.6214383667,0,0,0.7966374406,0.1997380293,0.9963754699,0.1997380293,0.1292507496,0.02798581883,0.4880890725,0.3321371149
10/21  13:00:00,2.387646272,0.5682441508,0,0,1.144914333,0.2779549574,1.42286929,0.2779549574,0.1292507496,0.02798581883,0.4436921838,0.3436222301
10/21  14:00:00,2.827808726,0.5252122559,0,0,1.518075106,0.3604885075,1.878563614,0.3604885075,0.1292507496,0.02798581883,0.408811516,0.3629710277
10/21  15:00:00,3.215005879,0.5352306952,0,0,1.80379783,0.4239227477,2.227720577,0.4239227477,0.1360534479,0.02945873885,0.418399533,0.3831475814
10/21  16:00:00,3.370887691,0.6025268708,0,0,1.78862508,0.4249459217,2.213571002,0.4249459217,0.1700668353,0.03682342921,0.4770039875,0.4531964371
10/21  17:00:00,3.449771216,0.7335362009,0,0,1.569366489,0.3861266402,1.95549313,0.3861266402,0.2789095916,0.06039044285,0.5841908094,0.5505612424
10/21  18:00:00,3.341200839,0.8660797577,0,0,1.220813788,0.3219704085,1.542784196,0.3219704085,0.5102005033,0.1104703102,0.5297764921,0.5977433373
10/21  19:00:00,3.348250538,0.903588843,0,0,1.028059912,0.2732582836,1.301318195,0.2732582836,0.8027154916,0.1738066156,0.4331955706,0.6169886654
10/21  20:00:00,3.107199835,0.8513057045,0,0,0.7746536281,0.2107576759,0.985411304,0.2107576759,0.8843475588,0.1914818815,0.3875331765,0.6381999142
10/21  21:00:00,2.533913847,0.7746808467,0,0,0.4872021971,0.133465645,0.6206678421,0.133465645,0.7414914151,0.1605501775,0.3676781071,0.6233003053
10/21  22:00:00,1.864038311,0.6520014246,0,0,0.2581085033,0.07069283626,0.3288013396,0.07069283626,0.5578191832,0.1207808631,0.2970243896,0.5393865358
10/21  23:00:00,1.209872836,0.5162485988,0,0,0.03937840824,0.01078697399,0.05016538223,0.01078697399,0.3877523504,0.08395743394,0.1990548063,0.468716863
10/21  24:00:00,0.7986077122,1.11188114,0,0.743081988,0,0.02061187294,0.02061187294,0.02061187294,0.1972775244,0.04271517698,0.1300768982,0.3877002397
10/22  01:00:00,0.675721443,1.733374388,0,1.424333145,0,0.03950866027,0.03950866027,0.03950866027,0.122448153,0.02651287625,0.1100559572,0.3569697964
10/22  02:00:00,0.6263524719,2.478042782,0,2.181171402,0,0.06050210949,0.06050210949,0.06050210949,0.08163207865,0.01767525008,0.09348601754,0.3528310161
10/22  03:00:00,0.6238699758,2.948153623,0,2.644233136,0,0.07334668086,0.07334668086,0.07334668086,0.08163207865,0.01767525008,0.08312548641,0.3478644798
10/22  04:00:00,0.6410826095,3.612237992,0,3.253831075,0,0.0902559257,0.0902559257,0.0902559257,0.08163207865,0.01767525008,0.09656950254,0.3347238525
10/22  05:00:00,0.7170680214,4.28438299,0,3.698776209,0,0.1025979724,0.1025979724,0.1025979724,0.08843474571,0.01914818815,0.1131361979,0.3735249174
10/22  06:00:00,0.9856443615,5.561414135,0,4.556651896,0,0.1263940338,0.1263940338,0.1263940338,0.1836722294,0.03976931438,0.1840114736,0.4315713103
10/22  07:00:00,1.378578748,5.42889646,0,4.306604629,0,0.1194581336,0.1194581336,0.1194581336,0.3741470555,0.08101154877,0.2876591589,0.4585768514
10/22  08:00:00,1.264203342,3.900974203,0,2.814080884,0,0.0780579782,0.0780579782,0.0780579782,0.3333309697,0.0721739384,0.3727142162,0.3877002397
10/22  09:00:00,1.054663069,2.655323076,0,1.680394093,0,0.04661137009,0.04661137009,0.04661137009,0.163264137,0.03535050919,0.4592467974,0.3299642552
10/22  10:00:00,1.018312742,1.57797698,0,0.7343644215,0,0.02037006198,0.02037006198,0.02037006198,0.1292507496,0.02798581883,0.4827556429,0.3377244682
10/22  11:00:00,1.277026095,0.7218089901,0,0,0.2027848252,0.05553940877,0.258324234,0.05553940877,0.1292507496,0.02798581883,0.5034113554,0.3378279377
