Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly)
08/04 21:00:00,2.575876438,0.5769481624,0,0,0.5942619341,0.1596123511,0.7538742853,0.1596123511,0.7432283006,0.1609262542,0.3335921806,0.5640294174
08/04 22:00:00,1.71551328,0.498333599,0,0,0.2036494672,0.05468195492,0.2583314221,0.05468195492,0.5550691565,0.1201854178,0.2736061058,0.4880951781
08/04 23:00:00,1.104710516,0.410596087,0,0,0,0,0,0,0.3857260654,0.0835186966,0.1910941259,0.4241456276
09/04 1080600:00:00,0.7445797686,0.3164776421,0,0,0,0,0,0,0.1975670231,0.04277786019,0.1331758464,0.350833039
08/05 01:00:00,0.60685836,0.2792185018,0,0,0,0,0,0,0.1175994145,0.02546301148,0.1205451182,0.3230248157
08/05 02:00:00,0.5415561592,0.2680278823,0,0,0,0,0,0,0.07996759637,0.01731485096,0.1047681113,0.3192796005
08/05 03:00:00,0.5263346663,0.2743273728,0,0,0,0,0,0,0.07996759637,0.01731485096,0.09404087676,0.3147853422
08/05 04:00:00,0.526633878,0.3121099728,0,0,0,0,0,0,0.07996759637,0.01731485096,0.106231147,0.3028942837
08/05 05:00:00,0.5829687032,0.4817591108,0,0,0,0,0,0,0.08467156486,0.01833337188,0.1217320898,0.3380056767
08/05 06:00:00,0.7655068052,0.7916209392,0,0,0,0,0,0,0.1364152691,0.02953710415,0.1887961112,0.3905323207
08/05 07:00:00,1.052294981,0.8691124878,0,0,0,0,0,0,0.2399028206,0.05194454612,0.2877517642,0.4149698502
08/05 08:00:00,0.9719758056,0.8304050216,0,0,0,0,0,0,0.1881590449,0.04074081385,0.3720169078,0.350833039
08/05 09:00:00,0.8913546087,0.7423146143,0,0,0,0,0,0,0.09407952219,0.02037041144,0.4580913889,0.2985872862
08/05 10:00:00,0.9985256885,0.6386916347,0,0,0.07905562468,0.01922630312,0.0982819278,0.01922630312,0.0752636177,0.01629633005,0.4828482482,0.3056095648
08/05 11:00:00,1.420685256,0.5433248299,0,0,0.4087989115,0.09302776475,0.5018266762,0.09302776475,0.0752636177,0.01629633005,0.5013694365,0.3057031952
08/05 12:00:00,1.995173523,0.468745798,0,0,0.9046482425,0.1936306364,1.098278879,0.1936306364,0.0752636177,0.01629633005,0.4845551718,0.3005535242
08/05 13:00:00,2.583361876,0.4244077353,0,0,1.423442547,0.2938253053,1.717267852,0.2938253053,0.0752636177,0.01629633005,0.4433615789,0.3109464965
08/05 14:00:00,3.328698518,0.3881149872,0,0,2.06886683,0.4106511245,2.479517955,0.4106511245,0.0752636177,0.01629633005,0.4089392373,0.3284553778
08/05 15:00:00,3.901534461,0.3961906704,0,0,2.520741828,0.5074277513,3.028169579,0.5074277513,0.0752636177,0.01629633005,0.4148656323,0.3467133022
08/05 16:00:00,4.649818391,0.4483786499,0,0,3.05965055,0.5990239785,3.658674529,0.5990239785,0.07996759637,0.01731485096,0.4635343442,0.4101010704
08/05 17:00:00,5.04655624,0.5482465209,0,0,3.202644273,0.6449880979,3.847632371,0.6449880979,0.1034874795,0.02240745326,0.5545956771,0.4982072593
08/05 18:00:00,4.645920138,0.6500045355,0,0,2.744083513,0.5883008295,3.332384342,0.5883008295,0.1740470776,0.03768526692,0.5106747383,0.5409027132
08/05 19:00:00,4.062921082,0.6828347687,0,0,2.141544656,0.5000974602,2.641642117,0.5000974602,0.3386862788,0.0733334875,0.430715235,0.5583179641
08/05 20:00:00,3.609840169,0.6503690473,0,0,1.527722995,0.3884475787,1.916170574,0.3884475787,0.5785889977,0.1252780336,0.3920643718,0.5775121923
08/05 21:00:00,3.451761838,0.5990779278,0,0,1.264037742,0.3241806098,1.588218352,0.3241806098,0.7432283006,0.1609262542,0.3751335142,0.5640294174
08/05 22:00:00,2.61165561,0.5132045851,0,0,0.8878070832,0.2336579212,1.121465004,0.2336579212,0.5550691565,0.1201854178,0.3066148529,0.4880951781
08/05 23:00:00,1.935124441,0.4134267511,0,0,0.6430297279,0.1692602115,0.8122899395,0.1692602115,0.3857260654,0.0835186966,0.2092181121,0.4241456276
09/05 1081320:00:00,1.225286695,0.3067271658,0,0,0.3733334125,0.0997042168,0.4730376293,0.0997042168,0.1975670231,0.04277786019,0.1408451433,0.350833039
08/06 01:00:00,0.6974054814,0.2618957024,0,0,0.07127296883,0.01927415258,0.09054712141,0.01927415258,0.1175994145,0.02546301148,0.1205451182,0.3230248157
08/06 02:00:00,0.5527665358,0.2527225986,0,0,0.008823945812,0.002386430815,0.01121037663,0.002386430815,0.07996759637,0.01731485096,0.1047681113,0.3192796005
08/06 03:00:00,0.5263346663,0.2598675646,0,0,0,0,0,0,0.07996759637,0.01731485096,0.09404087676,0.3147853422
08/06 04:00:00,0.526633878,0.2986543298,0,0,0,0,0,0,0.07996759637,0.01731485096,0.106231147,0.3028942837
08/06 05:00:00,0.5829687032,0.4669097218,0,0,0,0,0,0,0.08467156486,0.01833337188,0.1217320898,0.3380056767
08/06 06:00:00,0.7655068052,0.7791265488,0,0,0,0,0,0,0.1364152691,0.02953710415,0.1887961112,0.3905323207
08/06 07:00:00,1.052294981,0.8574158846,0,0,0,0,0,0,0.2399028206,0.05194454612,0.2877517642,0.4149698502
08/06 08:00:00,1.149217942,0.8176002628,0,0,0.1421398896,0.03510224695,0.1772421365,0.03510224695,0.1881590449,0.04074081385,0.3720169078,0.350833039
08/06 09:00:00,1.362166997,0.726935189,0,0,0.3816377344,0.0891746542,0.4708123886,0.0891746542,0.09407952219,0.02037041144,0.4580913889,0.2985872862
08/06 10:00:00,1.9419769,0.6217440522,0,0,0.8539150431,0.1878180959,1.041733139,0.1878180959,0.0752636177,0.01629633005,0.4828482482,0.3056095648
08/06 11:00:00,2.443781957,0.5260811213,0,0,1.263589046,0.2613343324,1.524923378,0.2613343324,0.0752636177,0.01629633005,0.5013694365,0.3057031952
08/06 12:00:00,3.128369668,0.4533272993,0,0,1.86578824,0.365686784,2.231475024,0.365686784,0.0752636177,0.01629633005,0.4845551718,0.3005535242
08/06 13:00:00,3.719965847,0.4122149893,0,0,2.400736337,0.4531354868,2.853871824,0.4531354868,0.0752636177,0.01629633005,0.4433615789,0.3109464965
08/06 14:00:00,4.09485969,0.3766411395,0,0,2.73026352,0.5154156074,3.245679127,0.5154156074,0.0752636177,0.01629633005,0.4089392373,0.3284553778
08/06 15:00:00,4.933159964,0.3840339854,0,0,3.429057005,0.6307380773,4.059795082,0.6307380773,0.0752636177,0.01629633005,0.4148656323,0.3467133022
08/06 16:00:00,5.375302973,0.4352210766,0,0,3.702979231,0.6811798801,4.384159111,0.6811798801,0.07996759637,0.01731485096,0.4635343442,0.4101010704
08/06 17:00:00,5.689825581,0.5357854962,0,0,3.777527923,0.7133737895,4.490901712,0.7133737895,0.1034874795,0.02240745326,0.5545956771,0.4982072593
08/06 18:00:00,4.87131234,0.6386914863,0,0,2.941032842,0.6167437023,3.557776544,0.6167437023,0.1740470776,0.03768526692,0.5106747383,0.5409027132
08/06 19:00:00,4.113273786,0.6727903179,0,0,2.184573389,0.507421431,2.69199482,0.507421431,0.3386862788,0.0733334875,0.430715235,0.5583179641
08/06 20:00:00,3.837500903,0.6400182309,0,0,1.721108906,0.4227224017,2.143831308,0.4227224017,0.5785889977,0.1252780336,0.3920643718,0.5775121923
08/06 21:00:00,3.606740674,0.5887508889,0,0,1.390581953,0.3526152352,1.743197188,0.3526152352,0.7432283006,0.1609262542,0.3751335142,0.5640294174
08/06 22:00:00,2.732928925,0.5040905303,0,0,0.9820850236,0.2606532964,1.24273832,0.2606532964,0.5550691565,0.1201854178,0.3066148529,0.4880951781
08/06 23:00:00,2.035548919,0.4073047405,0,0,0.7212451879,0.1914692294,0.9127144172,0.1914692294,0.3857260654,0.0835186966,0.2092181121,0.4241456276
09/06 1082064:00:00,1.296901163,0.2996700215,0,0,0.4290275151,0.1156245823,0.5446520975,0.1156245823,0.1975670231,0.04277786019,0.1408451433,0.350833039
08/07 01:00:00,0.9187151418,0.2490058906,0,0,0.2488889967,0.0675726466,0.3164616433,0.0675726466,0.1175994145,0.02546301148,0.1159402568,0.3230248157
08/07 02:00:00,0.6463662217,0.2433710892,0,0,0.08472938085,0.02312712654,0.1078565074,0.02312712654,0.07996759637,0.01731485096,0.1017216665,0.3192796005
08/07 03:00:00,0.5247416947,0.2500617981,0,0,0,0,0,0,0.07996759637,0.01731485096,0.09244790524,0.3147853422
08/07 04:00:00,0.5235175298,0.2865088416,0,0,0,0,0,0,0.07996759637,0.01731485096,0.1031147988,0.3028942837
08/07 05:00:00,0.5781892286,0.4439606785,0,0,0,0,0,0,0.08467156486,0.01833337188,0.1169526151,0.3380056767
08/07 06:00:00,0.7531103744,0.7301089013,0,0,0,0,0,0,0.1364152691,0.02953710415,0.1763996804,0.3905323207
08/07 07:00:00,1.027606726,0.8038901215,0,0,0,0,0,0,0.2399028206,0.05194454612,0.2630635087,0.4149698502
08/07 08:00:00,0.9341322881,0.7702849064,0,0,0,0,0,0,0.1881590449,0.04074081385,0.3341733904,0.350833039
08/07 09:00:00,0.8388183741,0.6905710756,0,0,0,0,0,0,0.09407952219,0.02037041144,0.4055551543,0.2985872862
08/07 10:00:00,0.9952240317,0.6031284596,0,0,0.1231692078,0.03121333043,0.1543825382,0.03121333043,0.0752636177,0.01629633005,0.4234459809,0.3056095648
08/07 11:00:00,1.39488208,0.5228280457,0,0,0.4322744915,0.1049858947,0.5372603862,0.1049858947,0.0752636177,0.01629633005,0.4401325506,0.3057031952
08/07 12:00:00,1.77567281,0.4584430946,0,0,0.7585691762,0.1759879136,0.9345570898,0.1759879136,0.0752636177,0.01629633005,0.4287762483,0.3005535242
08/07 13:00:00,2.17541197,0.4238531875,0,0,1.108965693,0.2512049585,1.360170651,0.2512049585,0.0752636177,0.01629633005,0.3925088745,0.3109464965
08/07 14:00:00,2.518177022,0.3945612443,0,0,1.401369629,0.3132733308,1.71464296,0.3132733308,0.0752636177,0.01629633005,0.3632927366,0.3284553778
08/07 15:00:00,2.865521909,0.3990822267,0,0,1.663501961,0.3718905345,2.035392495,0.3718905345,0.0752636177,0.01629633005,0.3716301641,0.3467133022
08/07 16:00:00,3.245935578,0.4427952481,0,0,1.877043869,0.4196520867,2.296695955,0.4196520867,0.07996759637,0.01731485096,0.4216301052,0.4101010704
08/07 17:00:00,3.293129052,0.5357161667,0,0,1.729699657,0.405749444,2.135449101,0.405749444,0.1034874795,0.02240745326,0.5133517587,0.4982072593
08/07 18:00:00,3.089331051,0.6248580855,0,0,1.458083089,0.3577408666,1.815823956,0.3577408666,0.1740470776,0.03768526692,0.470646037,0.5409027132
08/07 19:00:00,2.639119254,0.6523503478,0,0,0.9961459088,0.2616465925,1.257792501,0.2616465925,0.3386862788,0.0733334875,0.390763022,0.5583179641
08/07 20:00:00,2.482445098,0.6209868609,0,0,0.6525787775,0.1768613233,0.8294401008,0.1768613233,0.5785889977,0.1252780336,0.3513997732,0.5775121923
08/07 21:00:00,2.227434156,0.5759319156,0,0,0.3186218057,0.08681019774,0.4054320034,0.08681019774,0.7432283006,0.1609262542,0.3335921806,0.5640294174
08/07 22:00:00,1.536020735,0.4972302495,0,0,0.06195535574,0.01688352151,0.07883887725,0.01688352151,0.5550691565,0.1201854178,0.2736061058,0.4880951781
08/07 23:00:00,1.104710516,0.4102427167,0,0,0,0,0,0,0.3857260654,0.0835186966,0.1910941259,0.4241456276
09/07 1082784:00:00,0.7445797686,0.3143153902,0,0,0,0,0,0,0.1975670231,0.04277786019,0.1331758464,0.350833039
08/08 01:00:00,0.6022534986,0.2744872159,0,0,0,0,0,0,0.1175994145,0.02546301148,0.1159402568,0.3230248157
08/08 02:00:00,0.5385097143,0.2645409694,0,0,0,0,0,0,0.07996759637,0.01731485096,0.1017216665,0.3192796005
08/08 03:00:00,0.5247416947,0.2719523651,0,0,0,0,0,0,0.07996759637,0.01731485096,0.09244790524,0.3147853422
08/08 04:00:00,0.5235175298,0.3067438897,0,0,0,0,0,0,0.07996759637,0.01731485096,0.1031147988,0.3028942837
08/08 05:00:00,0.5781892286,0.4648169323,0,0,0,0,0,0,0.08467156486,0.01833337188,0.1169526151,0.3380056767
08/08 06:00:00,0.7531103744,0.7495413696,0,0,0,0,0,0,0.1364152691,0.02953710415,0.1763996804,0.3905323207
08/08 07:00:00,1.027606726,0.8216405681,0,0,0,0,0,0,0.2399028206,0.05194454612,0.2630635087,0.4149698502
08/08 08:00:00,0.9341322881,0.7874893682,0,0,0,0,0,0,0.1881590449,0.04074081385,0.3341733904,0.350833039
08/08 09:00:00,0.8388183741,0.7062291085,0,0,0,0,0,0,0.09407952219,0.02037041144,0.4055551543,0.2985872862
08/08 10:00:00,0.8408414935,0.6181638352,0,0,0,0,0,0,0.0752636177,0.01629633005,0.4234459809,0.3056095648
08/08 11:00:00,0.8576216935,0.5356262323,0,0,0,0,0,0,0.0752636177,0.01629633005,0.4401325506,0.3057031952
08/08 12:00:00,0.8411157202,0.4710329837,0,0,0,0,0,0,0.0752636177,0.01629633005,0.4287762483,0.3005535242
08/08 13:00:00,1.03804961,0.4347006753,0,0,0.1796912319,0.04311705904,0.2228082909,0.04311705904,0.0752636177,0.01629633005,0.3925088745,0.3109464965
08/08 14:00:00,1.476560356,0.4022863062,0,0,0.5462809505,0.1267453434,0.6730262939,0.1267453434,0.0752636177,0.01629633005,0.3632927366,0.3284553778
08/08 15:00:00,1.889397465,0.4092058846,0,0,0.8580280929,0.201239958,1.059268051,0.201239958,0.0752636177,0.01629633005,0.3716301641,0.3467133022
08/08 16:00:00,2.244584374,0.4539050594,0,0,1.046715399,0.2486293522,1.295344751,0.2486293522,0.07996759637,0.01731485096,0.4216301052,0.4101010704
08/08 17:00:00,2.696600917,0.5433763585,0,0,1.241004798,0.2979161683,1.538920966,0.2979161683,0.1034874795,0.02240745326,0.5133517587,0.4982072593
08/08 18:00:00,2.648469797,0.6302634151,0,0,1.099025606,0.2759370968,1.374962703,0.2759370968,0.1740470776,0.03768526692,0.470646037,0.5409027132
08/08 19:00:00,2.321503963,0.6597128469,0,0,0.7407826977,0.1993945134,0.9401772111,0.1993945134,0.3386862788,0.0733334875,0.390763022,0.5583179641
08/08 20:00:00,2.275325516,0.6294688489,0,0,0.4889791247,0.133341395,0.6223205196,0.133341395,0.5785889977,0.1252780336,0.3513997732,0.5775121923
08/08 21:00:00,2.060698096,0.585154853,0,0,0.1875500689,0.05114587467,0.2386959436,0.05114587467,0.7432283006,0.1609262542,0.3335921806,0.5640294174
08/08 22:00:00,1.457181858,0.5062826282,0,0,0,0,0,0,0.5550691565,0.1201854178,0.2736061058,0.4880951781
08/08 23:00:00,1.104710516,0.4207400604,0,0,0,0,0,0,0.3857260654,0.0835186966,0.1910941259,0.4241456276
09/08 1083528:00:00,0.7445797686,0.3245758637,0,0,0,0,0,0,0.1975670231,0.04277786019,0.1331758464,0.350833039
08/09 01:00:00,0.6022534986,0.2823031156,0,0,0,0,0,0,0.1175994145,0.02546301148,0.1159402568,0.3230248157
08/09 02:00:00,0.5385097143,0.2759819872,0,0,0,0,0,0,0.07996759637,0.01731485096,0.1017216665,0.3192796005
08/09 03:00:00,0.5247416947,0.2821990071,0,0,0,0,0,0,0.07996759637,0.01731485096,0.09244790524,0.3147853422
08/09 04:00:00,0.5235175298,0.3158043141,0,0,0,0,0,0,0.07996759637,0.01731485096,0.1031147988,0.3028942837
08/09 05:00:00,0.5781892286,0.4730254805,0,0,0,0,0,0,0.08467156486,0.01833337188,0.1169526151,0.3380056767
08/09 06:00:00,0.7531103744,0.758033825,0,0,0,0,0,0,0.1364152691,0.02953710415,0.1763996804,0.3905323207
08/09 07:00:00,1.027606726,0.8299637844,0,0,0,0,0,0,0.2399028206,0.05194454612,0.2630635087,0.4149698502
08/09 08:00:00,0.9341322881,0.7947849923,0,0,0,0,0,0,0.1881590449,0.04074081385,0.3341733904,0.350833039
08/09 09:00:00,0.8388183741,0.7144257139,0,0,0,0,0,0,0.09407952219,0.02037041144,0.4055551543,0.2985872862
08/09 10:00:00,0.8408414935,0.6265339078,0,0,0,0,0,0,0.0752636177,0.01629633005,0.4234459809,0.3056095648
08/09 11:00:00,0.8576216935,0.5417273122,0,0,0,0,0,0,0.0752636177,0.01629633005,0.4401325506,0.3057031952
08/09 12:00:00,0.8411157202,0.4747245238,0,0,0,0,0,0,0.0752636177,0.01629633005,0.4287762483,0.3005535242
08/09 13:00:00,0.9298354364,0.4387108311,0,0,0.09259100504,0.02200311257,0.1145941176,0.02200311257,0.0752636177,0.01629633005,0.3925088745,0.3109464965
08/09 14:00:00,1.297958732,0.4078196702,0,0,0.4004718107,0.09395285884,0.4944246696,0.09395285884,0.0752636177,0.01629633005,0.3632927366,0.3284553778
08/09 15:00:00,1.785967899,0.4148141007,0,0,0.775743153,0.180095332,0.955838485,0.180095332,0.0752636177,0.01629633005,0.3716301641,0.3467133022
08/09 16:00:00,2.098593469,0.4588091551,0,0,0.9286306648,0.2207231811,1.149353846,0.2207231811,0.07996759637,0.01731485096,0.4216301052,0.4101010704
08/09 17:00:00,2.445791746,0.5519592456,0,0,1.034170789,0.253941006,1.288111795,0.253941006,0.1034874795,0.02240745326,0.5133517587,0.4982072593
08/09 18:00:00,2.311894156,0.6435809901,0,0,0.8251408165,0.2132462445,1.038387061,0.2132462445,0.1740470776,0.03768526692,0.470646037,0.5409027132
08/09 19:00:00,2.052313983,0.6707718295,0,0,0.5276844598,0.1433027711,0.670987231,0.1433027711,0.3386862788,0.0733334875,0.390763022,0.5583179641
08/09 20:00:00,1.940350385,0.6391199047,0,0,0.2256941862,0.06165120248,0.2873453886,0.06165120248,0.5785889977,0.1252780336,0.3513997732,0.5775121923
08/09 21:00:00,1.822002153,0.5934318248,0,0,0,0,0,0,0.7432283006,0.1609262542,0.3335921806,0.5640294174
08/09 22:00:00,1.457181858,0.5137272897,0,0,0,0,0,0,0.5550691565,0.1201854178,0.2736061058,0.4880951781
08/09 23:00:00,1.104710516,0.4263105399,0,0,0,0,0,0,0.3857260654,0.0835186966,0.1910941259,0.4241456276
09/09 1084272:00:00,0.7445797686,0.3304935769,0,0,0,0,0,0,0.1975670231,0.04277786019,0.1331758464,0.350833039
08/10 01:00:00,0.6022534986,0.2880761557,0,0,0,0,0,0,0.1175994145,0.02546301148,0.1159402568,0.3230248157
08/10 02:00:00,0.5385097143,0.2820897514,0,0,0,0,0,0,0.07996759637,0.01731485096,0.1017216665,0.3192796005
08/10 03:00:00,0.5247416947,0.28582084,0,0,0,0,0,0,0.07996759637,0.01731485096,0.09244790524,0.3147853422
08/10 04:00:00,0.5235175298,0.3222564598,0,0,0,0,0,0,0.07996759637,0.01731485096,0.1031147988,0.3028942837
08/10 05:00:00,0.5781892286,0.4784945037,0,0,0,0,0,0,0.08467156486,0.01833337188,0.1169526151,0.3380056767
08/10 06:00:00,0.7531103744,0.7638686982,0,0,0,0,0,0,0.1364152691,0.02953710415,0.1763996804,0.3905323207
08/10 07:00:00,1.027606726,0.8358269166,0,0,0,0,0,0,0.2399028206,0.05194454612,0.2630635087,0.4149698502
08/10 08:00:00,0.9341322881,0.8010749212,0,0,0,0,0,0,0.1881590449,0.04074081385,0.3341733904,0.350833039
08/10 09:00:00,0.8388183741,0.7202344019,0,0,0,0,0,0,0.09407952219,0.02037041144,0.4055551543,0.2985872862
08/10 10:00:00,0.8408414935,0.6310953371,0,0,0,0,0,0,0.0752636177,0.01629633005,0.4234459809,0.3056095648
08/10 11:00:00,0.8576216935,0.5457424426,0,0,0,0,0,0,0.0752636177,0.01629633005,0.4401325506,0.3057031952
08/10 12:00:00,0.8411157202,0.476960502,0,0,0,0,0,0,0.0752636177,0.01629633005,0.4287762483,0.3005535242
08/10 13:00:00,0.8896862292,0.4381671954,0,0,0.06040560275,0.01403930771,0.07444491046,0.01403930771,0.0752636177,0.01629633005,0.3925088745,0.3109464965
08/10 14:00:00,1.353222608,0.4050229223,0,0,0.4481030774,0.1015854683,0.5496885458,0.1015854683,0.0752636177,0.01629633005,0.3632927366,0.3284553778
08/10 15:00:00,1.96037986,0.4113622321,0,0,0.9259029429,0.2043475035,1.130250446,0.2043475035,0.0752636177,0.01629633005,0.3716301641,0.3467133022
08/10 16:00:00,2.490349916,0.4543873283,0,0,1.256198629,0.2849116637,1.541110293,0.2849116637,0.07996759637,0.01731485096,0.4216301052,0.4101010704
08/10 17:00:00,2.871573214,0.5469110292,0,0,1.390648837,0.3232444262,1.713893263,0.3232444262,0.1034874795,0.02240745326,0.5133517587,0.4982072593
08/10 18:00:00,2.692102628,0.6363475663,0,0,1.135941117,0.2826544164,1.418595533,0.2826544164,0.1740470776,0.03768526692,0.470646037,0.5409027132
08/10 19:00:00,2.452119533,0.6628001026,0,0,0.8487690032,0.2220237776,1.070792781,0.2220237776,0.3386862788,0.0733334875,0.390763022,0.5583179641
08/10 20:00:00,2.304203661,0.6320975618,0,0,0.5112163449,0.1399823197,0.6511986646,0.1399823197,0.5785889977,0.1252780336,0.3513997732,0.5775121923
08/10 21:00:00,2.139601206,0.5887496055,0,0,0.2492852626,0.06831379102,0.3175990536,0.06831379102,0.7432283006,0.1609262542,0.3335921806,0.5640294174
08/10 22:00:00,1.457181858,0.5110280099,0,0,0,0,0,0,0.5550691565,0.1201854178,0.2736061058,0.4880951781
08/10 23:00:00,1.104710516,0.4222840989,0,0,0,0,0,0,0.3857260654,0.0835186966,0.1910941259,0.4241456276
09/10 1084992:00:00,0.7445797686,0.3276793627,0,0,0,0,0,0,0.1975670231,0.04277786019,0.1331758464,0.350833039
08/11 01:00:00,0.6022534986,0.2839123821,0,0,0,0,0,0,0.1175994145,0.02546301148,0.1159402568,0.3230248157
08/11 02:00:00,0.5385097143,0.277521466,0,0,0,0,0,0,0.07996759637,0.01731485096,0.1017216665,0.3192796005
08/11 03:00:00,0.5247416947,0.2835074767,0,0,0,0,0,0,0.07996759637,0.01731485096,0.09244790524,0.3147853422
08/11 04:00:00,0.5235175298,0.3172967195,0,0,0,0,0,0,0.07996759637,0.01731485096,0.1031147988,0.3028942837
08/11 05:00:00,0.5781892286,0.4746826203,0,0,0,0,0,0,0.08467156486,0.01833337188,0.1169526151,0.3380056767
08/11 06:00:00,0.7531103744,0.7599611008,0,0,0,0,0,0,0.1364152691,0.02953710415,0.1763996804,0.3905323207
08/11 07:00:00,1.027606726,0.8325338951,0,0,0,0,0,0,0.2399028206,0.05194454612,0.2630635087,0.4149698502
08/11 08:00:00,0.9341322881,0.797509258,0,0,0,0,0,0,0.1881590449,0.04074081385,0.3341733904,0.350833039
08/11 09:00:00,0.8388183741,0.7150603889,0,0,0,0,0,0,0.09407952219,0.02037041144,0.4055551543,0.2985872862
08/11 10:00:00,0.8408414935,0.6212133798,0,0,0,0,0,0,0.0752636177,0.01629633005,0.4234459809,0.3056095648
08/11 11:00:00,0.8576216935,0.5330556287,0,0,0,0,0,0,0.0752636177,0.01629633005,0.4401325506,0.3057031952
08/11 12:00:00,1.111985813,0.4632222017,0,0,0.2207505522,0.05011954051,0.2708700927,0.05011954051,0.0752636177,0.01629633005,0.4287762483,0.3005535242
08/11 13:00:00,1.550527554,0.4257093865,0,0,0.6035351506,0.1317510844,0.735286235,0.1317510844,0.0752636177,0.01629633005,0.3925088745,0.3109464965
08/11 14:00:00,2.207068309,0.3935939254,0,0,1.160086456,0.2434477913,1.403534247,0.2434477913,0.0752636177,0.01629633005,0.3632927366,0.3284553778
08/11 15:00:00,2.801863435,0.4004512281,0,0,1.62970631,0.3420277112,1.971734021,0.3420277112,0.0752636177,0.01629633005,0.3716301641,0.3467133022
08/11 16:00:00,3.171984094,0.4447181594,0,0,1.828902487,0.3938419842,2.222744471,0.3938419842,0.07996759637,0.01731485096,0.4216301052,0.4101010704
