Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly)
01/08 03:00:00,0.8845167458,9.746664177,0,9.336626174,0,0.2589826635,0.2589826635,0.2589826635,0.08394788064,0.01817667514,0.08649659032,0.4166869362
01/08 04:00:00,0.8717532125,9.86969093,0,9.453446884,0,0.2622355012,0.2622355012,0.2622355012,0.08394788064,0.01817667514,0.07634560719,0.4108215483
01/08 05:00:00,0.8730086345,10.05052061,0,9.566782861,0,0.2653932644,0.2653932644,0.2653932644,0.08394788064,0.01817667514,0.08996210506,0.3953027093
01/08 06:00:00,0.9356724922,10.35512799,0,9.57413217,0,0.2656004914,0.2656004914,0.2656004914,0.08394788064,0.01817667514,0.1065953922,0.4411260527
01/08 07:00:00,1.203162416,10.74035162,0,9.404317272,0,0.2608978992,0.2608978992,0.2608978992,0.1930801059,0.04180636071,0.1774742756,0.5096777745
01/08 08:00:00,1.63956302,11.55767292,0,10.06328372,0,0.2791943144,0.2791943144,0.2791943144,0.3945550487,0.08543037652,0.2810864593,0.5415708215
01/08 09:00:00,1.564498297,10.85646886,0,9.400954152,0,0.2607944455,0.2607944455,0.2607944455,0.3777654765,0.08179504375,0.3660504839,0.4578668475
01/08 10:00:00,1.342987709,10.18120901,0,8.853133118,0,0.2456759846,0.2456759846,0.2456759846,0.1930801059,0.04180636071,0.4525175454,0.3896817125
01/08 11:00:00,1.338774387,10.17270177,0,8.993090498,0,0.2494824233,0.2494824233,0.2494824233,0.1595009665,0.0345356726,0.4761829433,0.3988463812
01/08 12:00:00,1.338244528,9.265755408,0,8.220657345,0,0.2280412845,0.2280412845,0.2280412845,0.1595009665,0.0345356726,0.4969720281,0.3989685768
01/08 13:00:00,1.309248817,8.919776878,0,7.978539323,0,0.2213224133,0.2213224133,0.2213224133,0.1595009665,0.0345356726,0.4814159451,0.3922478197
01/08 14:00:00,1.261872399,8.264711348,0,7.389692406,0,0.2049793267,0.2049793267,0.2049793267,0.1595009665,0.0345356726,0.4368189035,0.4058115294
01/08 15:00:00,1.255554679,8.039625199,0,7.225205871,0,0.2004153348,0.2004153348,0.2004153348,0.167895801,0.03635335027,0.4020020896,0.4286621033
01/08 16:00:00,1.323624548,7.450185218,0,6.628746473,0,0.1838705315,0.1838705315,0.1838705315,0.2098696756,0.04544169348,0.4117264056,0.4524902419
01/08 17:00:00,1.639379832,7.551558702,0,6.649239324,0,0.1844389695,0.1844389695,0.1844389695,0.3525810724,0.07634203331,0.4705751059,0.5352166512
01/08 18:00:00,2.254559234,8.61827648,0,7.552467368,0,0.2094930308,0.2094930308,0.2094930308,0.654793535,0.1417780683,0.578065906,0.6502026943
01/08 19:00:00,2.647623503,7.85838631,0,6.635841129,0,0.1840673256,0.1840673256,0.1840673256,0.9737954681,0.2108494361,0.5227613937,0.7059238799
01/08 20:00:00,2.61111545,7.773942787,0,6.515480731,0,0.180728726,0.180728726,0.180728726,1.032558912,0.2235731121,0.4253764414,0.7286522582
01/08 21:00:00,2.416361529,7.684372484,0,6.503717605,0,0.1804024362,0.1804024362,0.1804024362,0.8898475155,0.1926727497,0.3795104754,0.7537023526
01/08 22:00:00,2.208626742,7.698137422,0,6.625168727,0,0.1837712907,0.1837712907,0.1837712907,0.7471361211,0.1617724098,0.3596147321,0.7361061888
01/08 23:00:00,1.819007045,7.692882973,0,6.79154388,0,0.188386264,0.188386264,0.188386264,0.5624508497,0.1217837268,0.2891546333,0.6370055714
02/08 1083360:00:00,1.429390412,7.713487747,0,7.002116086,0,0.1942271909,0.1942271909,0.1942271909,0.3861602118,0.08361269885,0.1916183221,0.5535459886
01/09 01:00:00,1.04318171,7.878980937,0,7.384073199,0,0.2048220533,0.2048220533,0.2048220533,0.2014749428,0.04362401581,0.115167851,0.4578668475
01/09 02:00:00,0.8884935462,7.817436371,0,7.403020488,0,0.20534762,0.20534762,0.20534762,0.1175269902,0.02544735196,0.09837082448,0.4215747595
01/09 03:00:00,0.8253965949,7.707601873,0,7.315103868,0,0.2029089575,0.2029089575,0.2029089575,0.08394788064,0.01817667514,0.0834501455,0.4166869362
01/09 04:00:00,0.8067890273,7.566432829,0,7.169288816,0,0.1988642876,0.1988642876,0.1988642876,0.08394788064,0.01817667514,0.07475263567,0.4108215483
01/09 05:00:00,0.7994478322,7.48469498,0,7.028131305,0,0.1949488103,0.1949488103,0.1949488103,0.08394788064,0.01817667514,0.08684575686,0.3953027093
01/09 06:00:00,0.8522291316,7.467735513,0,6.739282009,0,0.1869366056,0.1869366056,0.1869366056,0.08394788064,0.01817667514,0.1018159176,0.4411260527
01/09 07:00:00,1.107008221,7.621364717,0,6.386107861,0,0.1771401352,0.1771401352,0.1771401352,0.1930801059,0.04180636071,0.1650778447,0.5096777745
01/09 08:00:00,1.526300829,8.246554566,0,6.872086301,0,0.1906203783,0.1906203783,0.1906203783,0.3945550487,0.08543037652,0.2563982039,0.5415708215
01/09 09:00:00,1.431533239,7.303163035,0,5.972700887,0,0.1656729053,0.1656729053,0.1656729053,0.3777654765,0.08179504375,0.3282069664,0.4578668475
01/09 10:00:00,1.208831926,7.125541681,0,5.91442528,0,0.1640564357,0.1640564357,0.1640564357,0.1930801059,0.04180636071,0.3999813108,0.3896817125
01/09 11:00:00,1.195017283,7.029585202,0,5.953041533,0,0.1651275871,0.1651275871,0.1651275871,0.1595009665,0.0345356726,0.416780676,0.3988463812
01/09 12:00:00,1.193641665,6.170623332,0,5.215713036,0,0.1446753065,0.1446753065,0.1446753065,0.1595009665,0.0345356726,0.4357351423,0.3989685768
01/09 13:00:00,1.140972219,4.77613277,0,3.923258388,0,0.108824739,0.108824739,0.108824739,0.1595009665,0.0345356726,0.4256370215,0.3922478197
01/09 14:00:00,1.082486568,3.544069811,0,2.755974406,0,0.07644620003,0.07644620003,0.07644620003,0.1595009665,0.0345356726,0.3859661991,0.4058115294
01/09 15:00:00,1.057216509,2.447427426,0,1.720493656,0,0.04772366605,0.04772366605,0.04772366605,0.167895801,0.03635335027,0.3563555889,0.4286621033
01/09 16:00:00,1.134741201,2.113680006,0,1.377971069,0,0.03822265247,0.03822265247,0.03822265247,0.2098696756,0.04544169348,0.3684909374,0.4524902419
01/09 17:00:00,1.459309067,2.477268735,0,1.668175374,0,0.04627244291,0.04627244291,0.04627244291,0.3525810724,0.07634203331,0.428670867,0.5352166512
01/09 18:00:00,2.057796046,2.906859964,0,1.945816853,0,0.05397376115,0.05397376115,0.05397376115,0.654793535,0.1417780683,0.5368219875,0.6502026943
01/09 19:00:00,2.4643771,2.57260103,0,1.47267645,0,0.04084962408,0.04084962408,0.04084962408,0.9737954681,0.2108494361,0.4827326923,0.7059238799
01/09 20:00:00,2.434813342,2.724138001,0,1.599908479,0,0.04437883143,0.04437883143,0.04437883143,1.032558912,0.2235731121,0.3854242283,0.7286522582
01/09 21:00:00,2.246339276,2.891640669,0,1.840223725,0,0.05104478136,0.05104478136,0.05104478136,0.8898475155,0.1926727497,0.3388458768,0.7537023526
01/09 22:00:00,2.064675393,3.893903189,0,2.933168565,0,0.08136127476,0.08136127476,0.08136127476,0.7471361211,0.1617724098,0.3180733985,0.7361061888
01/09 23:00:00,1.685644328,3.980724108,0,3.173666552,0,0.08803229359,0.08803229359,0.08803229359,0.5624508497,0.1217837268,0.2561458861,0.6370055714
02/09 1084104:00:00,1.340868865,5.108923081,0,4.464202139,0,0.1238296295,0.1238296295,0.1238296295,0.3861602118,0.08361269885,0.1734943359,0.5535459886
01/10 01:00:00,0.9725747486,5.308828034,0,4.83861012,0,0.1342150915,0.1342150915,0.1342150915,0.2014749428,0.04362401581,0.115167851,0.4578668475
01/10 02:00:00,0.8253287798,5.519647177,0,5.12585721,0,0.1421828536,0.1421828536,0.1421828536,0.1175269902,0.02544735196,0.09837082448,0.4215747595
01/10 03:00:00,0.7800283733,6.053417609,0,5.67952672,0,0.1575407358,0.1575407358,0.1575407358,0.08394788064,0.01817667514,0.0834501455,0.4166869362
01/10 04:00:00,0.7688813548,6.182499488,0,5.802673143,0,0.1609566151,0.1609566151,0.1609566151,0.08394788064,0.01817667514,0.07475263567,0.4108215483
01/10 05:00:00,0.7716229299,6.465601199,0,6.025011222,0,0.167123908,0.167123908,0.167123908,0.08394788064,0.01817667514,0.08684575686,0.3953027093
01/10 06:00:00,0.845143855,7.198529642,0,6.483849546,0,0.1798513289,0.1798513289,0.1798513289,0.08394788064,0.01817667514,0.1018159176,0.4411260527
01/10 07:00:00,1.152578608,9.255575779,0,8.028973311,0,0.2227105224,0.2227105224,0.2227105224,0.1930801059,0.04180636071,0.1650778447,0.5096777745
01/10 08:00:00,1.541887151,8.80328714,0,7.433991336,0,0.2062067004,0.2062067004,0.2062067004,0.3945550487,0.08543037652,0.2563982039,0.5415708215
01/10 09:00:00,1.42003052,6.882048108,0,5.558014493,0,0.1541701863,0.1541701863,0.1541701863,0.3777654765,0.08179504375,0.3282069664,0.4578668475
01/10 10:00:00,1.173282661,5.831310486,0,4.632832955,0,0.1285071712,0.1285071712,0.1285071712,0.1930801059,0.04180636071,0.3999813108,0.3896817125
01/10 11:00:00,1.14887145,5.348930861,0,4.28943057,0,0.1189817535,0.1189817535,0.1189817535,0.1595009665,0.0345356726,0.416780676,0.3988463812
01/10 12:00:00,1.151054283,4.61629052,0,3.680388394,0,0.1020879246,0.1020879246,0.1020879246,0.1595009665,0.0345356726,0.4357351423,0.3989685768
01/10 13:00:00,1.118189193,3.942961734,0,3.101903779,0,0.08604171222,0.08604171222,0.08604171222,0.1595009665,0.0345356726,0.4256370215,0.3922478197
01/10 14:00:00,1.078846581,3.407155282,0,2.624748642,0,0.07280621303,0.07280621303,0.07280621303,0.1595009665,0.0345356726,0.3859661991,0.4058115294
01/10 15:00:00,1.06892766,2.871181206,0,2.142694245,0,0.05943481641,0.05943481641,0.05943481641,0.167895801,0.03635335027,0.3563555889,0.4286621033
01/10 16:00:00,1.151291204,2.708824521,0,1.97461792,0,0.05477265542,0.05477265542,0.05477265542,0.2098696756,0.04544169348,0.3684909374,0.4524902419
01/10 17:00:00,1.46338851,2.621078687,0,1.815244031,0,0.05035188571,0.05035188571,0.05035188571,0.3525810724,0.07634203331,0.428670867,0.5352166512
01/10 18:00:00,2.065342579,3.174164509,0,2.217878123,0,0.06152029362,0.06152029362,0.06152029362,0.654793535,0.1417780683,0.5368219875,0.6502026943
01/10 19:00:00,2.473210203,2.885041647,0,1.791120062,0,0.04968272646,0.04968272646,0.04968272646,0.9737954681,0.2108494361,0.4827326923,0.7059238799
01/10 20:00:00,2.442158122,2.984936607,0,1.864696342,0,0.05172361152,0.05172361152,0.05172361152,1.032558912,0.2235731121,0.3854242283,0.7286522582
01/10 21:00:00,2.260340591,3.39269071,0,2.344987397,0,0.06504609593,0.06504609593,0.06504609593,0.8898475155,0.1926727497,0.3388458768,0.7537023526
01/10 22:00:00,2.063407003,3.842525186,0,2.887441642,0,0.08009288507,0.08009288507,0.08009288507,0.7471361211,0.1617724098,0.3180733985,0.7361061888
01/10 23:00:00,1.693346045,4.254356411,0,3.451322411,0,0.09573401074,0.09573401074,0.09573401074,0.5624508497,0.1217837268,0.2561458861,0.6370055714
02/10 1084824:00:00,1.333638773,4.842995385,0,4.203548946,0,0.1165995384,0.1165995384,0.1165995384,0.3861602118,0.08361269885,0.1734943359,0.5535459886
01/11 01:00:00,0.9992834288,6.268429269,0,5.801489099,0,0.1609237717,0.1609237717,0.1609237717,0.2014749428,0.04362401581,0.115167851,0.4578668475
01/11 02:00:00,0.8661391345,6.988081035,0,6.597117954,0,0.1829932084,0.1829932084,0.1829932084,0.1175269902,0.02544735196,0.09837082448,0.4215747595
01/11 03:00:00,0.8343634341,8.013956939,0,7.638368845,0,0.2118757966,0.2118757966,0.2118757966,0.08394788064,0.01817667514,0.0834501455,0.4166869362
01/11 04:00:00,0.8503739749,9.129049809,0,8.740576859,0,0.2424492352,0.2424492352,0.2424492352,0.08394788064,0.01817667514,0.07475263567,0.4108215483
01/11 05:00:00,0.8826497973,10.48252487,0,10.0276589,0,0.2781507754,0.2781507754,0.2781507754,0.08394788064,0.01817667514,0.08684575686,0.3953027093
01/11 06:00:00,0.9645506114,11.52054919,0,10.78860197,0,0.2992580853,0.2992580853,0.2992580853,0.08394788064,0.01817667514,0.1018159176,0.4411260527
01/11 07:00:00,1.250788071,12.81346223,0,11.56953864,0,0.320919985,0.320919985,0.320919985,0.1930801059,0.04180636071,0.1650778447,0.5096777745
01/11 08:00:00,1.633991072,12.14080548,0,10.75444478,0,0.2983106211,0.2983106211,0.2983106211,0.3945550487,0.08543037652,0.2563982039,0.5415708215
01/11 09:00:00,1.578535434,12.61858987,0,11.27230095,0,0.3126751001,0.3126751001,0.3126751001,0.3777654765,0.08179504375,0.3282069664,0.4578668475
01/11 10:00:00,1.329024207,11.47469474,0,10.24749679,0,0.2842487172,0.2842487172,0.2842487172,0.1930801059,0.04180636071,0.3999813108,0.3896817125
01/11 11:00:00,1.317321384,11.45420629,0,10.36224659,0,0.287431688,0.287431688,0.287431688,0.1595009665,0.0345356726,0.416780676,0.3988463812
01/11 12:00:00,1.290267152,9.661699069,0,8.699174222,0,0.2413007941,0.2413007941,0.2413007941,0.1595009665,0.0345356726,0.4357351423,0.3989685768
01/11 13:00:00,1.223587893,7.754019061,0,6.901649474,0,0.1914404122,0.1914404122,0.1914404122,0.1595009665,0.0345356726,0.4256370215,0.3922478197
01/11 14:00:00,1.171180671,6.744410523,0,5.953499982,0,0.1651403037,0.1651403037,0.1651403037,0.1595009665,0.0345356726,0.3859661991,0.4058115294
01/11 15:00:00,1.140864517,5.47371457,0,4.736101598,0,0.1313716736,0.1313716736,0.1313716736,0.167895801,0.03635335027,0.3563555889,0.4286621033
01/11 16:00:00,1.2153548,5.03030435,0,4.284185077,0,0.1188362521,0.1188362521,0.1188362521,0.2098696756,0.04544169348,0.3684909374,0.4524902419
01/11 17:00:00,1.556751724,6.004805615,0,5.18109649,0,0.1437151005,0.1437151005,0.1437151005,0.3525810724,0.07634203331,0.428670867,0.5352166512
01/11 18:00:00,2.19973002,8.045818242,0,7.062701657,0,0.195907735,0.195907735,0.195907735,0.654793535,0.1417780683,0.5368219875,0.6502026943
01/11 19:00:00,2.603754615,7.622810387,0,6.497397939,0,0.180227139,0.180227139,0.180227139,0.9737954681,0.2108494361,0.4827326923,0.7059238799
01/11 20:00:00,2.61208638,9.146999139,0,7.990807642,0,0.2216518695,0.2216518695,0.2216518695,1.032558912,0.2235731121,0.3854242283,0.7286522582
01/11 21:00:00,2.432862754,9.651752515,0,8.564612004,0,0.2375682593,0.2375682593,0.2375682593,0.8898475155,0.1926727497,0.3388458768,0.7537023526
01/11 22:00:00,2.259216603,10.94444873,0,9.946605415,0,0.275902485,0.275902485,0.275902485,0.7471361211,0.1617724098,0.3180733985,0.7361061888
01/11 23:00:00,1.892553283,11.47764443,0,10.63297498,0,0.2949412486,0.2949412486,0.2949412486,0.5624508497,0.1217837268,0.2561458861,0.6370055714
02/11 1085568:00:00,1.530166449,11.96952921,0,11.28860017,0,0.3131272136,0.3131272136,0.3131272136,0.3861602118,0.08361269885,0.1734943359,0.5535459886
01/12 01:00:00,1.178832257,12.78206082,0,12.27443315,0,0.3404726002,0.3404726002,0.3404726002,0.2014749428,0.04362401581,0.115167851,0.4578668475
01/12 02:00:00,1.030556299,12.95410548,0,12.52454791,0,0.3474103725,0.3474103725,0.3474103725,0.1175269902,0.02544735196,0.09837082448,0.4215747595
01/12 03:00:00,0.9716498186,12.99899075,0,12.58770265,0,0.3491621811,0.3491621811,0.3491621811,0.08394788064,0.01817667514,0.0834501455,0.4166869362
01/12 04:00:00,0.9582060302,13.04526461,0,12.62804785,0,0.3502812905,0.3502812905,0.3502812905,0.08394788064,0.01817667514,0.07475263567,0.4108215483
01/12 05:00:00,0.9518942229,13.00241686,0,12.52400096,0,0.3473952009,0.3473952009,0.3473952009,0.08394788064,0.01817667514,0.08684575686,0.3953027093
01/12 06:00:00,1.006146267,13.03826658,0,12.28613775,0,0.3408537409,0.3408537409,0.3408537409,0.08394788064,0.01817667514,0.1018159176,0.4411260527
01/12 07:00:00,1.26154368,13.2140197,0,11.95246317,0,0.3316755944,0.3316755944,0.3316755944,0.1930801059,0.04180636071,0.1650778447,0.5096777745
01/12 08:00:00,1.661602515,13.14540581,0,11.74337459,0,0.3259220647,0.3259220647,0.3259220647,0.3945550487,0.08543037652,0.2563982039,0.5415708215
01/12 09:00:00,1.583143871,12.78920329,0,11.43245896,0,0.3172835368,0.3172835368,0.3172835368,0.3777654765,0.08179504375,0.3282069664,0.4578668475
01/12 10:00:00,1.326384868,11.37434478,0,10.1445967,0,0.2816093779,0.2816093779,0.2816093779,0.1930801059,0.04180636071,0.3999813108,0.3896817125
01/12 11:00:00,1.275252773,9.912232686,0,8.837183152,0,0.2453630767,0.2453630767,0.2453630767,0.1595009665,0.0345356726,0.416780676,0.3988463812
01/12 12:00:00,1.183213258,5.764331904,0,4.830308744,0,0.1342469001,0.1342469001,0.1342469001,0.1595009665,0.0345356726,0.4357351423,0.3989685768
01/12 13:00:00,1.123422862,4.113147858,0,3.286014676,0,0.09127538131,0.09127538131,0.09127538131,0.1595009665,0.0345356726,0.4256370215,0.3922478197
01/12 14:00:00,1.061715975,2.775643918,0,2.006758883,0,0.05567560708,0.05567560708,0.05567560708,0.1595009665,0.0345356726,0.3859661991,0.4058115294
01/12 15:00:00,1.036856685,1.704497815,0,0.9864983206,0,0.02736384191,0.02736384191,0.02736384191,0.167895801,0.03635335027,0.3563555889,0.4286621033
01/12 16:00:00,1.108456604,1.159812034,0,0.4303808007,0,0.01193805599,0.01193805599,0.01193805599,0.2098696756,0.04544169348,0.3684909374,0.4524902419
01/12 17:00:00,1.461566664,2.558493632,0,1.749564387,0,0.04853004034,0.04853004034,0.04853004034,0.3525810724,0.07634203331,0.428670867,0.5352166512
01/12 18:00:00,2.093618259,4.208050037,0,3.237249291,0,0.08979597426,0.08979597426,0.08979597426,0.654793535,0.1417780683,0.5368219875,0.6502026943
01/12 19:00:00,2.527514949,4.863827789,0,3.748869312,0,0.1039874727,0.1039874727,0.1039874727,0.9737954681,0.2108494361,0.4827326923,0.7059238799
01/12 20:00:00,2.506138019,5.316892584,0,4.171246023,0,0.1157035084,0.1157035084,0.1157035084,1.032558912,0.2235731121,0.3854242283,0.7286522582
01/12 21:00:00,2.352934925,6.760878708,0,5.683120822,0,0.1576404303,0.1576404303,0.1576404303,0.8898475155,0.1926727497,0.3388458768,0.7537023526
01/12 22:00:00,2.168677484,7.671316393,0,6.682564893,0,0.185363366,0.185363366,0.185363366,0.7471361211,0.1617724098,0.3180733985,0.7361061888
01/12 23:00:00,1.8184718,8.800608246,0,7.962251373,0,0.2208597655,0.2208597655,0.2208597655,0.5624508497,0.1217837268,0.2561458861,0.6370055714
02/12 1086288:00:00,1.459963297,9.431683412,0,8.757694898,0,0.2429240615,0.2429240615,0.2429240615,0.3861602118,0.08361269885,0.1734943359,0.5535459886
01/13  01:00:00,1.091545228,9.626694019,0,9.127634233,0,0.2531855705,0.2531855705,0.2531855705,0.2014749428,0.04362401581,0.115167851,0.4578668475
01/13  02:00:00,0.9469115204,9.929767067,0,9.509056392,0,0.2637655943,0.2637655943,0.2637655943,0.1175269902,0.02544735196,0.09837082448,0.4215747595
01/13  03:00:00,0.896604424,10.28211487,0,9.88222891,0,0.2741167865,0.2741167865,0.2741167865,0.08394788064,0.01817667514,0.0834501455,0.4166869362
01/13  04:00:00,0.8880899416,10.50685404,0,10.10028132,0,0.2801652019,0.2801652019,0.2801652019,0.08394788064,0.01817667514,0.07475263567,0.4108215483
01/13  05:00:00,0.8867230782,10.64240413,0,10.17450541,0,0.2822240563,0.2822240563,0.2822240563,0.08394788064,0.01817667514,0.08684575686,0.3953027093
01/13  06:00:00,0.9591938456,11.33764092,0,10.5950231,0,0.2939013195,0.2939013195,0.2939013195,0.08394788064,0.01817667514,0.1018159176,0.4411260527
01/13  07:00:00,1.208989886,11.31569188,0,10.06155022,0,0.2791218006,0.2791218006,0.2791218006,0.1930801059,0.04180636071,0.1650778447,0.5096777745
01/13  08:00:00,1.630678099,12.02632311,0,10.63104546,0,0.2949976483,0.2949976483,0.2949976483,0.3945550487,0.08543037652,0.2563982039,0.5415708215
01/13  09:00:00,1.534740874,11.0398998,0,9.689183503,0,0.2688805394,0.2688805394,0.2688805394,0.3777654765,0.08179504375,0.3282069664,0.4578668475
01/13  10:00:00,1.311915845,10.85471044,0,9.624893943,0,0.2671403553,0.2671403553,0.2671403553,0.1930801059,0.04180636071,0.3999813108,0.3896817125
01/13  11:00:00,1.293609079,10.59662125,0,9.504364194,0,0.2637193828,0.2637193828,0.2637193828,0.1595009665,0.0345356726,0.416780676,0.3988463812
01/13  12:00:00,1.298912119,9.976826025,0,9.007445664,0,0.2499457614,0.2499457614,0.2499457614,0.1595009665,0.0345356726,0.4357351423,0.3989685768
01/13  13:00:00,1.221871075,7.699775124,0,6.834252958,0,0.1897235948,0.1897235948,0.1897235948,0.1595009665,0.0345356726,0.4256370215,0.3922478197
01/13  14:00:00,1.128990536,5.220663699,0,4.427355353,0,0.1229501689,0.1229501689,0.1229501689,0.1595009665,0.0345356726,0.3859661991,0.4058115294
01/13  15:00:00,1.067476989,2.820277796,0,2.088247291,0,0.05798414545,0.05798414545,0.05798414545,0.167895801,0.03635335027,0.3563555889,0.4286621033
