Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly)
02/03 09:00:00,1.395283674,8.607588198,0,7.262367259,0,0.2190785885,0.2190785885,0.2190785885,0.3022226803,0.06543826885,0.3280727598,0.4602453766
02/03 10:00:00,1.144607311,6.297676804,0,5.094281023,0,0.1534832575,0.1534832575,0.1534832575,0.1474257028,0.03192109685,0.3998452204,0.3917060331
02/03 11:00:00,1.084755409,4.480856288,0,3.438455702,0,0.1034843312,0.1034843312,0.1034843312,0.117940602,0.02553688651,0.4166492785,0.4009183104
02/03 12:00:00,1.044508048,2.372458233,0,1.468428251,0,0.04415967416,0.04415967416,0.04415967416,0.117940602,0.02553688651,0.4356037447,0.4010411408
02/03 13:00:00,0.9956360835,1.207168186,0,0.4043102951,0,0.01214804375,0.01214804375,0.01214804375,0.117940602,0.02553688651,0.4254990806,0.3942854707
02/03 14:00:00,0.9574513878,0.7487635642,0,0,0,0,0,0,0.117940602,0.02553688651,0.3858282581,0.4079196412
02/03 15:00:00,0.9597792337,0.6983922558,0,0,0,0,0,0,0.1253118766,0.02713293909,0.3562194986,0.4308889194
02/03 16:00:00,1.022766637,0.7127129265,0,0,0,0,0,0,0.1474257028,0.03192109685,0.3683529964,0.4548408405
02/03 17:00:00,1.264735937,0.7917789389,0,0,0,0,0,0,0.2285098276,0.04947772043,0.4285253911,0.5379969974
02/03 18:00:00,1.766922238,1.564709365,0,0.61252324,0,0.0184130147,0.0184130147,0.0184130147,0.442277106,0.09576331312,0.5366624334,0.6535803706
02/03 19:00:00,2.205083549,2.403255289,0,1.301122559,0,0.03906193922,0.03906193922,0.03906193922,0.7592424372,0.1643937097,0.4825684454,0.7095910169
02/03 20:00:00,2.417672197,4.339439887,0,3.200186033,0,0.09605503971,0.09605503971,0.09605503971,0.9730097157,0.2106793024,0.3852646742,0.7324374648
02/03 21:00:00,2.353114908,5.52420834,0,4.451838857,0,0.1335972567,0.1335972567,0.1335972567,0.9066681401,0.1963148066,0.3386910154,0.7576176895
02/03 22:00:00,2.16791987,6.815471002,0,5.831672484,0,0.175173554,0.175173554,0.175173554,0.7518711626,0.1627976571,0.3179213792,0.739930117
02/03 23:00:00,1.784990628,7.051503253,0,6.221813833,0,0.1869316187,0.1869316187,0.1869316187,0.560217708,0.1213001996,0.2560004103,0.6403146912
03/03 1079712:00:00,1.465376847,8.654137634,0,7.98737063,0,0.2401019456,0.2401019456,0.2401019456,0.3906781814,0.08459092245,0.1733582456,0.5564215521
02/04 01:00:00,1.139084108,10.28120217,0,9.771682245,0,0.2937887645,0.2937887645,0.2937887645,0.1990247292,0.04309348752,0.1227057503,0.4602453766
02/04 02:00:00,1.027643204,11.63918429,0,11.21199703,0,0.3373278269,0.3373278269,0.3373278269,0.117940602,0.02553688651,0.1028471304,0.4237647583
02/04 03:00:00,0.9804798614,12.24399101,0,11.8382621,0,0.3563907196,0.3563907196,0.3563907196,0.08108414636,0.01755660778,0.08637084393,0.4188515437
02/04 04:00:00,0.9794801501,12.74634854,0,12.32967248,0,0.3714341146,0.3714341146,0.3714341146,0.08108414636,0.01755660778,0.07622359519,0.4129556862
02/04 05:00:00,0.9804896118,12.90949515,0,12.42422859,0,0.3744246511,0.3744246511,0.3744246511,0.08108414636,0.01755660778,0.08984197677,0.3973562298
02/04 06:00:00,1.09367388,14.58978193,0,13.79948311,0,0.4159469035,0.4159469035,0.4159469035,0.08845543138,0.01915266488,0.106475264,0.4434176166
02/04 07:00:00,1.342574694,15.50636433,0,14.15121306,0,0.4264249844,0.4264249844,0.4264249844,0.1695395266,0.03670927717,0.1773494545,0.5123254512
02/04 08:00:00,1.648348013,13.20961787,0,11.69473019,0,0.3527850656,0.3527850656,0.3527850656,0.339079155,0.07341855435,0.2809550617,0.5443841764
02/04 09:00:00,1.485478968,10.45264617,0,8.986761634,0,0.2714303646,0.2714303646,0.2714303646,0.3022226803,0.06543826885,0.3659162773,0.4602453766
02/04 10:00:00,1.221937799,7.216049113,0,5.90323783,0,0.178277511,0.178277511,0.178277511,0.1474257028,0.03192109685,0.4523814551,0.3917060331
02/04 11:00:00,1.164491476,5.238366967,0,4.104325918,0,0.1238181317,0.1238181317,0.1238181317,0.117940602,0.02553688651,0.4760515458,0.4009183104
02/04 12:00:00,1.115774731,2.774376282,0,1.797981776,0,0.05418947151,0.05418947151,0.05418947151,0.117940602,0.02553688651,0.4968406306,0.4010411408
02/04 13:00:00,1.054506007,1.36810097,0,0.5060468494,0,0.01523904398,0.01523904398,0.01523904398,0.117940602,0.02553688651,0.4812780041,0.3942854707
02/04 14:00:00,1.008304092,0.7971937749,0,0,0,0,0,0,0.117940602,0.02553688651,0.4366809625,0.4079196412
02/04 15:00:00,1.005425734,0.7423730145,0,0,0,0,0,0,0.1253118766,0.02713293909,0.4018659993,0.4308889194
02/04 16:00:00,1.066002105,0.7566985718,0,0,0,0,0,0,0.1474257028,0.03192109685,0.4115884646,0.4548408405
02/04 17:00:00,1.306640176,0.8466864802,0,0,0,0,0,0,0.2285098276,0.04947772043,0.4704296301,0.5379969974
02/04 18:00:00,1.789753142,1.019845885,0,0,0,0,0,0,0.442277106,0.09576331312,0.5779063518,0.6535803706
02/04 19:00:00,2.206050311,1.186086491,0,0,0,0,0,0,0.7592424372,0.1643937097,0.5225971467,0.7095910169
02/04 20:00:00,2.383882741,1.970596048,0,0.7416387799,0,0.02231337106,0.02231337106,0.02231337106,0.9730097157,0.2106793024,0.4252168873,0.7324374648
02/04 21:00:00,2.313088473,2.916227559,0,1.76052732,0,0.05290622233,0.05290622233,0.05290622233,0.9066681401,0.1963148066,0.379355614,0.7576176895
02/04 22:00:00,2.110060578,3.571724053,0,2.523457148,0,0.07577292805,0.07577292805,0.07577292805,0.7518711626,0.1627976571,0.3594627128,0.739930117
02/04 23:00:00,1.746915033,4.73635625,0,3.856981677,0,0.1158472771,0.1158472771,0.1158472771,0.560217708,0.1213001996,0.2890091574,0.6403146912
03/04 1080456:00:00,1.383456188,5.352768477,0,4.662750463,0,0.1400573003,0.1400573003,0.1400573003,0.3906781814,0.08459092245,0.1914822318,0.5564215521
02/05 01:00:00,1.010874318,5.999292938,0,5.511046886,0,0.1655789741,0.1655789741,0.1655789741,0.1990247292,0.04309348752,0.1227057503,0.4602453766
02/05 02:00:00,0.9084815184,7.664028002,0,7.258295124,0,0.2181661412,0.2181661412,0.2181661412,0.117940602,0.02553688651,0.1028471304,0.4237647583
02/05 03:00:00,0.8538518303,8.029140834,0,7.642649718,0,0.2297626885,0.2297626885,0.2297626885,0.08108414636,0.01755660778,0.08637084393,0.4188515437
02/05 04:00:00,0.8957307851,9.962944349,0,9.563874374,0,0.2876847496,0.2876847496,0.2876847496,0.08108414636,0.01755660778,0.07622359519,0.4129556862
02/05 05:00:00,0.9319158341,11.30532383,0,10.83069378,0,0.3258508733,0.3258508733,0.3258508733,0.08108414636,0.01755660778,0.08984197677,0.3973562298
02/05 06:00:00,1.014407469,11.96054943,0,11.18202117,0,0.3366804926,0.3366804926,0.3366804926,0.08845543138,0.01915266488,0.106475264,0.4434176166
02/05 07:00:00,1.298382099,14.03618213,0,12.68972343,0,0.3822323892,0.3822323892,0.3822323892,0.1695395266,0.03670927717,0.1773494545,0.5123254512
02/05 08:00:00,1.58057156,10.9575663,0,9.452947043,0,0.2850086123,0.2850086123,0.2850086123,0.339079155,0.07341855435,0.2809550617,0.5443841764
02/05 09:00:00,1.416581321,8.16242211,0,6.709407786,0,0.2025327177,0.2025327177,0.2025327177,0.3022226803,0.06543826885,0.3659162773,0.4602453766
02/05 10:00:00,1.211190478,6.864701365,0,5.556708968,0,0.1675301897,0.1675301897,0.1675301897,0.1474257028,0.03192109685,0.4523814551,0.3917060331
02/05 11:00:00,1.186330708,5.978694755,0,4.836866952,0,0.145657363,0.145657363,0.145657363,0.117940602,0.02553688651,0.4760515458,0.4009183104
02/05 12:00:00,1.1630941,4.367060956,0,3.37208965,0,0.1015088404,0.1015088404,0.1015088404,0.117940602,0.02553688651,0.4968406306,0.4010411408
02/05 13:00:00,1.111562653,3.28757043,0,2.402170626,0,0.07229568962,0.07229568962,0.07229568962,0.117940602,0.02553688651,0.4812780041,0.3942854707
02/05 14:00:00,1.040108477,1.878007841,0,1.057519356,0,0.03180438513,0.03180438513,0.03180438513,0.117940602,0.02553688651,0.4366809625,0.4079196412
02/05 15:00:00,1.015634214,1.103553935,0,0.3396665884,0,0.0102084799,0.0102084799,0.0102084799,0.1253118766,0.02713293909,0.4018659993,0.4308889194
02/05 16:00:00,1.067052013,0.8127618416,0,0.03496126578,0,0.001049908189,0.001049908189,0.001049908189,0.1474257028,0.03192109685,0.4115884646,0.4548408405
02/05 17:00:00,1.319910089,1.306709421,0,0.4417473964,0,0.01326991383,0.01326991383,0.01326991383,0.2285098276,0.04947772043,0.4704296301,0.5379969974
02/05 18:00:00,1.855431518,3.220746272,0,2.184606939,0,0.06567837641,0.06567837641,0.06567837641,0.442277106,0.09576331312,0.5779063518,0.6535803706
02/05 19:00:00,2.283808611,3.793328446,0,2.58849933,0,0.07775830059,0.07775830059,0.07775830059,0.7592424372,0.1643937097,0.5225971467,0.7095910169
