Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly)
02/08 1083360:00:00,1.276092866,2.126714643,0,1.475561288,0,0.04092964476,0.04092964476,0.04092964476,0.3861602118,0.08361269885,0.1916183221,0.5535459886
01/09 01:00:00,0.9123971697,3.108319236,0,2.669138424,0,0.07403751261,0.07403751261,0.07403751261,0.2014749428,0.04362401581,0.115167851,0.4578668475
01/09 02:00:00,0.782548626,3.945960265,0,3.583582919,0,0.09940269984,0.09940269984,0.09940269984,0.1175269902,0.02544735196,0.09837082448,0.4215747595
01/09 03:00:00,0.7444436321,4.742255877,0,4.396655422,0,0.1219559946,0.1219559946,0.1219559946,0.08394788064,0.01817667514,0.0834501455,0.4166869362
01/09 04:00:00,0.7514697839,5.52980087,0,5.174965764,0,0.1435450442,0.1435450442,0.1435450442,0.08394788064,0.01817667514,0.07475263567,0.4108215483
01/09 05:00:00,0.7685918564,6.334530525,0,5.915737496,0,0.1640928344,0.1640928344,0.1640928344,0.08394788064,0.01817667514,0.08684575686,0.3953027093
01/09 06:00:00,0.8370345605,6.884606256,0,6.191500052,0,0.1717420345,0.1717420345,0.1717420345,0.08394788064,0.01817667514,0.1018159176,0.4411260527
01/09 07:00:00,1.095609004,7.178250816,0,5.975152838,0,0.1657409184,0.1657409184,0.1657409184,0.1930801059,0.04180636071,0.1650778447,0.5096777745
01/09 08:00:00,1.475630513,6.388033053,0,5.045362478,0,0.1399500621,0.1399500621,0.1399500621,0.3945550487,0.08543037652,0.2563982039,0.5415708215
01/09 09:00:00,1.34558011,4.163886938,0,2.873990638,0,0.07971977632,0.07971977632,0.07971977632,0.3777654765,0.08179504375,0.3282069664,0.4578668475
01/09 10:00:00,1.075076916,2.242096315,0,1.092401659,0,0.03030142645,0.03030142645,0.03030142645,0.1930801059,0.04180636071,0.3999813108,0.3896817125
01/09 11:00:00,1.029889696,0.9906002102,0,0,0,0,0,0,0.1595009665,0.0345356726,0.416780676,0.3988463812
01/09 12:00:00,1.048966358,0.8527755192,0,0,0,0,0,0,0.1595009665,0.0345356726,0.4357351423,0.3989685768
01/09 13:00:00,1.03214748,0.7511795751,0,0,0,0,0,0,0.1595009665,0.0345356726,0.4256370215,0.3922478197
01/09 14:00:00,1.006040368,0.6992842562,0,0,0,0,0,0,0.1595009665,0.0345356726,0.3859661991,0.4058115294
01/09 15:00:00,1.009492843,0.6537359112,0,0,0,0,0,0,0.167895801,0.03635335027,0.3563555889,0.4286621033
01/09 16:00:00,1.096518548,0.6687913958,0,0,0,0,0,0,0.2098696756,0.04544169348,0.3684909374,0.4524902419
01/09 17:00:00,1.413036624,0.749064359,0,0,0,0,0,0,0.3525810724,0.07634203331,0.428670867,0.5352166512
01/09 18:00:00,2.003822285,0.9080003797,0,0,0,0,0,0,0.654793535,0.1417780683,0.5368219875,0.6502026943
01/09 19:00:00,2.423527476,1.04773274,0,0,0,0,0,0,0.9737954681,0.2108494361,0.4827326923,0.7059238799
01/09 20:00:00,2.390434511,1.075461555,0,0,0,0,0,0,1.032558912,0.2235731121,0.3854242283,0.7286522582
01/09 21:00:00,2.195294495,1.003485068,0,0,0,0,0,0,0.8898475155,0.1926727497,0.3388458768,0.7537023526
01/09 22:00:00,1.983314118,0.9121888859,0,0,0,0,0,0,0.7471361211,0.1617724098,0.3180733985,0.7361061888
01/09 23:00:00,1.597612034,0.7612139797,0,0,0,0,0,0,0.5624508497,0.1217837268,0.2561458861,0.6370055714
02/09 1084104:00:00,1.217039235,0.5959760643,0,0,0,0,0,0,0.3861602118,0.08361269885,0.1734943359,0.5535459886
01/10 01:00:00,0.8383596571,0.4210805107,0,0,0,0,0,0,0.2014749428,0.04362401581,0.115167851,0.4578668475
01/10 02:00:00,0.6831459262,0.342112113,0,0,0,0,0,0,0.1175269902,0.02544735196,0.09837082448,0.4215747595
01/10 03:00:00,0.6224876375,0.3219691733,0,0,0,0,0,0,0.08394788064,0.01817667514,0.0834501455,0.4166869362
01/10 04:00:00,0.6079247397,0.3280101477,0,0,0,0,0,0,0.08394788064,0.01817667514,0.07475263567,0.4108215483
01/10 05:00:00,0.6044990219,0.3889334925,0,0,0,0,0,0,0.08394788064,0.01817667514,0.08684575686,0.3953027093
01/10 06:00:00,0.6702229061,0.8399790449,0,0.1777459353,0,0.004930380084,0.004930380084,0.004930380084,0.08394788064,0.01817667514,0.1018159176,0.4411260527
01/10 07:00:00,0.9325761882,1.268544363,0,0.09763024168,0,0.002708102429,0.002708102429,0.002708102429,0.1930801059,0.04180636071,0.1650778447,0.5096777745
01/10 08:00:00,1.335680451,1.310823772,0,0,0,0,0,0,0.3945550487,0.08543037652,0.2563982039,0.5415708215
01/10 09:00:00,1.265860334,1.260034005,0,0,0,0,0,0,0.3777654765,0.08179504375,0.3282069664,0.4578668475
01/10 10:00:00,1.04477549,1.128817858,0,0,0,0,0,0,0.1930801059,0.04180636071,0.3999813108,0.3896817125
01/10 11:00:00,1.029889696,0.9880300899,0,0,0,0,0,0,0.1595009665,0.0345356726,0.416780676,0.3988463812
01/10 12:00:00,1.048966358,0.8587028049,0,0,0,0,0,0,0.1595009665,0.0345356726,0.4357351423,0.3989685768
01/10 13:00:00,1.03214748,0.7570928299,0,0,0,0,0,0,0.1595009665,0.0345356726,0.4256370215,0.3922478197
01/10 14:00:00,1.006040368,0.7029998591,0,0,0,0,0,0,0.1595009665,0.0345356726,0.3859661991,0.4058115294
01/10 15:00:00,1.009492843,0.6525241119,0,0,0,0,0,0,0.167895801,0.03635335027,0.3563555889,0.4286621033
01/10 16:00:00,1.096518548,0.6675675447,0,0,0,0,0,0,0.2098696756,0.04544169348,0.3684909374,0.4524902419
01/10 17:00:00,1.413036624,0.7455284766,0,0,0,0,0,0,0.3525810724,0.07634203331,0.428670867,0.5352166512
01/10 18:00:00,2.003822285,0.905520516,0,0,0,0,0,0,0.654793535,0.1417780683,0.5368219875,0.6502026943
01/10 19:00:00,2.423527476,1.04685656,0,0,0,0,0,0,0.9737954681,0.2108494361,0.4827326923,0.7059238799
01/10 20:00:00,2.390434511,1.076199508,0,0,0,0,0,0,1.032558912,0.2235731121,0.3854242283,0.7286522582
01/10 21:00:00,2.195294495,1.005670017,0,0,0,0,0,0,0.8898475155,0.1926727497,0.3388458768,0.7537023526
01/10 22:00:00,1.983314118,0.9152378445,0,0,0,0,0,0,0.7471361211,0.1617724098,0.3180733985,0.7361061888
01/10 23:00:00,1.597612034,0.7626906189,0,0,0,0,0,0,0.5624508497,0.1217837268,0.2561458861,0.6370055714
02/10 1084824:00:00,1.217039235,0.5998160715,0,0,0,0,0,0,0.3861602118,0.08361269885,0.1734943359,0.5535459886
01/11 01:00:00,0.8460753538,0.7054027057,0,0.2781598372,0,0.007715696672,0.007715696672,0.007715696672,0.2014749428,0.04362401581,0.115167851,0.4578668475
01/11 02:00:00,0.7117273671,1.378814443,0,1.030394182,0,0.02858144096,0.02858144096,0.02858144096,0.1175269902,0.02544735196,0.09837082448,0.4215747595
01/11 03:00:00,0.6693580051,2.018225595,0,1.689731254,0,0.04687036756,0.04687036756,0.04687036756,0.08394788064,0.01817667514,0.0834501455,0.4166869362
01/11 04:00:00,0.6686027278,2.524673885,0,2.18751203,0,0.06067798811,0.06067798811,0.06067798811,0.08394788064,0.01817667514,0.07475263567,0.4108215483
01/11 05:00:00,0.675852333,2.971636323,0,2.572369836,0,0.07135331106,0.07135331106,0.07135331106,0.08394788064,0.01817667514,0.08684575686,0.3953027093
01/11 06:00:00,0.7508929463,3.759907405,0,3.085994688,0,0.0856004202,0.0856004202,0.0856004202,0.08394788064,0.01817667514,0.1018159176,0.4411260527
01/11 07:00:00,1.011765645,4.137303663,0,2.952502249,0,0.08189755935,0.08189755935,0.08189755935,0.1930801059,0.04180636071,0.1650778447,0.5096777745
01/11 08:00:00,1.404197455,3.794468977,0,2.470117688,0,0.06851700454,0.06851700454,0.06851700454,0.3945550487,0.08543037652,0.2563982039,0.5415708215
01/11 09:00:00,1.305423242,2.699443355,0,1.42628884,0,0.03956290803,0.03956290803,0.03956290803,0.3777654765,0.08179504375,0.3282069664,0.4578668475
01/11 10:00:00,1.048283725,1.26324377,0,0.1264759658,0,0.003508235404,0.003508235404,0.003508235404,0.1930801059,0.04180636071,0.3999813108,0.3896817125
01/11 11:00:00,1.029889696,0.9822971538,0,0,0,0,0,0,0.1595009665,0.0345356726,0.416780676,0.3988463812
01/11 12:00:00,1.048966358,0.8480369441,0,0,0,0,0,0,0.1595009665,0.0345356726,0.4357351423,0.3989685768
01/11 13:00:00,1.03214748,0.7507211573,0,0,0,0,0,0,0.1595009665,0.0345356726,0.4256370215,0.3922478197
01/11 14:00:00,1.006040368,0.6985507854,0,0,0,0,0,0,0.1595009665,0.0345356726,0.3859661991,0.4058115294
01/11 15:00:00,1.009492843,0.6495487398,0,0,0,0,0,0,0.167895801,0.03635335027,0.3563555889,0.4286621033
01/11 16:00:00,1.096518548,0.6666674258,0,0,0,0,0,0,0.2098696756,0.04544169348,0.3684909374,0.4524902419
01/11 17:00:00,1.413036624,0.7521882142,0,0,0,0,0,0,0.3525810724,0.07634203331,0.428670867,0.5352166512
01/11 18:00:00,2.003822285,0.912350535,0,0,0,0,0,0,0.654793535,0.1417780683,0.5368219875,0.6502026943
01/11 19:00:00,2.423527476,1.054532667,0,0,0,0,0,0,0.9737954681,0.2108494361,0.4827326923,0.7059238799
01/11 20:00:00,2.390434511,1.082996428,0,0,0,0,0,0,1.032558912,0.2235731121,0.3854242283,0.7286522582
01/11 21:00:00,2.195294495,1.010988004,0,0,0,0,0,0,0.8898475155,0.1926727497,0.3388458768,0.7537023526
01/11 22:00:00,1.983314118,0.9214047428,0,0,0,0,0,0,0.7471361211,0.1617724098,0.3180733985,0.7361061888
01/11 23:00:00,1.597612034,0.7684179173,0,0,0,0,0,0,0.5624508497,0.1217837268,0.2561458861,0.6370055714
02/11 1085568:00:00,1.230523613,1.090419838,0,0.4861275037,0,0.0134843779,0.0134843779,0.0134843779,0.3861602118,0.08361269885,0.1734943359,0.5535459886
01/12 01:00:00,0.8757557764,1.777375983,0,1.348173587,0,0.03739611931,0.03739611931,0.03739611931,0.2014749428,0.04362401581,0.115167851,0.4578668475
01/12 02:00:00,0.7344150539,2.197403177,0,1.848311673,0,0.05126912774,0.05126912774,0.05126912774,0.1175269902,0.02544735196,0.09837082448,0.4215747595
01/12 03:00:00,0.6779179656,2.325994363,0,1.998327786,0,0.05543032812,0.05543032812,0.05543032812,0.08394788064,0.01817667514,0.0834501455,0.4166869362
01/12 04:00:00,0.671566271,2.62703019,0,2.294351209,0,0.06364153131,0.06364153131,0.06364153131,0.08394788064,0.01817667514,0.07475263567,0.4108215483
01/12 05:00:00,0.6761096081,2.974958116,0,2.581644903,0,0.07161058617,0.07161058617,0.07161058617,0.08394788064,0.01817667514,0.08684575686,0.3953027093
01/12 06:00:00,0.7443944563,3.518841678,0,2.851716567,0,0.07910193019,0.07910193019,0.07910193019,0.08394788064,0.01817667514,0.1018159176,0.4411260527
01/12 07:00:00,1.03293161,4.89434775,0,3.71555988,0,0.1030635238,0.1030635238,0.1030635238,0.1930801059,0.04180636071,0.1650778447,0.5096777745
01/12 08:00:00,1.429794587,4.714230846,0,3.392924058,0,0.09411413641,0.09411413641,0.09411413641,0.3945550487,0.08543037652,0.2563982039,0.5415708215
01/12 09:00:00,1.325243985,3.414739657,0,2.140849662,0,0.0593836507,0.0593836507,0.0593836507,0.3777654765,0.08179504375,0.3282069664,0.4578668475
01/12 10:00:00,1.07951668,2.398714881,0,1.252460304,0,0.03474119018,0.03474119018,0.03474119018,0.1930801059,0.04180636071,0.3999813108,0.3896817125
01/12 11:00:00,1.041871866,1.423981623,0,0.4319711672,0,0.01198217015,0.01198217015,0.01198217015,0.1595009665,0.0345356726,0.416780676,0.3988463812
01/12 12:00:00,1.048966358,0.857304721,0,0,0,0,0,0,0.1595009665,0.0345356726,0.4357351423,0.3989685768
01/12 13:00:00,1.03214748,0.7597419495,0,0,0,0,0,0,0.1595009665,0.0345356726,0.4256370215,0.3922478197
01/12 14:00:00,1.006040368,0.7076219565,0,0,0,0,0,0,0.1595009665,0.0345356726,0.3859661991,0.4058115294
01/12 15:00:00,1.009492843,0.6596103898,0,0,0,0,0,0,0.167895801,0.03635335027,0.3563555889,0.4286621033
01/12 16:00:00,1.096518548,0.6756975888,0,0,0,0,0,0,0.2098696756,0.04544169348,0.3684909374,0.4524902419
01/12 17:00:00,1.413036624,0.7581128747,0,0,0,0,0,0,0.3525810724,0.07634203331,0.428670867,0.5352166512
01/12 18:00:00,2.003822285,0.9205043562,0,0,0,0,0,0,0.654793535,0.1417780683,0.5368219875,0.6502026943
01/12 19:00:00,2.423527476,1.062450634,0,0,0,0,0,0,0.9737954681,0.2108494361,0.4827326923,0.7059238799
01/12 20:00:00,2.390434511,1.0905275,0,0,0,0,0,0,1.032558912,0.2235731121,0.3854242283,0.7286522582
01/12 21:00:00,2.195294495,1.019823109,0,0,0,0,0,0,0.8898475155,0.1926727497,0.3388458768,0.7537023526
01/12 22:00:00,1.987758483,1.087871818,0,0.1602245065,0,0.004444364448,0.004444364448,0.004444364448,0.7471361211,0.1617724098,0.3180733985,0.7361061888
01/12 23:00:00,1.629728639,1.933002051,0,1.157840939,0,0.03211660451,0.03211660451,0.03211660451,0.5624508497,0.1217837268,0.2561458861,0.6370055714
02/12 1086288:00:00,1.269725267,2.510749794,0,1.899392732,0,0.05268603236,0.05268603236,0.05268603236,0.3861602118,0.08361269885,0.1734943359,0.5535459886
01/13  01:00:00,0.9164436987,3.252740468,0,2.8150205,0,0.07808404162,0.07808404162,0.07808404162,0.2014749428,0.04362401581,0.115167851,0.4578668475
01/13  02:00:00,0.77694085,3.741220714,0,3.381416074,0,0.09379492385,0.09379492385,0.09379492385,0.1175269902,0.02544735196,0.09837082448,0.4215747595
01/13  03:00:00,0.7337045593,4.35140332,0,4.009499358,0,0.1112169218,0.1112169218,0.1112169218,0.08394788064,0.01817667514,0.0834501455,0.4166869362
01/13  04:00:00,0.7330712536,4.861490854,0,4.511677353,0,0.1251465139,0.1251465139,0.1251465139,0.08394788064,0.01817667514,0.07475263567,0.4108215483
01/13  05:00:00,0.7467950045,5.542887771,0,5.129935642,0,0.1422959826,0.1422959826,0.1422959826,0.08394788064,0.01817667514,0.08684575686,0.3953027093
01/13  06:00:00,0.8066438757,5.783723077,0,5.095880524,0,0.1413513496,0.1413513496,0.1413513496,0.08394788064,0.01817667514,0.1018159176,0.4411260527
01/13  07:00:00,1.065794216,6.099043798,0,4.900295049,0,0.1359261301,0.1359261301,0.1359261301,0.1930801059,0.04180636071,0.1650778447,0.5096777745
01/13  08:00:00,1.447835993,5.38166931,0,4.043337715,0,0.1121555422,0.1121555422,0.1121555422,0.3945550487,0.08543037652,0.2563982039,0.5415708215
01/13  09:00:00,1.343886916,4.100499986,0,2.812949012,0,0.07802658194,0.07802658194,0.07802658194,0.3777654765,0.08179504375,0.3282069664,0.4578668475
01/13  10:00:00,1.093490135,2.908017971,0,1.756219615,0,0.04871464541,0.04871464541,0.04871464541,0.1930801059,0.04180636071,0.3999813108,0.3896817125
01/13  11:00:00,1.060495916,2.101939806,0,1.103389825,0,0.03060622011,0.03060622011,0.03060622011,0.1595009665,0.0345356726,0.416780676,0.3988463812
01/13  12:00:00,1.048966358,0.8662310296,0,0,0,0,0,0,0.1595009665,0.0345356726,0.4357351423,0.3989685768
01/13  13:00:00,1.03214748,0.7699874332,0,0,0,0,0,0,0.1595009665,0.0345356726,0.4256370215,0.3922478197
01/13  14:00:00,1.006040368,0.7177426525,0,0,0,0,0,0,0.1595009665,0.0345356726,0.3859661991,0.4058115294
01/13  15:00:00,1.009492843,0.6702178595,0,0,0,0,0,0,0.167895801,0.03635335027,0.3563555889,0.4286621033
01/13  16:00:00,1.096518548,0.6828725672,0,0,0,0,0,0,0.2098696756,0.04544169348,0.3684909374,0.4524902419
01/13  17:00:00,1.413036624,0.7638649006,0,0,0,0,0,0,0.3525810724,0.07634203331,0.428670867,0.5352166512
01/13  18:00:00,2.003822285,0.9251193418,0,0,0,0,0,0,0.654793535,0.1417780683,0.5368219875,0.6502026943
01/13  19:00:00,2.423527476,1.067085557,0,0,0,0,0,0,0.9737954681,0.2108494361,0.4827326923,0.7059238799
01/13  20:00:00,2.390434511,1.09489666,0,0,0,0,0,0,1.032558912,0.2235731121,0.3854242283,0.7286522582
01/13  21:00:00,2.195294495,1.022198161,0,0,0,0,0,0,0.8898475155,0.1926727497,0.3388458768,0.7537023526
01/13  22:00:00,2.004615519,1.699507776,0,0.7679402617,0,0.0213014006,0.0213014006,0.0213014006,0.7471361211,0.1617724098,0.3180733985,0.7361061888
01/13  23:00:00,1.639701749,2.296401981,0,1.517383152,0,0.04208971451,0.04208971451,0.04208971451,0.5624508497,0.1217837268,0.2561458861,0.6370055714
01/13  24:00:00,1.277688911,2.800792487,0,2.186491346,0,0.06064967601,0.06064967601,0.06064967601,0.3861602118,0.08361269885,0.1734943359,0.5535459886
01/14  01:00:00,0.9225983096,3.215123204,0,2.760414309,0,0.07656935563,0.07656935563,0.07656935563,0.2014749428,0.04362401581,0.1228371479,0.4578668475
01/14  02:00:00,0.7946279512,4.223476196,0,3.853046031,0,0.1068771636,0.1068771636,0.1068771636,0.1175269902,0.02544735196,0.1029756859,0.4215747595
01/14  03:00:00,0.7451978118,4.66336235,0,4.314016597,0,0.1196637295,0.1196637295,0.1196637295,0.08394788064,0.01817667514,0.08649659032,0.4166869362
01/14  04:00:00,0.739953778,5.059542389,0,4.702371884,0,0.1304360668,0.1304360668,0.1304360668,0.08394788064,0.01817667514,0.07634560719,0.4108215483
01/14  05:00:00,0.7458583872,5.410265143,0,4.983821521,0,0.1382430171,0.1382430171,0.1382430171,0.08394788064,0.01817667514,0.08996210506,0.3953027093
01/14  06:00:00,0.812025177,5.843190429,0,5.117577073,0,0.1419531762,0.1419531762,0.1419531762,0.08394788064,0.01817667514,0.1065953922,0.4411260527
01/14  07:00:00,1.098886413,6.931932322,0,5.646401492,0,0.1566218964,0.1566218964,0.1566218964,0.1930801059,0.04180636071,0.1774742756,0.5096777745
01/14  08:00:00,1.459984008,5.034376748,0,3.591247482,0,0.09961530222,0.09961530222,0.09961530222,0.3945550487,0.08543037652,0.2810864593,0.5415708215
01/14  09:00:00,1.34750065,2.971163959,0,1.578925492,0,0.04379679787,0.04379679787,0.04379679787,0.3777654765,0.08179504375,0.3660504839,0.4578668475
01/14  10:00:00,1.097311724,1.242777121,0,0,0,0,0,0,0.1930801059,0.04180636071,0.4525175454,0.3896817125
01/14  11:00:00,1.089291964,1.068715778,0,0,0,0,0,0,0.1595009665,0.0345356726,0.4761829433,0.3988463812
01/14  12:00:00,1.110203244,0.9162130745,0,0,0,0,0,0,0.1595009665,0.0345356726,0.4969720281,0.3989685768
01/14  13:00:00,1.087926404,0.8040308749,0,0,0,0,0,0,0.1595009665,0.0345356726,0.4814159451,0.3922478197
01/14  14:00:00,1.056893072,0.7431522503,0,0,0,0,0,0,0.1595009665,0.0345356726,0.4368189035,0.4058115294
01/14  15:00:00,1.055139344,0.6909912503,0,0,0,0,0,0,0.167895801,0.03635335027,0.4020020896,0.4286621033
01/14  16:00:00,1.139754016,0.7051575408,0,0,0,0,0,0,0.2098696756,0.04544169348,0.4117264056,0.4524902419
01/14  17:00:00,1.454940863,0.7973367822,0,0,0,0,0,0,0.3525810724,0.07634203331,0.4705751059,0.5352166512
01/14  18:00:00,2.045066204,0.9715565251,0,0,0,0,0,0,0.654793535,0.1417780683,0.578065906,0.6502026943
01/14  19:00:00,2.463556178,1.135951032,0,0,0,0,0,0,0.9737954681,0.2108494361,0.5227613937,0.7059238799
01/14  20:00:00,2.430386724,1.177375114,0,0,0,0,0,0,1.032558912,0.2235731121,0.4253764414,0.7286522582
01/14  21:00:00,2.235959093,1.104482947,0,0,0,0,0,0,0.8898475155,0.1926727497,0.3795104754,0.7537023526
01/14  22:00:00,2.024855452,0.9993739094,0,0,0,0,0,0,0.7471361211,0.1617724098,0.3596147321,0.7361061888
01/14  23:00:00,1.630620781,0.8290406098,0,0,0,0,0,0,0.5624508497,0.1217837268,0.2891546333,0.6370055714
01/14  24:00:00,1.235163221,0.6412590637,0,0,0,0,0,0,0.3861602118,0.08361269885,0.1916183221,0.5535459886
01/15  01:00:00,0.846028954,0.4412387227,0,0,0,0,0,0,0.2014749428,0.04362401581,0.1228371479,0.4578668475
01/15  02:00:00,0.6991662649,0.7687480304,0,0.4115412324,0,0.01141547734,0.01141547734,0.01141547734,0.1175269902,0.02544735196,0.1029756859,0.4215747595
01/15  03:00:00,0.6571929166,1.477897167,0,1.141337791,0,0.0316588343,0.0316588343,0.0316588343,0.08394788064,0.01817667514,0.08649659032,0.4166869362
01/15  04:00:00,0.6585260713,2.111917644,0,1.766808372,0,0.04900836013,0.04900836013,0.04900836013,0.08394788064,0.01817667514,0.07634560719,0.4108215483
01/15  05:00:00,0.6760986592,2.885119643,0,2.468902206,0,0.06848328905,0.06848328905,0.06848328905,0.08394788064,0.01817667514,0.08996210506,0.3953027093
01/15  06:00:00,0.7484334293,3.540494822,0,2.825020622,0,0.07836142856,0.07836142856,0.07836142856,0.08394788064,0.01817667514,0.1065953922,0.4411260527
01/15  07:00:00,1.049405923,5.139161457,0,3.862572287,0,0.1071414063,0.1071414063,0.1071414063,0.1930801059,0.04180636071,0.1774742756,0.5096777745
01/15  08:00:00,1.434813189,4.119771432,0,2.683810193,0,0.07444448338,0.07444448338,0.07444448338,0.3945550487,0.08543037652,0.2810864593,0.5415708215
01/15  09:00:00,1.339766117,2.689359834,0,1.300086592,0,0.03606226511,0.03606226511,0.03606226511,0.3777654765,0.08179504375,0.3660504839,0.4578668475
01/15  10:00:00,1.099004561,1.304456506,0,0.06102873749,0,0.001692836865,0.001692836865,0.001692836865,0.1930801059,0.04180636071,0.4525175454,0.3896817125
01/15  11:00:00,1.089291964,1.072918997,0,0,0,0,0,0,0.1595009665,0.0345356726,0.4761829433,0.3988463812
01/15  12:00:00,1.110203244,0.920982562,0,0,0,0,0,0,0.1595009665,0.0345356726,0.4969720281,0.3989685768
01/15  13:00:00,1.087926404,0.8132528162,0,0,0,0,0,0,0.1595009665,0.0345356726,0.4814159451,0.3922478197
01/15  14:00:00,1.056893072,0.7520355729,0,0,0,0,0,0,0.1595009665,0.0345356726,0.4368189035,0.4058115294
01/15  15:00:00,1.055139344,0.6966416283,0,0,0,0,0,0,0.167895801,0.03635335027,0.4020020896,0.4286621033
01/15  16:00:00,1.139754016,0.712134026,0,0,0,0,0,0,0.2098696756,0.04544169348,0.4117264056,0.4524902419
01/15  17:00:00,1.454940863,0.8067391147,0,0,0,0,0,0,0.3525810724,0.07634203331,0.4705751059,0.5352166512
01/15  18:00:00,2.045066204,0.978240878,0,0,0,0,0,0,0.654793535,0.1417780683,0.578065906,0.6502026943
01/15  19:00:00,2.463556178,1.141318853,0,0,0,0,0,0,0.9737954681,0.2108494361,0.5227613937,0.7059238799
01/15  20:00:00,2.430386724,1.181746805,0,0,0,0,0,0,1.032558912,0.2235731121,0.4253764414,0.7286522582
